cve_ageb,n_intersections,n_intersection_density,n_street_density,p_poi_density,p_employment_proxy,p_retail_density,p_service_density,p_land_use_mix,pe_population,pe_pop_density,pe_marginacion,pe_rezago,pe_dep_ratio,pe_youth_share,n_intersections_n,n_intersection_density_n,n_street_density_n,p_poi_density_n,p_employment_proxy_n,p_retail_density_n,p_service_density_n,p_land_use_mix_n,pe_population_n,pe_pop_density_n,pe_marginacion_n,pe_rezago_n,pe_dep_ratio_n,pe_youth_share_n
1510600754193,272.4845337966449,85.15141681145153,49266.27391795728,272.4845337966449,20.0,170.30283362290305,0.0,0.9002560512685369,426,7254.9007123356705,123.968491278461,0.0,0.4539249146757679,0.1431924882629108,0.9026219419136511,0.9235384259624717,0.9654020852546472,0.621185013560108,0.32389215239562336,0.578849098226335,0.0,0.557520608595193,0.6397527316547642,0.8459417488471217,0.05994024565428557,0.0,0.6040955631399317,0.4704896042924212
1510600864244,146.14001141939596,17.861556951259505,27031.34979019128,329.6269146459709,490.0,125.03089865881654,24.356668569899327,1.2214123816687714,4956,8047.443295494737,121.958295790261,1.0,0.4436353043984853,0.1668684422921711,0.8029115100669024,0.6087261645542227,0.9117733601268431,0.6421905254352213,0.6592099965771087,0.5443094877888073,0.5329919712079585,0.7564098829595688,0.8987231392571239,0.8558065025142445,0.12139115374692788,0.25,0.5904018712671572,0.5482820246742764
1510600803867,226.89351891564226,68.06805567469269,34702.440034725856,90.7574075662569,295.0,22.689351891564225,28.361689864455283,1.2281058514681364,1614,9155.153488246166,125.859126986442,0.0,0.3016129032258065,0.17100371747211895,0.8732865504569042,0.8777327442284897,0.9340927929319272,0.500285963778328,0.6053700733912069,0.3561963902230713,0.5571681951177,0.7605550895937228,0.7802674070793645,0.8680772924939,0.00214423436592992,0.0,0.40139461557118605,0.5618693574083908
1510600933937,72.46696883171411,10.190667491959797,23242.880637480906,170.97675458732547,140.0,99.6420821436069,11.32296387995533,1.1195472311427799,2819,3191.9435177594073,120.094574722652,2.0,0.4389994895354773,0.18871940404398724,0.6911867716384208,0.5005309872355825,0.8982825538706272,0.5698311922667549,0.5264748496260959,0.5189925565762321,0.4140343731369459,0.693325696370801,0.8391434385615789,0.7678266424652969,0.17836439476166832,0.5,0.5842324033667631,0.6200780418588152
1510600803886,151.37666923017196,21.625238461453137,37067.077998210094,364.53973406449575,315.0,151.37666923017196,21.625238461453137,1.128814272497927,2470,7630.61985711275,124.089178951765,0.0,0.37604456824512533,0.14736842105263157,0.808536918820577,0.6464336950102904,0.9399823492796967,0.6533034386363701,0.6123258318263608,0.5656730442643347,0.5142021900856347,0.6990646931028067,0.8251887944303853,0.8507459685973005,0.05625086958929393,0.0,0.5004502900705804,0.4842105263157894
1510600722178,98.06794754711744,8.023741162945973,25271.571549724456,197.91894868600065,845.0,83.35775541504982,8.023741162945973,1.0905685740342732,7984,3558.97496916448,115.873584066698,3.0,0.5121212121212121,0.19276052104208416,0.7392789375491465,0.45592590081264683,0.9057589619124646,0.5859427866386621,0.7170915532091602,0.4991285808711898,0.36266379448382086,0.6753794703780508,0.9490817306738321,0.7781811549358105,0.30739846651316405,0.75,0.6815447710184552,0.6333559977097051
1510600803890,199.71965898862197,23.496430469249646,47974.43085202332,452.30628653305564,60.0,252.58662754443367,17.622322851937234,1.0579279892863986,1361,7994.660467162192,123.138436884313,1.0,0.4463336875664187,0.16752387950036737,0.8528623362819755,0.6629022515090008,0.9630280283743929,0.6771260823907653,0.43733617055870233,0.6229959959229666,0.48210356052697445,0.6551654449928331,0.7622708020621889,0.855180366840869,0.08531469136670589,0.25,0.5939929526259858,0.5504356040726356
1510600704795,66.0046168921597,7.920554027059164,23156.46224102041,198.01385067647908,155.0,58.084062865100535,13.20092337843194,1.0543602930311076,825,2178.15235744127,122.939479852577,1.0,0.32423756019261635,0.19272727272727272,0.6763757358088507,0.4535423009432767,0.8979497495183197,0.585995589483432,0.5372299810340917,0.4590519698831467,0.43741820531746095,0.6529560022629233,0.7094457792110741,0.7314743926027143,0.09139673181668295,0.25,0.4315041214593466,0.6332467532467532
1510600704808,132.53604959499452,14.328221577837247,34958.67634557529,197.01304669526215,0.0,71.64110788918623,3.582055394459312,0.9961802015441426,1064,3811.306939704708,121.670813033889,1.0,0.36061381074168797,0.20206766917293234,0.7873060310115011,0.565735783117231,0.934750076195349,0.5854374769922703,0.0,0.48229961820654205,0.25093783203827386,0.6169255862849014,0.7362890272098621,0.7846978846421107,0.13017939177837135,0.25,0.47991462031036675,0.6639366272824919
1510600844600,101.64390588043402,13.068502184627231,21456.316250311225,155.36997041723487,600.0,43.56167394875744,18.87672537779489,1.3178004679281436,2811,4081.7288489985717,122.590424515266,0.0,0.40370185092546274,0.17716115261472787,0.7449829856437705,0.5479623901243216,0.8911368706094904,0.5592994592192845,0.6807158521728758,0.4273054994288135,0.492850381977436,0.8161021720998966,0.838843365029207,0.7912193829040842,0.10206722012404235,0.0,0.5372573504797512,0.5821009300198201
1510600864263,151.6534211179383,43.56002521472696,37530.76393206315,630.8136984799348,355.0,308.14684503751295,29.040016809817974,1.1186367178576453,5089,8210.258085842426,120.651237968666,1.0,0.4230984340044743,0.18078207899390844,0.8088288124879619,0.7869033398523626,0.941093068912256,0.7138826150968952,0.6250057270110745,0.6452916721756292,0.5609334846215701,0.6927618235480113,0.9015198056706543,0.8577123383563557,0.1613474120004601,0.25,0.5630708482615936,0.5939982595514134
1510600864259,150.35005186456186,24.475589838417047,27031.147788127633,500.00133527051963,610.0,192.3082058732768,15.734307753268101,1.0043605465533116,4454,7786.734081450681,121.665011579839,1.0,0.43215434083601284,0.16232599910193085,0.8074494823262688,0.6710251584475487,0.9117726924651248,0.6882009521726655,0.6824714234940588,0.5924500505402521,0.4644802600981638,0.6219916015831093,0.8874450848805646,0.8526729646430015,0.1303567400122735,0.25,0.5751226941952953,0.5333568541920585
1510600844598,122.91477716073614,25.363366715707457,31131.36787726188,565.7981805811663,375.0,255.58469536597514,64.38393089371893,1.2773262654479443,4033,7868.496766496013,119.327052979713,2.0,0.4316546762589928,0.17307215472353088,0.7752773732143542,0.6781245226135252,0.924390469027727,0.7018611706757454,0.6308205735906434,0.6243187304312577,0.6891509584180989,0.7910368565517594,0.8769597561048265,0.8536668443499239,0.20182724121680695,0.5,0.5744577270514416,0.5686656512344586
1510600833922,82.42795161917897,8.063603962745768,29214.756714525563,194.4224511017591,100.0,119.16214744946524,6.271691971024486,1.0449814342593162,4493,4025.5302894018596,116.380456714249,3.0,0.5127946127946128,0.18651235254840864,0.7116396523419932,0.45683943139089883,0.9187133348749054,0.5839795892458425,0.49098055551946346,0.5389429465073268,0.32707595099998815,0.6471477579939627,0.888365731379904,0.7899003955137618,0.2919035633248074,0.75,0.6824409508620035,0.6128263012304855
1510600924070,150.38350759218716,24.386514744678998,41435.95843475571,204.5757625803627,255.0,88.06241435578526,9.48364462293072,1.1748339939646528,2858,3872.036618905143,120.777633788999,1.0,0.3860329776915616,0.1861441567529741,0.8074850361700315,0.6702992333389438,0.949937192502477,0.5895868381580559,0.5899248550952237,0.5052362765270868,0.3873854293461921,0.7275642995018499,0.8405942120930049,0.7862018451255511,0.15748354006155107,0.25,0.5137431357248602,0.6116165150454863
1510600754102,93.38844794174008,18.677689588348017,26940.226030541813,291.37195757822906,220.0,134.47936503610572,20.545458547182818,1.1569079786679808,3764,7030.282361054194,121.258420327635,1.0,0.44769230769230767,0.16790648246546228,0.7314953880335313,0.6175053024601719,0.9114716681977978,0.6285779932717078,0.574284661105589,0.5524453566777251,0.5061404856185765,0.7164628768079344,0.8696704577129105,0.8429493181846337,0.14278607925670384,0.25,0.595801041064199,0.5516927281008046
1510600644916,11.280107771802456,1.1280107771802457,5460.322962624833,5.640053885901228,775.0,0.5640053885901228,3.3840323315407366,1.1682824501765625,0,0.0,120.654532241675,1.0,0.0,0.0,0.40343246107361186,0.15651439544428894,0.7688758962266196,0.2095752024597546,0.7079033990442524,0.05033414695974474,0.2436546231254409,0.7235069863909552,0.0,0.0,0.16124670733312962,0.25,0.0,0.0
1510600664776,64.87123658176301,16.92293128219905,29835.912432401314,292.3906460424391,120.0,145.725241596714,6.581139943077407,1.1041582096695708,5698,5357.047913665009,116.254149775946,3.0,0.5362631437045026,0.1812916812916813,0.6736315293983574,0.5981469991824654,0.9205930403830646,0.6289630386477769,0.5102011740841107,0.5614196763783206,0.3339463280675228,0.6837954115086904,0.9134568840141435,0.8170874301891514,0.2957647181740156,0.75,0.7136735070353155,0.5956726671012386
1510600664761,78.32624822747925,24.308146001631492,28159.75250299598,316.00589802120936,60.0,147.19932856543514,18.906335779046714,1.2258863591330798,4670,6306.613434867726,118.288972849992,3.0,0.5331582403151675,0.16381156316916487,0.7035300293829047,0.6696584511689956,0.9154272266403697,0.6375332013997108,0.43733617055870233,0.5625446906778157,0.4930957881739104,0.7591805776249673,0.8924460573304913,0.8326137021653273,0.23356095419086398,0.75,0.7095414175622906,0.5382379932701131
1510600864278,127.35323387612254,25.47064677522451,30519.5302788907,483.94228872926567,140.0,225.5971571519885,23.65131486270847,1.1264459662020456,4979,9058.453592417345,121.50753800471,1.0,0.43280575539568344,0.16388833099015868,0.7809383486457463,0.6789661801422733,0.9226170565344654,0.6845943535489817,0.5264748496260959,0.6103315232473382,0.5283410844723901,0.6975980219645687,0.8992120993099557,0.8670669325468364,0.13517064704224957,0.25,0.5759896143235788,0.5384902303962357
1510600924051,75.20261565999665,11.770844190260345,29480.352937012674,69.31719356486647,315.0,23.54168838052069,2.615743153391188,1.145296350790053,1480,967.8249667547395,118.743604397409,2.0,0.4095238095238095,0.1858108108108108,0.6970677758711332,0.5279058288475363,0.9195219111281404,0.4708242076923621,0.6123258318263608,0.3601744558380698,0.2118912317449299,0.7092718983833394,0.7711183715810789,0.6543360692344857,0.21966304147524363,0.5,0.5450053705692803,0.6105212355212355
1510600864282,117.79390238565135,22.159248963637385,31344.46519664918,429.1896641378188,260.0,190.10303058278387,23.325525224881456,1.1016819167430618,5956,6946.341411969698,121.067989687451,1.0,0.4104265402843602,0.1732706514439221,0.7684884648003467,0.6512685176743485,0.9249999589840351,0.6713316529342461,0.5919826602180709,0.5911588488619716,0.52614781365614,0.6822618652053893,0.9181336018241479,0.8418064283642004,0.14860747117438633,0.25,0.5462067491002388,0.5693178547443154
1510600992197,29.12027548193905,2.980815600513446,15798.292239288528,124.0477876829057,100.0,60.533486041196134,2.522228585049839,1.0704141835533836,6778,1554.1513954061643,111.040036366613,3.0,0.5766814056318361,0.1932723517261729,0.5477584543184002,0.28631633912623056,0.8637875260427025,0.534554012691071,0.49098055551946346,0.46362343392648714,0.20757138194089714,0.6628980346454749,0.9317870689353553,0.699370534023031,0.45515817308045636,0.75,0.7674632240363534,0.6350377271002824
1510600010330,98.04860078685606,15.757810840744723,21587.18786866636,131.31509033953935,615.0,42.0208289086526,33.2664895526833,1.5361813332485377,3278,5739.344881773467,121.082715841491,1.0,0.4221061792863359,0.1503965832824893,0.7392475205902477,0.5842162227293461,0.8916801607876839,0.5408076766515607,0.6833384634022261,0.4233451938268772,0.5826349474555901,0.951343510125242,0.855071981429873,0.8236458966957545,0.14815729827141166,0.25,0.5617503288246727,0.4941602022138934
1510600011945,181.22600496978862,75.91900208193847,41047.88203441671,773.8840212223406,865.0,364.90101000673656,24.49000067159306,1.0484417170730802,3433,8407.417230557896,121.617638419814,1.0,0.4286308780690803,0.15758811535100495,0.8373134179015679,0.9000456572018454,0.9490964676710895,0.7364793003054324,0.7195773019918139,0.6642601231659694,0.5338565658901591,0.6492906805297489,0.8599505487750425,0.8599702370367451,0.13180491941564154,0.25,0.5704335745731369,0.5177895218675876
1510600832712,79.54524715204624,6.714858525822085,27352.62434392747,236.05310356159177,255.0,132.23106020080414,8.264441262550259,1.081641257460854,8681,4483.975912512425,116.580634013512,3.0,0.4944052332587364,0.18972468609607188,0.7059831412152318,0.42344720965765376,0.9128289793981745,0.6053587288619483,0.5899248550952237,0.550562041148929,0.36700359885254785,0.6698508621980542,0.9579212523140784,0.8001614407538565,0.2857842197627247,0.75,0.6579678668180177,0.6233811114585218
1510600012214,205.83064677274447,116.33906121937731,48237.38467531297,516.8139065706954,80.0,228.20354316108626,31.322054943678506,1.17284248827815,4495,10056.616926559635,121.581662494076,1.0,0.3986275733000624,0.1735261401557286,0.8576866927357694,0.9875713733829554,0.9635164062421211,0.6918549632595516,0.4675043867846458,0.6116186186986561,0.573004274089949,0.7263309776477005,0.8884127284050863,0.8770133133694925,0.13290468972109237,0.25,0.5305043644670003,0.5701573176545368
1510600832892,117.78510195279486,13.857070817975867,31944.547941606215,76.21388949886726,0.0,55.42828327190347,6.928535408987933,0.7595473914748635,609,4219.478064073652,115.772945615479,3.0,0.5984251968503937,0.16091954022988506,0.7684765476444299,0.559265411952647,0.9266942770693546,0.48118196984678246,0.0,0.45387611085497337,0.3413327384286759,0.4703809803391619,0.6774268123548912,0.7943770969949673,0.31047494551868715,0.75,0.7964004499437571,0.528735632183908
1510600013335,258.3517702566633,119.60730104475152,59474.60303135807,894.6626118147414,0.0,502.3506643879564,9.568584083580122,0.9645420319446283,3297,15773.81086178183,118.999122007022,2.0,0.4672313865358894,0.17531088868668487,0.8940867792070636,0.9932650339641165,0.9822267860280185,0.7525147633529384,0.0,0.7001523008341982,0.3887157401716386,0.5973323477333755,0.8556822584612223,0.9198438411713655,0.21185196576815413,0.5,0.6218041760665596,0.5760214913991074
1510600621771,84.68229400998149,11.816134047904393,27992.695747802503,289.49528417365764,260.0,146.22465884281686,10.339117291916345,1.1422921543793358,7571,3727.4979531951735,116.454857581074,3.0,0.5154123298638911,0.18108572183331131,0.7159286156418748,0.5286395175337155,0.9148956155903868,0.6278651200838181,0.5919826602180709,0.5618020896096019,0.40031721161609524,0.7074114261222726,0.9434722027403717,0.7825825433232072,0.28962915725031657,0.75,0.6859246795932987,0.5949959431665943
1510600754189,218.87537254816843,30.683463441332023,44445.144968185064,744.5853795096572,135.0,407.0672816550049,30.683463441332023,1.0739524756901295,5463,11174.917385333123,122.03069306931,1.0,0.4319790301441678,0.16840563792787847,0.867524950065376,0.7162215345534907,0.956200908234811,0.7322123725238556,0.5226338112021737,0.6765349265252019,0.5697145499942364,0.6650892676648882,0.9090090234557349,0.8870462467770198,0.11917799658529227,0.25,0.5748893859813361,0.5533328103344578
1510600833918,41.096088342320016,2.4174169613129424,18714.600441135462,41.70044258264825,115.0,18.130627209847066,1.2087084806564712,1.1368167766241353,1622,980.262577812398,116.083975376946,3.0,0.53125,0.19173859432799015,0.6016071731221418,0.25468927498734906,0.878922318139596,0.41560447211672613,0.5057116805995538,0.3321423458641586,0.13063458672179512,0.7040205731154346,0.7807893392709628,0.6555499567292946,0.3009668845374641,0.75,0.7070018796992481,0.6299982385062532
1510600731574,191.50041982275172,18.06607734176903,42094.242801432585,177.0475579493365,0.0,104.78324858226037,3.613215468353806,1.0123951978973418,1711,6182.211666353362,118.566777080108,2.0,0.45617021276595743,0.1946230274693162,0.8461366618845175,0.6109613547340942,0.9513454479731711,0.5736716521750097,0.0,0.5245995593356575,0.2520551453259932,0.6269673900833497,0.7864282777472138,0.8307181337126295,0.22506858500945104,0.5,0.6070836666133419,0.639475661684896
1510600010400,133.59884885724077,41.35202464628881,22256.139000466697,919.2873171367281,1435.0,292.6450974968131,133.59884885724077,1.3222812459581994,2306,7335.212987257077,123.383091134012,1.0,0.41039755351681956,0.17259323503902863,0.7885812266591787,0.7763705829703452,0.8944067368859504,0.7555172806798768,0.7733796890268687,0.6395020361490772,0.8081819330243221,0.8188770782955023,0.8179349472790185,0.8469892579205324,0.07783570442191357,0.25,0.5461681727253914,0.5670920579853798
1510600622680,88.08744482655912,10.163935941526052,27041.470590299752,123.66122062190031,80.0,70.30055692888853,1.6939893235876755,1.0176346834810988,3761,3185.5469230066237,113.750041896827,3.0,0.5357288689260923,0.1911725604892316,0.72219766549579,0.500035323896327,0.911806805235249,0.5342112585497694,0.4675043867846458,0.4802033268793756,0.16337783533601805,0.6302121571551909,0.8695862601697079,0.7676358098170083,0.37231433936115355,0.75,0.7129624796986341,0.6281384130360466
1510600664719,119.32518796324631,15.910025061766174,34250.34029783542,511.39366269962704,60.0,238.65037592649261,9.091442892437813,1.122719622625533,5443,6185.590457942378,116.084698764465,3.0,0.5182705718270572,0.18408965643946354,0.7705487366300448,0.5860902348670662,0.9329211670978588,0.6906900600918493,0.43733617055870233,0.6166346617263916,0.38109964071270774,0.6952903303520716,0.9086216896430516,0.8307701199455227,0.3009447708573735,0.75,0.689728505363828,0.6048660140153802
1510600664687,63.422583484704155,6.676061419442543,23914.91027875599,283.7326103263081,40.0,116.8310748402445,6.676061419442543,1.110148389031429,1471,4910.24317399999,117.126770257652,3.0,0.507172131147541,0.19170632222977566,0.670054396102003,0.422402332851388,0.9008291425148728,0.6256469729005348,0.39506913624868106,0.536738257304652,0.33599765347319566,0.6875050765964303,0.7704745278597036,0.8088015001937346,0.2690890434270343,0.75,0.6749584000986072,0.62989220161212
1510602354511,144.00199154983324,55.38538136532048,19202.50888449416,708.9328814761021,20.0,343.38936446498695,99.69368645757686,1.2603550636526566,1366,15131.286189005554,125.190274931641,0.0,0.29933269780743565,0.18740849194729137,0.8005569914240172,0.8356848938662312,0.8812217313193211,0.7267879824247462,0.32389215239562336,0.6574412468567321,0.7603376168537457,0.7805267414126629,0.7626578520092219,0.9158866789479145,0.022590786150779252,0.0,0.39836005648057227,0.6157707592553859
1510600464831,178.73471506550558,32.012187772926374,44660.57350989303,296.1127368995689,0.0,157.3932565502213,10.670729257642124,1.0471475756229291,2575,6869.281959607117,121.976445645618,1.0,0.39869636067354697,0.17475728155339806,0.8350990675882566,0.7247358607893427,0.9566329259987036,0.6303586421808719,0.0,0.5700312505607219,0.4050693151034194,0.648489230178063,0.8295844000669471,0.8407450096142519,0.12083631960269436,0.25,0.5305959085655475,0.5742024965325936
1510600434884,121.47536466969241,19.94371658756144,33363.72741935886,469.58387237985573,195.0,228.44620818479467,34.448237742151576,1.2120513959441495,4019,7286.708815037221,120.956884087937,1.0,0.44672426205903526,0.157253048021896,0.7733978680399705,0.6304281465200554,0.9305778996562085,0.6812670809760195,0.5615133251727298,0.6117377067905004,0.5882245556140956,0.7506127073106096,0.8765925440704673,0.8463580004671527,0.15200392690438436,0.25,0.5945127397327011,0.5166885863576582
1510600434899,99.56626004026886,6.750254917984329,30293.24446728113,173.81906413809648,215.0,72.56524036833154,15.188073565464741,1.2665193597363054,2700,4556.422069639422,122.311131357921,1.0,0.42329994728518716,0.1662962962962963,0.7416935767142206,0.42439592529517123,0.9219521462248076,0.5716458677619429,0.5718501107491932,0.4837223271511727,0.45900925849163626,0.7843442354459151,0.8345894017160672,0.8016863033573297,0.11060510524201128,0.25,0.5633390275900612,0.5464021164021164
1510600644935,278.6955051716144,48.050949167519725,51900.54413838662,374.79740350665384,330.0,172.98341700307103,14.415284750255918,1.064049357671608,2022,9715.901921672488,120.088361163989,1.0,0.3925619834710744,0.1904055390702275,0.9062342761139522,0.806804200664045,0.9700560668986904,0.6563671820408643,0.6172595694385202,0.580596533246152,0.4509452026908781,0.658956354282194,0.8040592623441178,0.8737337350816556,0.17855434087614785,0.25,0.5224321133412043,0.625618199802176
1510600434901,131.71722839778545,6.39404021348473,32799.30027482063,248.08876028320753,60.0,162.40862142251214,12.78808042696946,0.9959672199893809,5383,6883.82369383766,119.679654543396,2.0,0.45368620037807184,0.17871075608396805,0.786316630505561,0.41464440559672,0.929053486215725,0.6108413375988042,0.43733617055870233,0.5735395075648455,0.43255448849592193,0.616793688692141,0.9074510923754433,0.8409462161666154,0.19104834612406763,0.5,0.6037778756911182,0.587192484275895
1510600644992,184.66882880100323,11.991482389675534,39126.21186294934,103.1267485512096,295.0,50.36422603663725,2.398296477935107,1.0983362819681508,1059,2539.7959701332784,117.807638924303,2.0,0.3915900131406045,0.1794145420207743,0.8403242076938902,0.5314558885326253,0.9448126598452794,0.5142856151775986,0.6053700733912069,0.4432940047267209,0.20166623690887261,0.6801899431858512,0.7357919636461823,0.7460855720786363,0.24827514840879605,0.5,0.5211385889164436,0.5895049237825442
1510600975007,78.06192000217489,1.660891914939891,21821.39773351368,59.79210893783608,0.0,36.53962212867761,0.0,0.9378057145489618,1382,2295.3526264469297,118.687930138165,2.0,0.5186813186813187,0.17583212735166426,0.7029931238833691,0.20282984763724873,0.8926442708021258,0.4547105961946293,0.0,0.4080072172923628,0.0,0.5807747828883268,0.7638869662403072,0.7364595118611224,0.2213649823103574,0.5,0.6902751383954392,0.5777341327268968
1510600874047,109.7712186699809,14.362589358689089,21840.513101129458,193.89495634230272,1070.0,51.294961995318175,31.80287643709727,1.2247746774613602,1646,1688.6301488858744,123.877264385671,0.0,0.2498101746393318,0.1859052247873633,0.7572406719563893,0.5661999484710609,0.8927225007231601,0.5836803681413798,0.7421802396332495,0.44531503414801554,0.5754386286599759,0.7584921229999659,0.7823398377519355,0.7072628913288056,0.0627290169142567,0.0,0.33245414218918595,0.6108314528727651
1510602354545,287.26926632092204,77.64034224889785,42458.143614769746,566.7744984169543,20.0,201.86488984713444,77.64034224889785,1.3588801699687738,2043,15861.921921449832,125.317529887477,0.0,0.3529801324503311,0.18502202643171806,0.9110911812242503,0.9046325410037278,0.952114511838413,0.7020516951348833,0.32389215239562336,0.5978806625915372,0.7195850671110899,0.8415424681693641,0.8051500721661101,0.920373889999647,0.01870065076777072,0.0,0.46975551461435044,0.6079295154185022
1510600933956,53.314584350702226,7.7750435511440745,17650.487699456316,91.0790815991163,560.0,18.882248624207037,16.660807609594446,1.2319269642738098,595,660.8787018472464,123.135191257009,1.0,0.34615384615384615,0.15630252100840336,0.6426002732568287,0.45013376224180246,0.8736921464668186,0.5006733788017034,0.6733886742796815,0.33647932363267213,0.4733639422030706,0.7629214709514798,0.6749743616013776,0.6180795130886106,0.08541390895341905,0.25,0.4606709080393291,0.5135654261704682
1510600874028,120.57232063896893,9.274793895305303,27760.846177954634,405.772232919607,40.0,215.6389580658483,34.78047710739489,1.2212927295133995,2519,5840.801455568515,119.707712859861,1.0,0.45187319884726224,0.1572052401746725,0.7722074133761271,0.48283444257470426,0.9141525389696622,0.6651352641499015,0.39506913624868106,0.605273730521247,0.5897624923768635,0.7563357834382286,0.8272628601901065,0.8253131129590849,0.190190614109223,0.25,0.6013650841801911,0.5165315034310667
1510600873960,25.250446439740394,1.6833630959826928,13970.397233771248,124.56886910271926,2005.0,23.567083343757698,3.3667261919653857,1.1636866967748447,150,252.50446439740392,117.588241314292,1.0,0.4423076923076923,0.14666666666666667,0.5256377745327907,0.20457274052526586,0.8528019753991994,0.5350143625450663,0.8089422659873314,0.36029084990131915,0.24300255282870534,0.7206608769647883,0.5299542585748727,0.5267532724762171,0.25498204952745485,0.25,0.588635049161365,0.4819047619047619
1510600775026,137.81925047817458,22.119138965632956,33839.52602126502,284.1458620969772,60.0,163.34133390005874,10.208833368753671,1.0681533591397736,3207,5456.621435598838,120.376989109823,2.0,0.45310376076121434,0.17461802307452448,0.7935475805360752,0.65090926174922,0.9318430438760656,0.625807528063618,0.43733617055870233,0.5741800510112273,0.39841206705964805,0.6614979260861082,0.8527597470667434,0.8188396654776212,0.1697310948403632,0.5,0.6030027492837213,0.5737449329591519
1510600803833,201.73012007061462,61.239500735722295,51692.944217140146,572.7694480576379,175.0,291.78820938785327,43.227882872274556,1.1819627125080214,2179,7849.463064890522,121.309654995075,1.0,0.42139595564253096,0.17117944011014227,0.8544655315738203,0.8561572640841905,0.9696979706555384,0.7032144512301536,0.5500630145896672,0.6391731481163264,0.6247045878354195,0.7319790518328144,0.811954086090961,0.8534364023041576,0.14121985504692225,0.25,0.5608051439753984,0.5624467317904674
1510602354507,93.43685041293725,51.9093613405207,25831.598385235564,825.358845314279,220.0,337.4108487133845,119.39153108319759,1.269185683106424,6685,17350.70402806904,123.877748116643,0.0,0.30584326753957397,0.17038145100972327,0.7315778557578553,0.8224975022211806,0.907717239382559,0.74359928501302,0.574284661105589,0.6554703989843861,0.7897921053370495,0.7859954659218731,0.9303279739847616,0.9289104434050817,0.06271422944324867,0.0,0.4070244989060496,0.5598247676033764
1510600874009,90.95810471421373,2.5266140198392706,27985.529894900057,391.62517307508693,80.0,181.91620942842746,27.792754218231977,1.1402542557324526,1596,4032.4759756634758,122.072073861455,1.0,0.38903394255874674,0.16165413533834586,0.7272992717039432,0.2612080276744151,0.9148727413812419,0.6612165775728723,0.4675043867846458,0.5862312765326797,0.5539424247980781,0.7061493735181666,0.7790835437383867,0.790064405229396,0.11791300157867246,0.25,0.5177369009992344,0.5311493018259935
1510600754121,124.37036138541599,55.275716171296,57163.3940619721,331.654297027776,80.0,124.37036138541599,82.913574256944,1.4320442949966194,1595,11020.595911652139,124.29153564091,0.0,0.41025641025641024,0.12413793103448276,0.7771559222373198,0.8352814116632057,0.9786854967555122,0.6428672797812516,0.4675043867846458,0.5437180989104553,0.730284757310494,0.8868523635656593,0.7790173828766215,0.8857230674119956,0.050064902911140075,0.0,0.5459803354540197,0.40788177339901477
1510602344494,68.05827498417874,5.881579319620385,22576.72284353654,186.53008699367507,355.0,91.58459226266028,10.082707405063516,1.174539646433493,2568,2157.6993846835926,117.002939907803,2.0,0.447576099210823,0.19197819314641745,0.68123195265693,0.3997582747648909,0.8956844873212404,0.5794159071098081,0.6250057270110745,0.5096012313696322,0.3965465106159955,0.7273820126796958,0.8292969827131272,0.7305770162133098,0.27287448991336816,0.5,0.5956463876715464,0.6307854917668002
1510602334441,93.79696369459703,10.195322140717067,25533.998097048046,120.3048012604614,80.0,55.05473955987217,10.195322140717067,1.2372206471157599,4909,5004.883638878008,124.392675160586,0.0,0.3828169014084507,0.17029944998981464,0.7321900899295709,0.5006171738924687,0.9066819498995012,0.5311897781064561,0.4675043867846458,0.4531286330147958,0.3982132261931221,0.7661998019058736,0.89771686567287,0.8106178264788554,0.0469731064343164,0.0,0.5094630943556073,0.5595553356808195
1510602334456,175.29623550760644,30.050783229875393,23083.333294385244,210.35548260912773,235.0,95.16081356127208,22.538087422406544,1.2019429154773962,5767,14441.905573890948,124.455050787699,0.0,0.307116953762466,0.19056701924744235,0.8319918702117355,0.7120410781268178,0.8976671523330801,0.5926562976680954,0.5812708823327697,0.5138664593442972,0.5207229438428987,0.744352614780428,0.9147280567736562,0.9114495724083718,0.045066307343659795,0.0,0.40871955500719165,0.6261487775273106
1510602334422,112.55354928721721,26.914979177378026,18794.203109053182,115.00036557606975,20.0,56.276774643608604,14.680897733115287,1.1507291432561273,2230,5456.400324141182,124.661472312332,0.0,0.3731527093596059,0.16681614349775784,0.7612312005292451,0.6899768709569359,0.8793015324770328,0.5262398821638472,0.32389215239562336,0.45555575771425955,0.4537615884146337,0.7126363786973445,0.8143966870840396,0.818835810016508,0.03875608019758048,0.0,0.49660172598985153,0.5481101857783471
1510600904352,119.76470473063537,25.523625598332128,29051.416645427435,143.3249745137112,135.0,70.68080934922743,11.780134891537905,1.08975485899085,5957,11695.710591481884,124.871480643024,0.0,0.34196891191709844,0.1838173577304012,0.7711352441309202,0.6793805640965107,0.918212406872441,0.5504257599550663,0.5226338112021737,0.4808019256801735,0.4200397286102016,0.6748755438500444,0.9181513317129609,0.8913804971767735,0.032336205760592596,0.0,0.45510148428064984,0.6039713182570324
1510600904333,181.67591657126013,41.92521151644465,45447.50500643801,572.9778907247435,320.0,214.28441441738374,18.633427340642065,1.1645601276256685,5907,9172.304608431057,120.820240532177,1.0,0.4531365313653137,0.18605044862028103,0.8377100865780877,0.7791566981738116,0.9581935110478031,0.7032546610437791,0.6139959635814028,0.6045678519520491,0.4908200140928126,0.7212017849640525,0.91726117127553,0.8682553796820603,0.1561810682002186,0.25,0.6030463612906807,0.6113086168952091
