cve_ageb,transit_demand,accessibility_score,coverage_gap_raw,coverage_gap_n,demand_quantile,access_quantile,gap_category
1510600012445,3422.9158637653104,150225.0,0.022785109526748434,0.0021610748676560835,2,4,Low-gap
1510600012816,2675.046108155602,150035.0,0.01782936167423553,0.0016951679443484994,2,4,Low-gap
1510600013104,7248.207899819355,164965.0,0.04393758653188751,0.004124635239724062,3,4,Medium-gap
1510600013195,7469.825468549118,163915.0,0.04557105754501768,0.004274609738575471,3,4,Medium-gap
1510600013208,7963.553346900243,166525.0,0.04782168158065553,0.0044808637849243415,4,5,Medium-gap
1510600013212,4068.407674719537,166805.0,0.02439005596153338,0.002311477590225977,2,5,Low-gap
1510600013227,4682.377311802945,169135.0,0.02768409630003633,0.0026194319147114426,3,5,Medium-gap
1510600013231,4045.19858387632,173775.0,0.023278235106552803,0.0022073117492221205,2,5,Low-gap
1510600013246,8626.987376057386,173735.0,0.049655726942357294,0.004648613952522295,4,5,Medium-gap
1510600013320,5152.669373267165,148995.0,0.034582602038089376,0.0032611760255245054,3,4,Medium-gap
1510600013335,5571.284654358103,158930.0,0.03505473856175386,0.0033049406720482605,3,4,Medium-gap
1510600013354,10081.48685446282,152260.0,0.06621187864563362,0.006149783833879517,4,4,Medium-gap
1510600013369,6880.893053950194,150655.0,0.04567287764144936,0.004283950426896552,3,4,Medium-gap
1510600013373,4476.147047540185,0.0,4476.147047540185,0.8063948742123145,3,1,Medium-gap
1510600013388,4721.029963190137,158775.0,0.029733901617310786,0.002810566947497605,3,4,Medium-gap
1510600434884,9487.501868491736,130605.0,0.0726421593838854,0.006726550517114743,4,3,Medium-gap
1510600434899,4605.387347366735,128255.0,0.03590777310509244,0.0033839620277508393,3,3,Medium-gap
1510600434901,10525.638715822555,128655.0,0.08181226461123116,0.007543113525008664,4,3,Medium-gap
1510600441748,7365.307256005231,135265.0,0.054450543787834566,0.005085788807347084,3,3,Medium-gap
1510600441752,12289.624436930948,146530.0,0.08387047407668649,0.007725437985776117,5,4,Medium-gap
1510600442765,1497.0841408342312,0.0,1497.0841408342312,0.7013791199345851,1,1,Medium-gap
1510600464812,1842.2691732960795,0.0,1842.2691732960795,0.7212689831459058,2,1,Medium-gap
1510600464827,3030.2172758705724,137550.0,0.022029772781517926,0.0020902090657429675,2,3,Medium-gap
1510600464831,3137.633797553008,142830.0,0.02196745662743388,0.002084360216722964,2,3,Medium-gap
1510600464846,7240.127470856854,152050.0,0.047616441002406126,0.004462073279532474,3,4,Medium-gap
1510600464850,13590.497413266115,161440.0,0.08418244072612358,0.007753043024765686,5,4,Medium-gap
1510600464865,596.3101041570444,160095.0,0.003724703328984137,0.000356618776578434,1,4,Low-gap
1510600495100,10430.968614990748,0.0,10430.968614990748,0.8875345818905387,4,1,High-gap
1510600501184,17460.065071635672,138405.0,0.12615107055789251,0.011396127594443958,5,3,Medium-gap
1510600502708,1143.6332718047886,0.0,1143.6332718047886,0.6755661356849599,1,1,Medium-gap
1510600503636,1859.7791976735543,0.0,1859.7791976735543,0.7221758915100607,2,1,Medium-gap
1510600512731,8335.170580832275,56335.0,0.1479546041755232,0.013235542158643301,4,2,High-gap
1510600512746,15608.6391990652,81490.0,0.1915381968446233,0.016809929671644734,5,3,Medium-gap
1510600553655,12702.75687559623,129800.0,0.09786332058763976,0.008955877692253715,5,3,Medium-gap
1510600621767,12197.78655361685,127735.0,0.09549216003019392,0.008748480831639828,5,3,Medium-gap
1510600621771,18476.98063790216,145640.0,0.12686661474380265,0.011457056298665976,5,4,Medium-gap
1510600622407,2576.91536090486,147480.0,0.01747286335802483,0.0016615648979992818,2,4,Low-gap
1510600622680,8139.196520676161,134970.0,0.06030329863953116,0.005616736442403709,4,3,Medium-gap
1510600630241,10508.736468289004,131445.0,0.07994717578541001,0.007377596628479259,4,3,Medium-gap
1510600644916,12827.445703322766,132955.0,0.09647887799965979,0.008834839975065971,5,3,Medium-gap
1510600644920,6991.499078346557,136375.0,0.05126634509258636,0.004795686901701762,3,3,Medium-gap
1510600644935,5295.960989583738,150875.0,0.03510141433749396,0.0033092661938950887,3,4,Medium-gap
1510600644954,10200.46758818118,159640.0,0.06389628972620555,0.005941233904572513,4,4,Medium-gap
1510600644969,6400.1897769329735,144075.0,0.044422317227942015,0.004169164476889996,3,3,Medium-gap
1510600644973,5294.9567650733925,143335.0,0.036940871554064524,0.003479576630392621,3,3,Medium-gap
1510600644988,4923.952185944768,141715.0,0.03474521003940817,0.0032762512118575914,3,3,Medium-gap
1510600644992,2986.977096231602,141050.0,0.02117657511277199,0.0020100989190255814,2,3,Medium-gap
1510600652977,3649.7421726088833,3895.0,0.9367921387599804,0.06340788402073198,2,2,Medium-gap
1510600652981,9631.057560315869,0.0,9631.057560315869,0.8798820713011554,4,1,High-gap
1510600653458,767.5792228877833,4610.0,0.16646697525217596,0.01477008462070195,1,2,Medium-gap
1510600664668,3921.4572713532166,0.0,3921.4572713532166,0.7937074367478422,2,1,Medium-gap
1510600664672,1357.7269390721106,133595.0,0.010162931068835224,0.0009699324543371387,1,3,Medium-gap
1510600664687,3175.9842055262598,141385.0,0.022463215633275288,0.002130881137682535,2,3,Medium-gap
1510600664691,3886.213798760271,141835.0,0.02739934712456831,0.002592850194130778,2,3,Medium-gap
1510600664704,13740.801416729566,141895.0,0.09683713012861227,0.008866175548482817,5,3,Medium-gap
1510600664719,11810.386652073876,157470.0,0.07500039151382715,0.006937206984834443,5,4,Medium-gap
1510600664723,4096.614823761564,145455.0,0.028163945273908017,0.002664209806113287,2,4,Low-gap
1510600664738,6770.507382582922,0.0,6770.507382582922,0.8460815903988076,3,1,Medium-gap
1510600664742,9753.579328679316,149520.0,0.06523217025487602,0.006061603245484252,4,4,Medium-gap
1510600664757,13598.1421679127,163570.0,0.08313296469369692,0.007660146276640352,5,4,Medium-gap
1510600664761,9358.778961993688,149220.0,0.06271757300911861,0.005834900206560358,4,4,Medium-gap
1510600664776,13105.898956993817,164125.0,0.07985266781005945,0.007369201931480031,5,4,Medium-gap
1510600682500,9130.826413494726,135560.0,0.06735585023343532,0.006252646770076067,4,3,Medium-gap
1510600683744,15348.837441958833,98140.0,0.15639577181767897,0.013938300525374765,5,3,Medium-gap
1510600701786,9438.233223140962,159055.0,0.05933905808734635,0.005529464849327159,4,4,Medium-gap
1510600701790,4290.671520866624,150720.0,0.028467642338271534,0.002692538996703008,3,4,Medium-gap
1510600702252,1128.766843022096,148830.0,0.007584218630675706,0.0007247516418118693,1,4,Low-gap
1510600703034,69.38420911017916,0.0,69.38420911017916,0.4080509463963511,1,1,Medium-gap
1510600703477,307.4928647361404,152585.0,0.002015210207595326,0.00019310930430682609,1,4,Low-gap
1510600704780,1878.3755079053017,159260.0,0.011794321948909663,0.0011247200753933245,2,4,Low-gap
1510600704795,1974.05462407208,164510.0,0.011999529661068743,0.0011441726674294756,2,4,Low-gap
1510600704808,1301.2848169661731,163015.0,0.007982558871314308,0.000762666293161459,1,4,Low-gap
1510600715149,33693.593832117695,0.0,33693.593832117695,1.0,5,1,High-gap
1510600722178,23535.57244768195,163850.0,0.14364009037285064,0.012874344739333833,5,4,Medium-gap
1510600730294,12644.111390298023,133990.0,0.09436537819926728,0.008649767892704815,5,3,Medium-gap
1510600731574,2735.762228274052,135115.0,0.020247507536295124,0.0019227888822774353,2,3,Medium-gap
1510600732750,1921.7437005180216,131750.0,0.014586179235968012,0.0013890355331503564,2,3,Medium-gap
1510600732869,554.9234847718559,135175.0,0.004105192377136887,0.00039297387464556834,1,3,Medium-gap
1510600732943,2979.8369577762965,45860.0,0.06497540301729784,0.006038478990077916,2,2,Medium-gap
1510600754102,7835.040910366576,167240.0,0.046848804481954644,0.004391760776210648,4,5,Medium-gap
1510600754117,8202.930584362553,159775.0,0.05134019242165628,0.004802424837258727,4,4,Medium-gap
1510600754121,1377.2222295730996,166590.0,0.008267086634770784,0.0007897389214198671,1,5,Low-gap
1510600754136,5596.839153172681,171150.0,0.03270117704934637,0.003086578935211349,3,5,Medium-gap
1510600754140,1952.4932933616017,165585.0,0.011791415296955066,0.001124444512019552,2,4,Low-gap
1510600754155,4506.993702294995,165550.0,0.027224201015366836,0.0025764964083418427,3,4,Medium-gap
1510600754174,21458.660371191603,173360.0,0.12378020645469053,0.0111939711270603,5,5,Medium-gap
1510600754189,8450.486921005435,164925.0,0.051238051738388336,0.004793105250328096,4,4,Medium-gap
1510600754193,520.7400277136531,173460.0,0.0030020582592839495,0.0002875332787725541,1,5,Low-gap
1510600754206,3649.987014828269,171845.0,0.02123987183192084,0.0020160443997017047,2,5,Low-gap
1510600775011,6583.39112282934,153815.0,0.04280043118290256,0.004020090548541533,3,4,Medium-gap
1510600775026,7502.295996737006,146510.0,0.05120636673517351,0.0047902140425527305,3,4,Medium-gap
1510600791502,18456.55147006381,169790.0,0.10870158883606203,0.009898194097115358,5,5,Medium-gap
1510600792271,14508.860308419136,166095.0,0.08735225597497312,0.008033081404897868,5,4,Medium-gap
1510600792695,10480.028617878888,0.0,10480.028617878888,0.8879846333320562,4,1,High-gap
1510600803814,3455.679801672484,141265.0,0.024462218804754746,0.002318234576877551,2,3,Medium-gap
1510600803829,2769.754503046785,135440.0,0.020449897025618426,0.0019418154045935246,2,3,Medium-gap
1510600803833,3979.9146005609455,143665.0,0.02770255036376697,0.002621154372375897,2,3,Medium-gap
1510600803848,3871.99398431567,149325.0,0.025929804483584038,0.0024555491738678455,2,4,Low-gap
1510600803852,4293.313160843655,150300.0,0.0285647677716293,0.0027015971967243417,3,4,Medium-gap
1510600803867,846.368691937291,149805.0,0.005649764975617071,0.0005404138921723735,1,4,Low-gap
1510600803871,1703.5878511854985,144145.0,0.011818488554559256,0.001127011145117322,2,3,Medium-gap
1510600803886,2446.625938291244,149805.0,0.01633196225979763,0.001553945925506634,2,4,Low-gap
1510600803890,1851.332705337271,162505.0,0.011392396005915295,0.0010866082148374555,2,4,Low-gap
1510600803903,3138.822264947255,144695.0,0.0216925296134465,0.00205855194949013,2,3,Medium-gap
1510600822182,28129.03439961385,154260.0,0.1823470248449955,0.016067144170913115,5,4,Medium-gap
1510600831517,19956.677947647284,102300.0,0.1950780339160642,0.01709447474642159,5,3,Medium-gap
1510600831521,11458.247542202813,106215.0,0.107876850401096,0.00982681299965963,4,3,Medium-gap
1510600831589,6388.278058372902,0.0,6388.278058372902,0.8405082647674602,3,1,Medium-gap
1510600831659,6456.716488386521,123135.0,0.052435652355010076,0.004902320617587348,3,3,Medium-gap
1510600832286,5004.860008488359,121930.0,0.04104665760543553,0.0038586331879640265,3,3,Medium-gap
1510600832394,268.8239146068761,129355.0,0.0020781712066458152,0.00019913633950843416,1,3,Medium-gap
1510600832712,20582.3033770888,120280.0,0.17111849233951165,0.015151833495975407,5,3,Medium-gap
1510600832727,22038.62704010639,0.0,22038.62704010639,0.9592813843678206,5,1,High-gap
1510600832892,1230.820933468899,0.0,1230.820933468899,0.682607723851021,1,1,Medium-gap
1510600833918,4646.833382874143,0.0,4646.833382874143,0.8099838253287156,3,1,Medium-gap
1510600833922,10903.0317678744,0.0,10903.0317678744,0.8917798785514699,4,1,High-gap
1510600841803,10833.44947758106,165225.0,0.06556746200707551,0.006091790966780973,4,4,Medium-gap
1510600842905,9237.168577179587,167230.0,0.05523598242658112,0.005157212849334422,4,5,Medium-gap
1510600843509,12711.195051580698,155080.0,0.08196487675202442,0.007556644423242477,5,4,Medium-gap
1510600844598,10579.99397920989,162105.0,0.06526589996181444,0.006064640502148584,4,4,Medium-gap
1510600844600,3485.524928714304,157380.0,0.022147050334629367,0.0021012154965505897,2,4,Low-gap
1510600844615,7336.616161917858,167230.0,0.04387114926011241,0.004118530443798897,3,5,Medium-gap
1510600864210,13035.139377929152,171725.0,0.07590661506078958,0.007018035351871467,5,5,Medium-gap
1510600864225,65764.26498726154,175690.0,0.3743177794381132,0.0304992442031953,5,5,Medium-gap
1510600864244,9953.529092466564,174585.0,0.05701218363709899,0.0053185362593023994,4,5,Medium-gap
1510600864259,11550.603667849398,174350.0,0.06624913919535534,0.0061531359436206995,4,5,Medium-gap
1510600864263,9568.412952479875,173445.0,0.055166524177437795,0.005150898790725909,4,5,Medium-gap
1510600864278,8868.281488946683,173835.0,0.05101521830315172,0.004772770193455201,4,5,Medium-gap
1510600864282,10698.614785688373,172215.0,0.06212323353049875,0.0057812392681743045,4,5,Medium-gap
1510600873960,17890.278146918918,153210.0,0.11676888831036229,0.010593631932798574,5,4,Medium-gap
1510600873975,0.0,152820.0,0.0,0.0,1,4,Low-gap
1510600873994,1245.4842631891347,164845.0,0.007555441219011288,0.0007220119819310101,1,4,Low-gap
1510600874009,2662.340783370953,165985.0,0.01603955022333783,0.0015263438194339297,2,4,Low-gap
1510600874013,5587.066100704708,0.0,5587.066100704708,0.8276558119596176,3,1,Medium-gap
1510600874028,5113.487475765307,163440.0,0.03128644266594861,0.002955081294880661,3,4,Medium-gap
1510600874032,6770.109724778697,162315.0,0.041709441612525544,0.003919682910021423,3,4,Medium-gap
1510600874047,7234.772228569909,164770.0,0.04390804345770742,0.004121920630183797,3,4,Medium-gap
1510600882479,36598.11793617104,148880.0,0.24582127965402595,0.021083263380953177,5,4,Medium-gap
1510600904297,7342.74916235625,167305.0,0.04388814006883345,0.004120091734226285,3,5,Medium-gap
1510600904314,1644.7086637407672,0.0,1644.7086637407672,0.7103942952078713,2,1,Medium-gap
1510600904329,4646.255525564634,169755.0,0.02737019914209002,0.0025901287748939478,3,5,Medium-gap
1510600904333,12538.808257803228,169755.0,0.07386371178516947,0.006835727261312069,5,5,Medium-gap
1510600904348,4399.13874852203,170330.0,0.02582700006764494,0.002445936682584664,3,5,Medium-gap
1510600904352,5392.785671709418,0.0,5392.785671709418,0.8242615226145372,3,1,Medium-gap
1510600904367,12703.64898769291,164715.0,0.07712455977374942,0.007126559746902734,5,4,Medium-gap
1510600924051,4294.954464090538,0.0,4294.954464090538,0.8024321021259995,3,1,Medium-gap
1510600924066,2113.8910717116537,164410.0,0.012857357912254373,0.001225447504622718,2,4,Low-gap
1510600924070,4592.061775666644,0.0,4592.061775666644,0.8088467307247504,3,1,Medium-gap
1510600924085,9117.31071335433,0.0,9117.31071335433,0.8746243428539358,4,1,High-gap
1510600933937,6469.722950977789,153450.0,0.04216149097091442,0.003961299368376198,3,4,Medium-gap
1510600933941,5687.470271043663,148240.0,0.03836637820200662,0.0036113528313980446,3,4,Medium-gap
1510600933956,3825.381959938006,155600.0,0.024584558967731606,0.002329688842580085,2,4,Low-gap
1510600971837,14475.685153131388,135155.0,0.1071035333476234,0.009759834133448494,5,3,Medium-gap
1510600971841,13057.022431987403,134130.0,0.09734529998275868,0.008910606564416954,5,3,Medium-gap
1510600972267,10942.852165723914,131775.0,0.08304131378797289,0.007652029316043349,4,3,Medium-gap
1510600975007,2402.8510347267056,0.0,2402.8510347267056,0.7467393878231111,2,1,Medium-gap
1510600982515,9123.955998680209,780.0,11.682402046965697,0.2436635763513794,4,2,High-gap
1510600992197,12360.55619370198,3010.0,4.105133242677509,0.15637717584531657,5,2,High-gap
1510601122483,28193.81279431871,0.0,28193.81279431871,0.9829066856348727,5,1,High-gap
1510601124653,32233.30552719112,149800.0,0.21517416791070235,0.01869407021296722,5,4,Medium-gap
1510601273621,1329.137670205314,118065.0,0.01125758194743037,0.0010738213368678253,1,3,Medium-gap
1510601315115,0.0,0.0,0.0,0.0,1,1,Medium-gap
1510601885030,3412.623390021566,92910.0,0.03673002540088435,0.0034600702844669227,2,3,Medium-gap
1510601885045,2385.07137938602,98140.0,0.024302497217126583,0.0023032783651648417,2,3,Medium-gap
1510602115064,5509.372786732766,0.0,5509.372786732766,0.8263128029787801,3,1,Medium-gap
1510602203778,6380.90316684305,0.0,6380.90316684305,0.8403974813677357,3,1,Medium-gap
1510602215079,5984.98067513279,83880.0,0.07135085031333424,0.006611003973159562,3,3,Medium-gap
1510602285134,7614.666731918843,114170.0,0.0666952792908781,0.0061932634150983195,4,3,Medium-gap
1510602305083,1020.7536840467678,93140.0,0.010959230457551108,0.0010455171574646667,1,3,Medium-gap
1510602305098,189.17699250928985,109330.0,0.001730314297951083,0.000165832485267405,1,3,Medium-gap
1510602334371,6837.127454504775,169230.0,0.040401152593229225,0.0037991376798724667,3,5,Medium-gap
1510602334386,1654.075758364664,167350.0,0.009883871374325006,0.0009434300206534165,2,5,Low-gap
1510602334390,1297.241461352941,168460.0,0.007700544703836147,0.0007358252898992419,1,5,Low-gap
1510602334403,4992.013601326067,171840.0,0.029050189427005588,0.0027468562137911473,3,5,Medium-gap
1510602334418,9059.99587297069,158240.0,0.05725441493020576,0.005340515899135556,4,4,Medium-gap
1510602334422,1268.2880816881495,0.0,1268.2880816881495,0.685481815263794,1,1,Medium-gap
1510602334437,1516.281706231945,157035.0,0.009655631232532318,0.0009217484994907016,1,4,Low-gap
1510602334441,3393.56862470381,0.0,3393.56862470381,0.7798426562852082,2,1,Medium-gap
1510602334456,5665.45774655028,167370.0,0.033849697657003186,0.003193199948708142,3,5,Medium-gap
1510602334460,2738.649013268292,167680.0,0.016332494517973365,0.0015539961605427629,2,5,Low-gap
1510602334475,2555.1772977986348,167305.0,0.015272478559039333,0.0014538986568390462,2,5,Low-gap
1510602344494,7434.956259384691,146545.0,0.05073462434583469,0.004747157965170758,3,4,Medium-gap
1510602354507,7616.50132571392,134575.0,0.05659628258912377,0.005280786381392718,4,3,Medium-gap
1510602354511,1008.4864127680275,129500.0,0.007787479731955951,0.0007441002259868974,1,3,Medium-gap
1510602354526,3145.7699467660323,130640.0,0.02407949990252702,0.0022823931595327813,2,3,Medium-gap
1510602354530,301.1420792986107,105845.0,0.0028450964542695114,0.0002725210138649539,1,3,Medium-gap
1510602354545,1446.9643569681714,113565.0,0.012741175677299292,0.0012144438633380074,1,3,Medium-gap
1510602354564,1934.7275847451676,0.0,1934.7275847451676,0.7259636703158497,2,1,Medium-gap
1510602354579,691.9771814987251,113465.0,0.006098542131552405,0.0005832102860178285,1,3,Medium-gap
1511500010043,26655.99082128959,16975.0,1.5702162359383594,0.09054979773935562,5,2,High-gap
1511500010058,37832.000772748856,18955.0,1.995779741124122,0.1052465027084596,5,2,High-gap
1511500060081,13321.813087603006,10815.0,1.2316765058804555,0.07700201080016124,5,2,High-gap
1511500060096,11686.712528318085,11035.0,1.0589627155054444,0.06927538601126469,4,2,High-gap
1511500060109,1218.990952788089,3180.0,0.38320998201448886,0.031117888524647173,1,2,Medium-gap
1511500060113,60.34905055261421,11410.0,0.0052886732584886695,0.0005059655103175259,1,2,Medium-gap
1511800010079,9879.802900841849,0.0,9879.802900841849,0.8823277962462902,4,1,High-gap
1511800010083,13508.362627232143,115680.0,0.11677252640651571,0.010593944418560819,5,3,Medium-gap
1511800010134,13973.28773119839,123400.0,0.11323480142947294,0.010289597987770956,5,3,Medium-gap
1511800010149,16765.84890511874,107225.0,0.1563599211489633,0.013935326685549197,5,3,Medium-gap
1511800010219,4690.500791250909,102745.0,0.045651419921465645,0.004281982031859689,3,3,Medium-gap
1511800010280,2568.6207365030714,129560.0,0.019825570476478812,0.0018831106765631615,2,3,Medium-gap
1511800010331,3560.3561446031467,0.0,3560.3561446031467,0.7844435478344434,2,1,Medium-gap
1511800010399,2550.890984674982,131725.0,0.019365129015342316,0.0018397928498081948,2,3,Medium-gap
1511800010505,7044.1409612843445,141705.0,0.04970954625269462,0.004653532084629748,3,3,Medium-gap
1511800010685,1796.0437312151264,115015.0,0.015615598970709523,0.001486311015750713,2,3,Medium-gap
1511800010859,3501.265556900007,141380.0,0.024764753091999683,0.0023465572742891604,2,3,Medium-gap
1511800530153,24531.35639113207,73285.0,0.33473455218093595,0.02769591058245231,5,2,High-gap
1511800530276,15007.836261195927,50750.0,0.2957150846524389,0.02484992119955577,5,2,High-gap
1511800530454,865.098673194612,40250.0,0.021492600760095702,0.002039779634698439,1,2,Medium-gap
1511800530581,645.2218093924043,42555.0,0.015161711847739552,0.0014434329054239848,1,2,Medium-gap
1511800540863,13101.28734284576,88290.0,0.14838757453019855,0.013271714084716503,5,3,Medium-gap
1511800540878,4429.123304193222,0.0,4429.123304193222,0.8053820672691796,3,1,Medium-gap
1511800540882,979.6256161715304,86075.0,0.011380937963793978,0.0010855215058329121,1,3,Medium-gap
1511800540897,5013.582742001357,0.0,5013.582742001357,0.8172690405703084,3,1,Medium-gap
1511800580242,4369.449955433018,62595.0,0.06980398037307524,0.00647240632095521,3,2,Medium-gap
1511800580257,757.0733770980244,62595.0,0.012094596732986523,0.001153183179741483,1,2,Medium-gap
1511800580261,1492.9753222821507,82600.0,0.018074542950837772,0.0017182715679082367,1,3,Medium-gap
1511800590416,11008.237801162752,0.0,11008.237801162752,0.8927009363258662,4,1,High-gap
1511800600740,5524.349071329714,0.0,5524.349071329714,0.8265731506371793,3,1,Medium-gap
1511800600755,4234.413101426087,111290.0,0.038048118009776956,0.003581948023741586,3,3,Medium-gap
1511800600774,9633.801461261748,115015.0,0.0837605329802962,0.007715707718268227,4,3,Medium-gap
1511800600789,5905.178537828439,119190.0,0.049543829129954774,0.0046383876663538956,3,3,Medium-gap
1511800600793,2811.0490984076687,126825.0,0.022164612133219283,0.0021028635525207227,2,3,Medium-gap
1511800600806,4750.216229542851,119090.0,0.039887281402816756,0.003751748325117888,3,3,Medium-gap
1511800600810,3921.646940266958,137040.0,0.028616596057143177,0.002706430503177899,2,3,Medium-gap
1511800600825,6334.015150164109,143790.0,0.04405015021916608,0.004134977618488715,3,3,Medium-gap
1511800600844,225.01575125896957,125045.0,0.0017994638073906368,0.00017245378690596523,1,3,Medium-gap
1511800640350,10509.069897485684,115605.0,0.09090419093719776,0.00834591000615484,4,3,Medium-gap
1511800640365,8181.069859244256,95355.0,0.0857950192881859,0.007895608973996443,4,3,Medium-gap
1511800640651,1018.1085979470234,0.0,1018.1085979470234,0.6644241745551686,1,1,Medium-gap
1511800640702,320.8274581092598,119815.0,0.002677667908369999,0.0002565050905225012,1,3,Medium-gap
1511800640717,470.1724587158743,0.0,470.1724587158743,0.5904239289293143,1,1,Medium-gap
1511800670168,5457.186354776097,7610.0,0.7170130541027587,0.05185432889438787,3,2,Medium-gap
1511800670204,1271.1384666721694,10340.0,0.12292219965885015,0.01112070634377057,1,2,Medium-gap
1511800670543,2547.555325127988,0.0,2547.555325127988,0.752346494836246,2,1,Medium-gap
1511800670596,1394.6005054986863,9350.0,0.14913918356311479,0.013334473877243907,1,2,Medium-gap
1511800750420,7654.995708738171,33275.0,0.23004554960746998,0.01986084989309431,4,2,High-gap
1511800870435,10974.055138396025,0.0,10974.055138396025,0.8924026428127476,4,1,High-gap
1511800870609,10404.739648790175,0.0,10404.739648790175,0.8872931016941704,4,1,High-gap
1511800870613,341.1217383471945,0.0,341.1217383471945,0.5597232380758778,1,1,Medium-gap
1511800870628,2350.811689637218,0.0,2350.811689637218,0.7446400217139401,2,1,Medium-gap
1511801340721,6309.520250487594,87060.0,0.0724724072832565,0.006711369015255927,3,3,Medium-gap
1511801340736,4380.1941984488685,87060.0,0.050311783674077584,0.004708548731143141,3,3,Medium-gap
