cve_ageb,vehicle_rate,total_demand,transit_propensity,transit_demand
1902600011565,0.4538545059717698,40408.06402295934,0.5461454940282302,22068.682088543486
190260001157A,0.5532994923857868,48731.33041094255,0.4467005076142132,21768.31003128398
1902600011584,0.43530499075785584,49312.68473902771,0.5646950092421441,27846.626964460193
1902600011599,0.4168900804289544,30741.084560815125,0.5831099195710456,17925.43134578362
1902600011601,0.43002257336343114,43530.39733591727,0.5699774266365689,24811.34385399348
1902600011616,0.5193929173693086,37016.260615491505,0.4806070826306914,17790.277024308733
1902600011620,0.5927272727272728,48820.00844455507,0.40727272727272723,19883.057984691517
1902600011635,0.6919900908340215,68905.52190048936,0.3080099091659785,21223.583541604068
190260001164A,0.5317164179104478,17157.55173605384,0.46828358208955223,8034.599786846107
1902600011654,0.4509232264334305,49821.48273949884,0.5490767735665695,27355.818996906553
1902600011688,0.713026444662096,37874.58680611401,0.28697355533790403,10869.00483270461
190260001171A,0.6,49271.30993564334,0.4,19708.523974257336
1902600011743,0.48674959437533805,62983.65210058062,0.513250405624662,32326.384988345595
1902600011758,1.0,18430.86836784313,0.0,0.0
1902600011762,0.5286195286195287,19927.017979366323,0.47138047138047134,9393.207128320824
1902600011777,0.7219251336898396,31231.76666231994,0.27807486631016043,8684.769339254743
1902600011781,0.7352941176470589,2034.93638372811,0.2647058823529411,538.6596309868526
1902600011809,0.4784688995215311,31759.12434243381,0.5215311004784688,16563.371068542034
1902600011813,0.6075342465753425,44874.39231996235,0.3924657534246575,17611.66219132769
1902600011828,0.5655172413793104,19605.387970473177,0.43448275862068964,8518.20304924007
1902600011832,0.5988700564971752,41863.36940840593,0.4011299435028248,16792.651005631757
1902600011847,0.6717210007581501,35592.617242547545,0.3282789992418499,11684.308768781719
1902600011851,0.7458803122289679,33893.736604672515,0.2541196877710321,8613.06576337298
1902600011866,0.9112050739957717,25618.078404475684,0.08879492600422834,2274.7553762959383
1902600011870,0.8844483058210252,33237.31507618406,0.11555169417897482,3840.6280670134493
1902600011885,0.7711442786069652,31850.49929374107,0.22885572139303478,7289.168992597458
190260001189A,0.6201022146507666,34854.09133758238,0.37989778534923335,13240.992109507444
1902600011902,0.6601307189542484,24012.284050736256,0.33986928104575165,8161.037716590101
1902600011921,0.5956204379562043,27123.94759791097,0.40437956204379566,10968.370050542102
1902600011936,0.5419354838709678,23083.841107710552,0.4580645161290322,10573.888507402897
1902600011940,0.6291891891891892,33770.01814116054,0.3708108108108108,12522.287808019528
1902600011955,0.7763012181616833,31111.335858849357,0.2236987818383167,6959.567932987342
190260001196A,0.4388753056234719,30507.46884572098,0.5611246943765281,17118.494132256637
1902600011974,0.514866979655712,39481.94618232266,0.48513302034428796,19153.99580050082
1902600011989,0.6925566343042071,31265.587609809456,0.3074433656957929,9612.3974852165
1902600011993,0.841541755888651,33885.26697472602,0.158458244111349,5369.399906059369
1902600012008,1.0,13085.92562390607,0.0,0.0
1902600012012,1.0,23435.45860219642,0.0,0.0
1902600012027,0.7811320754716982,67843.23866809858,0.21886792452830184,14848.708840564968
1902600012031,0.7655343827671914,53303.923033932195,0.23446561723280857,12497.937215081034
1902600012046,0.6896035901271503,61224.52252354473,0.31039640987284967,19003.871987487706
1902600012050,0.5495145631067961,46241.174513994614,0.45048543689320386,20830.97570339175
190260001207A,1.0,17409.75710475835,0.0,0.0
1902600012084,1.0,16251.0153105545,0.0,0.0
1902600012099,0.4090909090909091,41912.318399855954,0.5909090909090908,24766.369963551242
1902600012101,0.42467532467532465,30182.607106595973,0.5753246753246753,17364.79863405457
1902600012116,0.7115384615384616,29056.06576227031,0.28846153846153844,8381.557431424128
1902600012120,1.0,18343.942589424645,0.0,0.0
1902600012135,1.0,12619.959607794817,0.0,0.0
190260001214A,0.46673706441393875,33278.655588530826,0.5332629355860612,17746.27357149743
1902600012154,0.5607594936708861,84434.4182478553,0.43924050632911393,37087.016622792136
1902600012169,1.0,12718.980438033293,0.0,0.0
1902600012173,1.0,828.455614870825,0.0,0.0
1902600012188,1.0,3523.0056210946454,0.0,0.0
1902600012192,0.6083445491251682,25757.383978552854,0.3916554508748318,10088.019835476287
1902600012205,0.38838475499092556,65680.56583776121,0.6116152450090744,40171.23536719696
1902600012224,0.62478184991274,35064.82524737077,0.37521815008726,13156.958862451509
1902600012239,0.5335276967930029,55334.66825902677,0.46647230320699706,25812.09014998333
1902600012243,0.5972222222222222,2441.8465695201394,0.4027777777777778,983.5215349456117
1902600012258,0.5970149253731343,8040.50567533222,0.4029850746268657,3240.203779611492
1902600012262,0.749003984063745,47313.23565420585,0.250996015936255,11875.433650258838
1902600012277,0.5164113785557987,30784.26186813049,0.48358862144420134,14886.918758986518
1902600012296,0.7188755020080321,42917.678781072216,0.2811244979919679,12065.21090230946
1902600012309,0.7289048473967684,20461.551543868904,0.2710951526032316,5547.027438284029
1902600012313,0.49377593360995853,24608.324841560785,0.5062240663900415,12457.326268341974
1902600012328,0.6829931972789116,26302.99976802583,0.3170068027210884,8338.229858435398
1902600012332,0.46870451237263466,56141.26768296979,0.5312954876273653,29827.602189641882
1902600012347,0.8275577557755776,79820.73181805108,0.17244224422442245,13764.466130340492
1902600012366,1.0,2776.370256880108,0.0,0.0
1902600012385,0.2222222222222222,870.0852827996023,0.7777777777777778,676.732997733024
190260001239A,0.6308345120226309,63552.95341314844,0.36916548797736914,23461.557059167953
1902600012402,0.4947683109118087,125619.95381982253,0.5052316890881914,63467.18145156954
1902600012417,0.9169435215946844,16950.36262816824,0.0830564784053156,1407.837427588724
1902600012421,0.8930722891566265,19987.91036709024,0.10692771084337349,2137.2615000954925
1902600012436,0.9341040462427745,27958.53999905342,0.06589595375722546,1842.3546588971624
1902600012440,0.9206349206349206,36167.63997005272,0.07936507936507942,2870.4476166708523
1902600012455,0.8031203566121843,52910.31732284712,0.19687964338781572,10416.964406058309
190260001246A,0.6770747740345111,41450.79393412955,0.3229252259654889,13385.506997627701
1902600012474,0.901077375122429,31250.090859333577,0.09892262487757097,3091.341015467865
1902600012489,0.7948717948717948,35672.52489092241,0.20512820512820518,7317.441003266137
1902600012493,0.7578313253012048,35810.583621824495,0.24216867469879522,8672.20157588762
1902600012506,0.5902912621359223,29949.304147747396,0.4097087378640777,12270.491602280972
1902600012510,0.9086395233366436,143453.34280722745,0.09136047666335645,13105.965777820176
1902600012525,0.9356125356125357,48203.01369571388,0.06438746438746434,3103.6698277012338
190260001253A,0.683377308707124,17607.06428481177,0.316622691292876,5574.79607962378
1902600012544,0.7265100671140939,45786.600747114746,0.27348993288590606,12522.174365402188
1902600012559,0.8224066390041493,37352.57407665538,0.17759336099585066,6633.569172119712
1902600012563,0.8915343915343915,21181.468650872295,0.10846560846560849,2297.4608854120747
1902600012578,0.6548797736916548,21067.55450569043,0.34512022630834516,7270.839178767278
1902600012582,0.5678391959798995,22774.85252594226,0.4321608040201005,9842.398579050423
1902600012597,0.632368703108253,32007.624541687932,0.367631296891747,11767.004520684844
190260001260A,0.8214285714285714,7627.585472010037,0.1785714285714286,1362.068834287507
1902600012614,0.7116644823066841,28323.790166143135,0.2883355176933159,8166.75470059173
1902600012629,0.7851851851851852,15085.529473064475,0.2148148148148148,3240.595220139776
1902600012633,0.6850393700787402,87735.25360091236,0.31496062992125984,27633.15074044484
1902600012648,0.4869109947643979,18727.739902673526,0.5130890052356021,9608.99743697385
1902600012652,0.955470737913486,25944.92740629599,0.04452926208651398,1155.3084722905335
1902600012667,0.7979274611398963,6107.884810478271,0.20207253886010368,1234.2357907184073
1902600012671,0.9820224719101124,12634.756979898022,0.017977528089887618,227.14169851502032
1902600012686,0.35714285714285715,346.4125382870715,0.6428571428571428,222.6937746131174
1902600012690,0.14285714285714285,625.4143676144412,0.8571428571428572,536.0694579552353
1902600012703,0.9470899470899471,4818.73729121959,0.05291005291005291,254.95964503807352
1902600012718,0.8629130966952264,22683.09105082966,0.13708690330477358,3109.5547095384604
1902600012722,0.826879271070615,39320.44513575984,0.17312072892938501,6807.184123730634
1902600012737,1.0,1162.5467075162805,0.0,0.0
1902600012741,0.798804780876494,16099.821835805677,0.20119521912350602,3239.20718210433
1902600012756,1.0,19589.476364711227,0.0,0.0
1902600012760,0.8931937172774869,28977.462926633252,0.10680628272251314,3094.975097923134
1902600012775,1.0,10509.572727430355,0.0,0.0
190260001278A,0.8706365503080082,37693.77013689616,0.12936344969199176,4876.196136805867
1902600012794,1.0,5939.315659639888,0.0,0.0
1902600012807,1.0,389.7729414196982,0.0,0.0
1902600012811,0.0,197.8963003733217,1.0,197.8963003733217
190260001285A,1.0,14044.617667178896,0.0,0.0
1902600012864,1.0,8882.007336907565,0.0,0.0
1902600012879,1.0,16339.029604353493,0.0,0.0
1902600012883,0.9654775604142692,85163.17034496614,0.03452243958573076,2940.040403163391
1902600012898,1.0,158.01605733231008,0.0,0.0
1902600012900,0.0,215366.45737601235,1.0,215366.45737601235
1902600012915,0.8354661791590493,14086.7552824675,0.1645338208409507,2317.7476698758237
1902600572830,0.5894039735099338,6059.961097520676,0.4105960264900662,2488.19594732637
1902600572845,0.5684556407447974,29547.364721666097,0.4315443592552026,12750.998576491174
1902601340139,1.0,21595.5278354157,0.0,0.0
1903100010016,0.46987951807228917,6146.316682867022,0.5301204819277108,3258.288362001794
1903100010020,0.2846153846153846,3258.3851207650882,0.7153846153846154,2330.998586393486
190310001004A,0.7459954233409611,11970.092571630423,0.25400457665903886,3040.4582962264913
1903100010054,0.4233576642335766,11874.267042511357,0.5766423357664234,6847.20508290801
1903100010069,0.4399596367305752,33737.96423920532,0.5600403632694249,18894.621748495414
1903100010073,0.6685314685314685,29813.888579746475,0.3314685314685315,9882.365864894986
1903100010124,0.5658362989323843,20052.92123538549,0.4341637010676157,8706.250500772348
1903100010139,0.5662650602409639,30982.812110797367,0.4337349397590361,13438.32814444223
1903100010143,0.6153846153846154,25224.242043879603,0.3846153846153846,9701.631555338308
1903100010158,0.5172932330827068,21318.891834199505,0.4827067669172932,10290.773351545926
1903100010162,0.5367647058823529,18120.518330835886,0.4632352941176471,8394.063638548978
1903100010177,0.46190476190476193,25562.91689730271,0.5380952380952381,13755.283854262887
1903100010181,0.5679012345679012,39894.06312650269,0.4320987654320988,17238.175425032026
1903100010196,0.5159574468085106,8398.051518800257,0.48404255319148937,4065.0142989937417
1903100010232,0.6842105263157895,3282.85624143509,0.3157894736842105,1036.6914446637124
1903100010247,0.8055555555555556,1098.305462615897,0.19444444444444442,213.55939550864665
1903100010251,0.4827586206896552,3043.7925059294735,0.5172413793103448,1574.3754341014514
1903100010270,0.63003663003663,97650.96395274217,0.36996336996337,36127.27970412806
1903100010285,0.36828774062816616,68759.78212722456,0.6317122593718338,43436.39732150407
190310001029A,0.5940902021772939,25504.70388448872,0.4059097978227061,10352.609197280803
1903100010302,0.7228915662650602,21303.4566576647,0.27710843373493976,5903.36750754564
1903100010317,0.5456431535269709,44944.271611363976,0.4543568464730291,20420.737516366622
1903100010336,0.0,688.2628357865798,1.0,688.2628357865798
1903100010340,0.4577114427860697,29098.118243874702,0.5422885572139303,15779.576560111156
190310001036A,0.6222961730449251,17686.905825071914,0.3777038269550749,6680.412017123668
1903100010374,0.4570446735395189,8629.425917668024,0.5429553264604812,4685.39276629398
1903100010389,0.4405594405594406,8255.727304736365,0.5594405594405594,4618.588701950413
1903100010529,0.0,572.4126064416573,1.0,572.4126064416573
1903100010548,0.37579617834394907,4188.902102657246,0.6242038216560509,2614.7287010217206
1903100010571,0.45253576072821844,25408.349797354724,0.5474642392717816,13910.162892960128
1903100010586,0.6360294117647058,11105.148434692015,0.36397058823529416,4041.9474082151087
1903100010590,0.49835526315789475,22851.459624446354,0.5016447368421053,11463.314449763386
1903100010603,0.6018018018018018,18707.837813821472,0.39819819819819824,7449.42730964783
1903100010618,0.5599455040871935,24725.032400266955,0.44005449591280654,10880.361669327283
1903100010622,0.48927613941018766,23231.387403031815,0.5107238605898123,11864.823861333944
1903100010637,0.6888888888888889,12049.504744748452,0.3111111111111111,3748.7348094772965
1903100010660,0.6364678899082569,28959.203727776556,0.36353211009174313,10527.600437735286
190310001068A,0.547316384180791,48212.14259268078,0.452683615819209,21824.847035246028
1903100010694,0.40924092409240925,17047.787708357937,0.5907590759075907,10071.135312858318
1903100010707,0.4475095785440613,43501.23098813731,0.5524904214559387,24034.013442488125
1903100010711,0.3489208633093525,35172.65224064813,0.6510791366906474,22900.18005596155
1903100010726,0.39324227174694465,48084.296027260854,0.6067577282530554,29175.518222148214
1903100010730,0.46305732484076434,46835.57120654428,0.5369426751592357,25148.016896252757
1903100010745,0.45714285714285713,5838.1005547998,0.5428571428571429,3169.2545868913203
190310001075A,0.5583203732503889,20770.983431185894,0.44167962674961114,9174.120209108543
1903100010764,0.40398550724637683,36993.15298981355,0.5960144927536232,22048.4553145809
1903100010779,0.5006435006435006,24337.724793256602,0.4993564993564994,12153.2010550625
1903100010783,0.4411214953271028,29097.443039615104,0.5588785046728972,16261.935455784891
1903100010798,0.5271317829457365,3738.791504474234,0.4728682170542635,1767.9556726583585
1903100010800,0.6576151121605667,29457.095312476256,0.3423848878394333,10085.66427463768
1903100010872,0.8329081632653061,22340.07486601143,0.16709183673469385,3732.8441421524194
1903100010919,0.4301856335754641,44341.36559126258,0.5698143664245359,25266.347140784004
1903100010923,0.5465909090909091,30558.34406243355,0.4534090909090909,13855.431001035211
1903100010938,0.6041923551171393,29057.162948732024,0.3958076448828607,11501.047233715142
1903100010942,0.5850622406639004,7848.732480848015,0.41493775933609955,3256.735469231541
1903100010957,0.6591928251121076,11334.375342558931,0.34080717488789236,3862.8364396164966
1903100010980,0.7218543046357616,17879.12139530956,0.2781456953642384,4973.00065300001
1903100010995,0.33297529538131043,56774.678421474644,0.6670247046186896,37870.11310390521
190310001100A,0.40180360721442887,31945.266875356865,0.5981963927855711,19109.54341141087
1903100011014,0.3587662337662338,33124.69360752257,0.6412337662337662,21240.672037291253
1903100011029,0.6228070175438597,3359.2144144914205,0.3771929824561403,1267.072103711676
1903100011033,0.3997113997113997,29125.078160375488,0.6002886002886003,17483.452402187882
1903100011048,0.5169491525423728,32284.85352562651,0.48305084745762716,15595.225855599248
1903100011052,0.633428981348637,41138.31315437402,0.366571018651363,15080.11335859765
1903100011067,0.6217183770883055,23607.88061730711,0.37828162291169454,8930.42739342047
1903100011071,0.4542124542124542,9671.982751623747,0.5457875457875458,5278.847728908199
1903100011141,0.39454545454545453,15682.886737716472,0.6054545454545455,9495.275061199245
1903100011156,0.5486381322957199,9954.614258514048,0.4513618677042801,4493.133283998558
1903100011160,0.4072463768115942,44667.76520919541,0.5927536231884059,26476.979667479598
1903100011175,0.34512635379061374,38394.17524231084,0.6548736462093863,25143.333534134246
190310001118A,0.425089605734767,38946.066030782924,0.5749103942652329,22390.498176837205
1903100011194,0.6214459788789602,34668.57072925305,0.37855402112103975,13123.92685607792
1903100011207,0.3485273492286115,41627.20370034594,0.6514726507713885,27118.98473886492
1903100011230,0.4402332361516035,9950.2520010385,0.5597667638483965,5569.820362097353
1903100011245,0.4072494669509595,45397.82138589237,0.5927505330490406,26909.582825752837
190310001125A,0.3669064748201439,3408.923625103339,0.6330935251798562,2158.167474885567
1903100011264,1.0,1285.2913086320307,0.0,0.0
1903100011279,0.5872093023255814,15824.423609417276,0.41279069767441856,6532.174862026898
1903100011315,0.8060263653483992,14598.670716531931,0.19397363465160078,2831.757219967588
190310001132A,0.6401869158878505,5968.078317635513,0.3598130841121495,2147.3926656912827
1903100011334,0.4358974358974359,2187.797020907035,0.5641025641025641,1234.1419092296094
1903100011349,0.0,7.571595323302378,1.0,7.571595323302378
1903100011353,1.0,60.24361443407239,0.0,0.0
1903100011368,0.7952522255192879,12389.15207610504,0.20474777448071213,2536.651315285601
1903100011372,0.5918367346938775,14594.372269393987,0.40816326530612246,5956.886640568974
1903100011404,0.3310344827586207,12793.652402629803,0.6689655172413793,8558.512296931662
1903100011423,0.26666666666666666,4178.0573591485945,0.7333333333333334,3063.908730042303
1903100011457,0.4421768707482993,25505.059324368664,0.5578231292517006,14227.312004069594
1903100011476,0.33532934131736525,8198.390310967461,0.6646706586826348,5449.229488128073
1903100011480,0.5445544554455446,6401.766511930369,0.4554455445544554,2915.6560351366034
1903100011546,0.35920177383592017,12919.185764314245,0.6407982261640799,8278.591321256801
1903100011550,0.415929203539823,24215.45206673412,0.584070796460177,14143.538375260638
1903100011565,0.8746081504702194,9770.19861885262,0.12539184952978055,1225.1032750912375
190310001157A,0.25164113785557984,13733.63526924876,0.7483588621444202,10277.68766320148
1903100011584,0.4429530201342282,38724.9181904714,0.5570469798657718,21571.598723551182
1903100011620,0.40994475138121544,28575.763754918644,0.5900552486187846,16861.279386880175
1903100011654,0.5897832817337462,22414.800761584873,0.41021671826625383,9194.926009009274
1903100011669,0.32142857142857145,10295.53567502887,0.6785714285714286,6986.256350912448
1903100011673,0.375,2747.9744827504587,0.625,1717.4840517190366
1903100011688,0.2967914438502674,9563.771135051933,0.7032085561497325,6725.325691226359
1903100011692,0.5208333333333334,21811.533124943016,0.47916666666666663,10451.359622368527
1903100011705,1.0,12666.665304645929,0.0,0.0
1903100011724,0.29292929292929293,2500.7827580138824,0.7070707070707071,1768.2302329391086
1903100011739,0.7005988023952096,13514.849316784426,0.29940119760479045,4046.3620708935414
1903100011743,0.3162393162393162,16307.905889984215,0.6837606837606838,11150.704882040489
1903100011758,0.2823529411764706,7483.189000808686,0.7176470588235294,5370.288577050939
1903100011777,0.32665245202558635,74961.7130270462,0.6733475479744137,50475.285658723216
