cve_ageb,n_intersections,n_intersection_density,n_street_density,p_poi_density,p_employment_proxy,p_retail_density,p_service_density,p_land_use_mix,pe_population,pe_pop_density,pe_marginacion,pe_rezago,pe_dep_ratio,pe_youth_share,n_intersections_n,n_intersection_density_n,n_street_density_n,p_poi_density_n,p_employment_proxy_n,p_retail_density_n,p_service_density_n,p_land_use_mix_n,pe_population_n,pe_pop_density_n,pe_marginacion_n,pe_rezago_n,pe_dep_ratio_n,pe_youth_share_n
0100100010905,213.94025160368824,37.584098254701985,37697.87222285937,543.5238824526133,530.0,242.85109641499744,37.584098254701985,1.106202376650418,4465,12908.692208249568,122.76488635596,1.0,0.6277798031352534,0.16371780515117582,0.8393030258882622,0.6527844482202433,0.9471061523646721,0.7496987489218675,0.6329204388236706,0.7134068531261148,0.5691201763169994,0.7441907258367364,0.918331357636954,0.9204891492368711,0.20891654829110096,0.3333333333333333,0.3994962383587976,0.46386711459499813
0100100010816,202.3421552453149,37.47076948987313,32973.36363744565,914.2867755529043,1270.0,138.64184711253057,74.94153897974626,1.0730693621068181,1954,7321.788358321209,122.796690578182,1.0,0.4410029498525074,0.1750255885363357,0.8306339295404269,0.6522587826810978,0.9350711646175422,0.8114992608731352,0.7209574379275087,0.6410510561811364,0.6746174533235493,0.7219006976621243,0.8280631725768568,0.8653528469875127,0.20732077646254776,0.3333333333333333,0.280638240815232,0.4959058341862845
0100100013168,199.6137536284281,66.5379178761427,34761.474241240656,547.8288571802416,410.0,210.70340660778524,24.397236554585657,1.1398280006388342,4378,9710.100148725092,122.076101955482,1.0,0.5096551724137931,0.1786203746002741,0.8285227444261409,0.7528328132374745,0.9398175845168151,0.7506358681854316,0.607081295756642,0.6950580233260122,0.5039637604554199,0.7668121539324027,0.9161817165731458,0.8928028273090927,0.24347619683580324,0.3333333333333333,0.3243260188087774,0.5060910613674433
0100100010695,173.84037671863277,44.701811156219854,33186.27083641404,1763.2381067175609,730.0,869.2018835931638,139.0723013749062,1.1527733795608235,846,4201.970248684666,123.742972348161,0.0,0.5161290322580645,0.1536643026004728,0.807032399686629,0.6830389620403369,0.9356496353707648,0.8895924002312284,0.6651629251595835,0.8785234621609069,0.7699987051028363,0.7755210765848364,0.7366649381560161,0.8113628109243989,0.1598412380583123,0.0,0.3284457478005865,0.4353821907013396
0100100010568,169.62312040379857,67.84924816151943,24327.378980705613,963.4593238935759,410.0,298.5366919106855,122.12864669073497,1.2905642630251617,1419,9627.808314119606,121.929003813534,1.0,0.5015873015873016,0.1719520789288231,0.8032165190190217,0.7562693507352855,0.9077396649459802,0.817726634570503,0.607081295756642,0.7401022715132801,0.7499112945456174,0.8682190310852691,0.7931259455452779,0.8919752675951851,0.25085682288333555,0.3333333333333333,0.3191919191919192,0.4871975569649988
0100100012206,183.58365589936446,70.81083870404058,36197.30017100375,466.82701071552674,240.0,201.9420214893009,62.942967736924956,1.2639729299045965,4385,11500.20473026733,120.481020575189,2.0,0.5610278372591007,0.1895096921322691,0.8155075971541885,0.7637957532232206,0.9434553819488743,0.7316327541272553,0.5532385244654329,0.689572260714198,0.6478238136597255,0.8503298781475571,0.9163562492460894,0.909254842207547,0.3235091532512926,0.6666666666666666,0.3570177146194277,0.5369441277080957
0100100010322,199.38285329910715,75.32241124632937,33001.78890028194,992.4835364222223,240.0,279.13599461875003,53.168760879761905,1.156737814508777,2218,9827.359302609326,122.096067045609,1.0,0.5099519560741249,0.16411181244364292,0.8283427623404236,0.7746845237744311,0.9351486119982461,0.8212550081295766,0.5532385244654329,0.7314112022406407,0.6219782424162764,0.77818812538506,0.8419040025335641,0.8939699964970049,0.24247445159088532,0.3333333333333333,0.32451488113807947,0.4649834685903216
0100100013401,126.5549003999826,50.62196015999304,32813.633584432704,210.92483399997099,0.0,92.80692695998724,0.0,0.6859298002523728,1856,15659.059676157847,124.703907890188,1.0,0.38922155688622756,0.22844827586206898,0.7577518053415001,0.7048070031162543,0.9346347191286819,0.6373994266299322,0.0,0.5894144921091196,0.0,0.46145498029803755,0.8224436500496196,0.9392704508922022,0.11162644895519147,0.3333333333333333,0.24768644529123574,0.6472701149425287
0100104793416,0.0,0.0,0.0,396.0849654732529,20.0,99.02124136831323,0.0,0.5623351446188083,19,1881.4035859979513,123.143029188724,2.0,0.2857142857142857,0.15789473684210525,0.0,0.0,0.0,0.7121226639775121,0.30709379427763994,0.5977398263116444,0.0,0.3783074492251128,0.3273433559250482,0.7332520605047692,0.18994329136055377,0.6666666666666666,0.18181818181818182,0.4473684210526315
0100100012155,290.453843161333,96.81794772044434,41437.32217071769,857.5303940953642,330.0,313.5057354757245,50.71416309166132,1.143808127377064,2664,12282.048225107796,119.418684326664,2.0,0.5205479452054794,0.21058558558558557,0.8868949681631249,0.8190288892779607,0.9556066902854694,0.8038813404493718,0.585245989540125,0.7464316082320543,0.6147532810308166,0.7694897592863292,0.8619165014968776,0.9156504409135993,0.37681170679321796,0.6666666666666666,0.3312577833125778,0.5966591591591591
0100100012329,124.20021139903133,29.356413603407404,30071.301360423906,343.2442205936866,810.0,119.68384007543018,27.098227941606837,1.1598511729080196,3566,8052.690069980831,122.152079076116,1.0,0.4778284293410692,0.159562535053281,0.7548398041399196,0.6099249582386146,0.9267908391941261,0.695129382058601,0.6756384930324735,0.6221135999446679,0.5197100773549423,0.7802826177635143,0.8937709545123539,0.8746045971357819,0.23966405680370173,0.3333333333333333,0.3040726368534077,0.45209384931762947
0100100010892,117.46080133499673,33.933120385665724,25048.423893346404,592.5244867343168,740.0,177.4963220173284,88.7481610086642,1.3037901045844953,3015,7869.873689444781,121.923718745761,1.0,0.47888015717092336,0.17180762852404644,0.7461922756916667,0.6350202070265228,0.9103648336247706,0.7599527089395096,0.6665334304872481,0.6729132100484242,0.7006432150647125,0.8771166332217294,0.8754361808912884,0.8723717395097426,0.2511220003244088,0.3333333333333333,0.3047419181996785,0.4867882808181315
0100100012583,338.4484714064744,87.17612142287979,45596.53144522558,707.664985668083,195.0,297.42441426629574,66.66409285279042,1.1942222483588993,3611,18517.23379164817,123.275601334555,1.0,0.41997640581989776,0.17225145389088894,0.9107190277255764,0.8004842321002379,0.964203538972662,0.7810521959012124,0.5323909711591948,0.7396194159408314,0.6566366185698135,0.8034055436652209,0.8951408416139728,0.9555727234109456,0.18329150487474333,0.3333333333333333,0.2672577127944804,0.4880457860241853
0100100013191,225.80211224988042,47.26090721509125,53411.95901412458,409.5945291974575,100.0,204.79726459872876,36.75848338951542,1.187721835491297,3757,19728.803156344202,123.523498512223,1.0,0.4849802371541502,0.21027415491083312,0.8476982744767716,0.6927755669637101,0.9784226275986172,0.7161039656415984,0.4655163164522935,0.6913856049219352,0.5657501686069732,0.7990324315907129,0.8994706902729881,0.9617355343421187,0.17085330312469782,0.3333333333333333,0.30862378727991374,0.5957767722473605
0100100011373,96.20716745444979,39.73774307901187,20735.34557670532,612.797827481604,960.0,240.51791863612448,29.28044226874559,1.1118754869017098,3785,7916.176713371575,123.009358370754,1.0,0.5121853775469437,0.15561426684280052,0.7152889805992322,0.6624908253569906,0.8933807466063104,0.7639496268538748,0.6927563725986305,0.7121590226066671,0.5313633768069663,0.7480072752537106,0.9002818173025454,0.8729421355276903,0.19665020354747342,0.3333333333333333,0.3259361493480551,0.44090708938793477
0100100010233,111.3467741248542,26.34009710480422,21335.910853043646,213.1153311206887,3860.0,55.07474849186337,31.12920566931408,1.369295265414452,1400,1676.1879975784504,120.645724609767,1.0,0.41414141414141414,0.21,0.7379104840667204,0.5912227622601492,0.89594688087789,0.6386231359889687,0.8330337149082686,0.5226298375815582,0.5405967414331436,0.9211848202127098,0.7916540140101481,0.72202705886686,0.31524515432077116,0.3333333333333333,0.263544536271809,0.595
0100100012348,143.7814167348681,37.27666359792876,27669.933040695305,292.8880711265831,215.0,110.05491157483729,8.875396094744943,1.1589099810019095,3129,5554.222876091385,120.336445865116,2.0,0.5130560928433269,0.19622882710131032,0.7775496316224739,0.6513548316524682,0.9193107976068409,0.676309018591924,0.542191649193015,0.6113215016343809,0.3567940399796914,0.7796494367990323,0.8794902639068586,0.8384888380989298,0.3307631665029106,0.6666666666666666,0.32649024090029893,0.5559816767870459
0100100010820,457.2861907185418,157.08304261323954,47528.080461886675,404.9251765141286,295.0,101.23129412853216,38.39807708323634,1.0348411322128122,1940,6772.024503770772,123.951700116089,1.0,0.5512820512820513,0.17061855670103093,0.95763115531136,0.9048099840355498,0.9679325185582138,0.7147429063201036,0.5739731308857459,0.6005764545915548,0.5723728225997756,0.6961828952484124,0.8272778619312179,0.8577635630528064,0.14936835525767722,0.3333333333333333,0.35081585081585087,0.4834192439862543
0100100010553,158.22966408774394,37.23050919711622,28492.496072036847,1051.7618848185332,60.0,307.1517008762088,83.76864569351149,1.1520797923131183,1441,13412.290938261118,122.812048250787,1.0,0.547798066595059,0.1568355308813324,0.7924157787979039,0.6511392160748422,0.9219436995126087,0.8281517221927317,0.4146541464446416,0.7437825473039865,0.6917497497368895,0.7750544701046879,0.7948058792117342,0.9242104682722473,0.20655020766435006,0.3333333333333333,0.3485987696514012,0.44436733749710844
0100100010619,164.98339644706596,29.99698117219381,25586.286516086202,659.9335857882638,1065.0,164.98339644706596,107.48918253369449,1.3210394232646254,2543,6356.860260074071,123.247738074048,1.0,0.5328511151295962,0.11993708218639403,0.7989078562170584,0.6136566971249243,0.9122743263219865,0.7727542784724991,0.7032157614422009,0.6634799284943461,0.7301899818191736,0.8887210044106839,0.8568391214446085,0.8516122883775827,0.18468953957146894,0.3333333333333333,0.33908707326428844,0.33982173286144973
0100100013539,216.83143870028354,81.31178951260634,31328.527513637648,524.0093101923519,120.0,198.7621521419266,54.207859675070885,1.1464916618862577,1446,13064.094181692084,123.188690609893,1.0,0.5205047318611987,0.18810511756569848,0.8413912119477774,0.7881853555686734,0.9304720322053677,0.7453556943912663,0.4837400759343419,0.6875224741257234,0.6249386309103718,0.7712950903327621,0.7951841069921114,0.9216527503179761,0.1876522367626895,0.3333333333333333,0.3312302839116719,0.532964499769479
0100100012600,234.15885233891493,75.26534539465123,34266.296440508704,526.8574177625586,655.0,228.58364156894078,30.663659234857906,1.0700128765824872,4773,13305.240502543345,124.134645176363,1.0,0.35944175448590143,0.1969411271736853,0.853353167225825,0.7745508562966207,0.9385280648443576,0.745999517199688,0.6542437336941181,0.7055816722384214,0.5383226814851834,0.7198444661543337,0.9256187172359311,0.9234312550479952,0.1401891157428582,0.3333333333333333,0.22873566194557365,0.5579998603254417
0100100010939,132.8488702894646,56.46076987302246,26814.14372743687,910.0147614828325,2725.0,172.70353137630397,219.2006359776166,1.2425707421425018,623,2069.121154758411,122.800348984199,0.0,0.3968609865470852,0.16051364365971107,0.7652791557999916,0.723956295032345,0.9164871348590812,0.810942532578327,0.7979226088119924,0.6693805440953075,0.8404805187559101,0.8359316902740187,0.7032774855814609,0.7424958822734413,0.20713721651825467,0.0,0.2525479005299633,0.45478865703584803
0100100010341,248.62235638450784,127.07364881874845,38081.586102738125,878.4656592252611,160.0,320.44659267336567,99.44894255380314,1.240371603092932,1763,9740.471429019719,122.487689791548,1.0,0.5198618307426598,0.17923993193420307,0.8626814570710717,0.8671896912445509,0.9480163674912121,0.8067483754708528,0.5125492679465677,0.7492648410764733,0.7181930793638389,0.8344522332415082,0.8168295458101597,0.8931064825772705,0.22282484214507003,0.3333333333333333,0.33082116501805625,0.5078464738135753
0100100010708,117.73403131833844,65.06354362329229,20037.316266150377,1226.912536896369,2845.0,359.3986219191384,223.07500670843072,1.3550960360790354,1245,3857.3386576666144,123.267235307564,1.0,0.46298472385428907,0.16305220883534136,0.746552330572039,0.7488883920940922,0.8903030804490499,0.8464658725985419,0.8022679026742163,0.7641103086515325,0.8431979776409346,0.911632377541738,0.7788423538870516,0.8030430910494507,0.1837112689581405,0.3333333333333333,0.2946266424527294,0.4619812583668005
0100100010801,129.40490755995282,59.31058263164504,24542.080487145227,738.6863473213974,140.0,140.18864985661557,64.70245377997641,1.0697944922513098,1277,6885.419456419157,123.804131814247,1.0,0.6631853785900783,0.15113547376664058,0.7612052854226198,0.7326065830578156,0.9085293944501485,0.7861506166100435,0.49916973278792043,0.6424808438009852,0.6520530174120469,0.7196975494622703,0.7816132128882602,0.8593781635044903,0.15677257150365909,0.3333333333333333,0.4220270591027771,0.4282171756721483
0100100012704,177.19018568058053,75.93865100596308,34709.76736921877,529.7624939225519,195.0,195.2708168724765,27.12094678784396,1.1605762075860622,8289,14987.035194962571,123.656460502649,1.0,0.4333910034602076,0.18639160332971408,0.8099983655477799,0.7761216315609363,0.9396837936185825,0.746652649055426,0.5323909711591948,0.685233989810036,0.5198360003749192,0.7807703803056117,0.9859209969644055,0.9350051898340753,0.16418195624788468,0.3333333333333333,0.27579427492922304,0.5281095427675232
0100100010375,179.57780554051394,77.54496148340374,30323.714850241628,502.00159276098213,1130.0,151.00860920452308,16.32525504913763,1.0085615006330917,859,3505.848521802306,122.714015972628,1.0,0.4412751677852349,0.17345750873108265,0.8120785568837876,0.7798142075312701,0.9275421080626048,0.7402597350714097,0.7091860032341648,0.6520646817904007,0.44437333620539243,0.6785034375715513,0.7383293038502845,0.7937544159894582,0.21146896174307228,0.3333333333333333,0.28081147040878585,0.4914629414047341
0100100013399,348.64376994460923,117.19118317465856,42921.98583281323,436.5371573256031,60.0,181.64633392072076,14.64889789683232,1.1196532047570709,5055,14810.035773697475,122.521553230734,2.0,0.4707593831830084,0.2308605341246291,0.9153438990806101,0.8528392477690111,0.9587706096277359,0.7236671577670596,0.4146541464446416,0.6758962986128163,0.42851817080112614,0.7532396862648503,0.931889839962564,0.9338499594077311,0.2211257494304686,0.6666666666666666,0.29957415293464174,0.6541048466864491
0100100014132,214.41272785324537,71.47090928441511,38006.080336167404,520.716624786453,0.0,265.4633773421133,0.0,0.829606587311603,1840,18786.639011903404,122.819259550953,2.0,0.644325290437891,0.13043478260869565,0.8396461890973762,0.7654308788647154,0.9478379857618542,0.7446070061734369,0.0,0.7249166441211462,0.0,0.5581126396056061,0.8214980960982667,0.956977252508148,0.20618838181708266,0.6666666666666666,0.4100251848241125,0.3695652173913043
0100100012511,131.48181485622626,26.80697196097817,24395.469072592008,100.84527547225122,180.0,35.742629281304225,10.21217979465835,1.103184178164979,4300,5489.046639628863,125.774199707147,0.0,0.3272558714462299,0.18790697674418605,0.763674750415183,0.5942486829692866,0.9079908706497416,0.5501979001777683,0.5243601288963453,0.4677607178031202,0.3765737783777137,0.7421602516947449,0.9142178268575119,0.8373411803547385,0.057924726023161455,0.0,0.2082537363748736,0.5324031007751938
0100100012174,115.68304149038626,42.36280392605694,19675.32293494441,133.6057662283334,980.0,40.733465313516284,24.440079188109774,1.3675760203453595,3237,5274.169088794089,121.346635556193,1.0,0.5555555555555556,0.1603336422613531,0.7438291156563152,0.6736504804444969,0.888664537752395,0.5833868741093204,0.6948340493579102,0.4842917105176673,0.5042263618035635,0.9200282088521979,0.8831970102973216,0.8334586006143279,0.28007705824773776,0.3333333333333333,0.35353535353535354,0.45427865307383375
0100100012367,266.88057361326736,93.69211626848748,51115.84847349698,655.8448138794124,140.0,247.00648834419428,22.713240307512116,1.1547926581225714,3367,9559.435014424162,119.914199561117,2.0,0.5092300765420982,0.21057321057321057,0.8737138883682842,0.8132249961404016,0.9744733442582013,0.7720158061792335,0.49916973278792043,0.7155999581362054,0.4932746744724293,0.7768795335998032,0.8874982275868555,0.8912822808676444,0.35194930813936187,0.6666666666666666,0.32405550325406246,0.5966240966240965
0100100011960,46.34325782220223,7.633007170715661,15736.302519874633,29.986813884954383,1160.0,3.2712887874495693,1.6356443937247847,0.6721211267569689,1053,574.1111821973994,125.33218612178,0.0,0.5553914327917282,0.13295346628679963,0.6028549171686606,0.38521737426423375,0.8685868212893163,0.40859888725966226,0.7118266681876575,0.18844640315860944,0.15099213079073193,0.45216528162418024,0.7605564770133145,0.6179454084358738,0.08010268788127917,0.0,0.35343091177655434,0.37670148781259893
0100100012102,186.97445697344133,119.5410462617084,37626.34376039236,327.9715884616102,840.0,24.52124025881198,137.9319764558174,1.401102807583251,1186,3635.273868368876,125.678396805267,0.0,0.6518105849582173,0.13406408094435077,0.8183524883212486,0.8563574001790027,0.9469354542770002,0.6897291003129029,0.6793023694442293,0.4204612198856359,0.7687251331920314,0.9425831451425084,0.7735417471717522,0.7972787183986095,0.0627316214990723,0.0,0.41478855406432014,0.37984822934232715
0100100011710,245.38250315028938,60.040399706985696,42761.19656992877,548.1949538463912,160.0,182.73165128213037,20.88361728938633,1.1446273317818005,3247,8476.138167329676,120.473873290541,2.0,0.5053314789058878,0.1857098860486603,0.8606397616254249,0.7347561208146398,0.9584332853376725,0.750715221732511,0.5125492679465677,0.6766652610501642,0.48076450330429593,0.7700408739227085,0.8835339513495342,0.8795876440740855,0.32386776713005183,0.6666666666666666,0.32157457748556495,0.5261780104712042
0100100013083,109.72441124719333,18.28740187453222,18580.315736113294,149.52640356235167,395.0,44.10491040328359,9.681565698281764,1.0616742285055718,3852,4143.710118864595,125.667759582112,0.0,0.3553835327234342,0.1835410176531672,0.7356371798341272,0.5288718379568735,0.8835180228415742,0.5966898401012448,0.6033311374291809,0.49437493011554245,0.3690202985749977,0.714234692847168,0.9021986312344666,0.8100054133231037,0.06326534249140792,0.0,0.22615315718763995,0.5200328833506404
0100100012009,261.1227771260821,106.82295427885177,37972.42269295261,979.2104142228079,735.0,267.0573856971294,178.0382571314196,1.4551114002605396,3098,9192.7086765523,123.436659327255,1.0,0.48553519768563164,0.1526791478373144,0.8703181035767422,0.836431724958793,0.9477583556450224,0.8196544105998771,0.6658505054658576,0.7256907560791425,0.8082388942520339,0.9789170878588815,0.8784026431772318,0.887478682822394,0.17521044551979237,0.3333333333333333,0.3089769439817656,0.43259091887239076
0100100012121,211.88330641101552,70.62776880367184,40423.52386524369,523.8226186272328,80.0,182.4550694094856,41.199531802141905,1.1626498281802229,3007,17698.1417327201,120.631429120323,2.0,0.5420512820512821,0.17392750249418024,0.8378002066394197,0.7633395900317917,0.9533803952808382,0.7453133703395353,0.4432577168580952,0.6764697310937655,0.583075198501034,0.7821653955827902,0.8751459552315576,0.9511734172188973,0.3159624282465687,0.6666666666666666,0.3449417249417249,0.4927945904001773
0100100010731,173.99665069776776,41.607894732074904,26538.954276245047,166.43157892829961,220.0,49.172966501543065,37.825358847340816,1.4864500970589913,837,3165.9825355224266,122.516912877617,1.0,0.4814159292035398,0.1875746714456392,0.8071720256887355,0.6705119630569213,0.9155599731277593,0.609355913134197,0.5444999339130236,0.508195817306311,0.5700913503812797,1.0,0.7354976521950997,0.7838414701077628,0.22135857841546802,0.3333333333333333,0.30635559131134354,0.5314615690959776
0100100010854,127.40294744141603,38.22088423242481,26713.30523828715,862.0932776869151,1130.0,169.87059658855472,284.53324928582913,1.3058552869244575,1201,5100.364662571355,122.396695679456,1.0,0.4539951573849879,0.1906744379683597,0.7587874206474189,0.6557097110806366,0.9161485014072236,0.8045121300036574,0.7091860032341648,0.6672463192453248,0.88096092200646,0.8785059717162057,0.7749139279913722,0.830200657192028,0.22739045735260677,0.3333333333333333,0.2889060092449923,0.5402442409103525
0100100013204,214.68416847884097,60.379922384674025,32536.07552949626,657.4702659664505,80.0,281.7729711284788,53.67104211971024,1.166632775378189,2498,16758.782901879524,123.930072731549,1.0,0.5030084235860409,0.20136108887109688,0.8398429982931073,0.7357473760656648,0.9338712433153293,0.7723099277702583,0.4432577168580952,0.732627241922629,0.6234162646295099,0.7848448983833529,0.8548889822956686,0.9458702929495465,0.15045350586231454,0.3333333333333333,0.32009626955475334,0.5705230851347745
0100100010572,114.95607838914124,31.932243996983676,19092.437603507038,2222.4841821900636,515.0,1321.9949014751242,188.40023958220368,1.0523776279586456,2220,7088.958167330376,122.825686582029,1.0,0.4396887159533074,0.14504504504504503,0.742852381415061,0.6244795647161426,0.8859617090658346,0.9171241617225518,0.6300300507915724,0.9328967939959986,0.8170047777511998,0.7079804630110506,0.8420024438885565,0.8622107128719557,0.20586590654758208,0.3333333333333333,0.2798019101521047,0.4109609609609609
0100100012371,161.23853131940808,54.536562063917444,40674.92118041847,403.09632829852023,935.0,30.825013340475078,234.74433236207943,1.00661169552026,1288,3054.0474755793766,125.100691334346,0.0,0.2727272727272727,0.18400621118012422,0.7953414335350596,0.7178694129893173,0.9539376253907139,0.7142055477690136,0.6900976092760175,0.44911160620055585,0.8511075879852452,0.6771917183845504,0.7825496961140671,0.7803422175964162,0.09171790229103882,0.0,0.17355371900826444,0.5213509316770186
0100100010500,108.65743778085582,58.209341668315616,23510.60756419675,1265.0830255913927,280.0,535.5259433485037,85.37370111352958,1.1779200697726313,2646,10268.127870290875,119.820158131662,1.0,0.4991501416430595,0.1708238851095994,0.7341238744820426,0.7293133424913397,0.9046703074765649,0.850108781152551,0.5687275309370029,0.8157549207402038,0.6946722097920311,0.7924383550468322,0.8611759647243676,0.8982361147625525,0.3566678220144597,0.3333333333333333,0.3176409992274015,0.48400100781053157
0100100012808,247.5823565683132,68.21146558514752,40729.68011325477,823.5902881762256,140.0,338.5309773485099,30.316206926732228,1.0887062483505026,5945,15019.154181618593,123.02013399142,1.0,0.4171837708830549,0.21194280908326324,0.8620289707076808,0.7572070624406175,0.9540585434601007,0.7990813638008563,0.49916973278792043,0.7563688237167483,0.5366035813490776,0.732420315020704,0.9496071962162306,0.9352133590940527,0.19610953848187473,0.3333333333333333,0.2654805814710349,0.6005046257359125
0100100013505,247.63501887138483,139.29469811515398,33889.25962188649,585.0377320836467,40.0,238.3487056637079,15.477188679461552,0.9652550424903309,5720,17705.903849304013,123.030666053751,1.0,0.543859649122807,0.19737762237762238,0.8620620761146223,0.883476905052231,0.9375336445717306,0.7584420692474356,0.3745792516281934,0.710988022380114,0.43655388648453775,0.6493692888850635,0.9453920980108677,0.9512160552491733,0.1955810939172795,0.3333333333333333,0.34609250398724084,0.5592365967365968
0100100010604,155.2094500771179,51.7364833590393,30651.14123080904,841.8936837516395,375.0,305.71558348523223,51.7364833590393,1.1441736135104779,1800,8465.97000420643,122.760578755783,1.0,0.5693112467306015,0.13277777777777777,0.7894229572442796,0.7086242227588668,0.9285073775970631,0.8016939447352505,0.5981036651228402,0.7431762497441156,0.6178032330558156,0.7697356377952257,0.8190977821925575,0.879470931343177,0.20913268144987296,0.3333333333333333,0.362288975192201,0.37620370370370365
0100100013613,170.08201012846496,89.5168474360342,35288.00444211791,644.5213015394462,80.0,223.79211859008547,8.951684743603419,1.0892510346334083,3275,14658.3837676506,121.465978133665,2.0,0.4870395634379263,0.2317557251908397,0.8036362803927859,0.8051662931996827,0.9411687543639184,0.7699464210418722,0.4432577168580952,0.7028441919880176,0.3579930052134051,0.7327868165830395,0.8844718961355705,0.9328491299861907,0.2740890632655788,0.6666666666666666,0.30993426764231674,0.6566412213740458
0100100010657,233.7177483893111,35.05766225839667,33220.753023121695,985.5098390415952,630.0,175.28831129198335,229.8224525828226,1.3220691608439046,1899,7397.166736521697,122.711159266669,1.0,0.5131683958499601,0.1474460242232754,0.8530597384960756,0.6406823276127687,0.9357429744533661,0.8204167390087979,0.6503245289519912,0.6712976672793907,0.8478203087585173,0.8894137539226363,0.8249450132312187,0.8663487315180665,0.21161229651353208,0.3333333333333333,0.3265617064499746,0.4177637352992803
0100100012672,197.60378976007496,41.7472795267764,35406.070302718006,729.1858157343612,260.0,214.30270157078553,111.32607873807041,1.2042642624939084,4351,12109.494214733608,125.279187512851,0.0,0.30101735487731895,0.20569983911744427,0.8269490236437946,0.671095616497985,0.9414689644135354,0.7846122611358193,0.5612800431511622,0.697246138168859,0.7356049758256892,0.8101612458276263,0.9155058955642632,0.9142746519624986,0.08276188471656376,0.0,0.19155649855829388,0.5828162108327587
0100100013740,177.60818494468413,27.6279398802842,35316.51853006571,288.11994446582094,80.0,110.5117595211368,23.681091325957883,1.1895210242406191,2595,10242.071998476786,124.731704863321,0.0,0.44006659267480575,0.18535645472061657,0.8103645485923633,0.5994483806235053,0.9412413499924721,0.6743624699831173,0.4432577168580952,0.6118543315887541,0.49950736018383673,0.8002428245617799,0.8590501052915079,0.8979890629796472,0.11023174021699111,0.0,0.28004237715669456,0.5251766217084136
0100100010515,145.95288120496286,50.246073857446234,24822.61573541289,2605.6178300361403,1570.0,1545.6649386623938,150.73822157233872,1.0067380435001068,2585,6185.052424833263,121.471274279143,1.0,0.49077277970011535,0.1357833655705996,0.7798762150800073,0.703500991285364,0.9095509308219375,0.9360427905011363,0.7423321348833273,0.9531706170850968,0.7824625742098185,0.6772767181972563,0.8586283761047454,0.8489483051132491,0.27382333000240644,0.3333333333333333,0.31230995071825524,0.38471953578336554
0100100012140,306.2000363170742,53.79189827191844,51499.39126692917,794.4649590929494,240.0,227.5811080735011,74.481089914964,1.2228849338215828,1989,8230.160435603522,120.740892657219,2.0,0.56,0.16993464052287582,0.895118253005837,0.7154570181378626,0.9751452236297734,0.7948020895161476,0.5532385244654329,0.7050136643233448,0.6736699179046242,0.8226881859277455,0.8300021062808142,0.8767241958679128,0.3104701125655508,0.6666666666666666,0.3563636363636364,0.48148148148148145
0100100012795,281.4591964797212,85.66149458078472,44485.19657880577,995.3049846529271,80.0,493.5733735369024,36.71206910605059,1.1061656649287699,4652,18976.060609038595,120.203274264595,2.0,0.48389154704944176,0.206792777300086,0.8819958382510821,0.7973878770394838,0.9619857694573853,0.8215924879180858,0.4432577168580952,0.8051873693674033,0.5655585324395863,0.7441660282557542,0.9228135016523812,0.95795278444305,0.33744503053314656,0.6666666666666666,0.3079309844860084,0.5859128690169103
0100100010587,104.52435467143185,40.20167487362763,26216.65642840578,675.3881378769443,200.0,233.1697142670403,36.18150738626487,1.2567136216445094,3127,12571.06373298336,121.748453690331,1.0,0.5595,0.16501439078989447,0.7281195049705034,0.6645144735848506,0.9144617932648038,0.7755048451029095,0.5349318521182933,0.7081487823787863,0.5633510263615671,0.8454462239472244,0.8794204205700921,0.9179120596174933,0.2599158968087436,0.3333333333333333,0.35604545454545455,0.46754077390470095
0100100013149,257.2279660147606,93.9086225133253,53945.993968837225,494.0410140918418,20.0,155.15337632636354,16.33193435014353,1.1241971061289768,2381,9721.583921922936,118.109727915651,2.0,0.5883922615076718,0.22133557328853423,0.867978492280415,0.8136331272584659,0.9793168112806869,0.738361337895723,0.30709379427763994,0.6555562757693629,0.4444333900729935,0.7562965674752564,0.8496494709821797,0.8929177547955387,0.44248838805015533,0.6666666666666666,0.37443143914124566,0.6271174576508469
0100100013011,231.69274173395834,87.98458546859177,36021.69239765922,354.8711613899868,140.0,181.834809968423,14.664097578098628,1.0759999842557177,6159,18063.23539670189,123.164802986474,1.0,0.4274455261937877,0.2437083942198409,0.851705559433181,0.8021152752054505,0.9430182858545882,0.699082302599862,0.49916973278792043,0.6760301638168364,0.4286694270064711,0.7238722553717964,0.9534707670099878,0.9531589417195245,0.1888507944962211,0.3333333333333333,0.2720107893960467,0.6905071169562158
0100100012282,374.9608424084036,77.31151389863992,61191.863904773294,691.9380493928273,160.0,212.6066632212598,42.521332644251956,1.0857318693433358,3382,13073.37700026001,122.771258602921,1.0,0.5450388660265203,0.16942637492607923,0.9266854764367983,0.7792822752199484,0.990644333747479,0.7783815295321618,0.5125492679465677,0.6962196619836288,0.5878804620018662,0.7304193201584804,0.8879838004344321,0.9217218184121807,0.20859682180592043,0.3333333333333333,0.3468429147441493,0.48004139562389114
0100100013524,264.6133471409881,56.702860101640304,28522.832822832963,37.801906734426865,40.0,0.0,0.0,0.0,282,5330.068849554188,125.311527919704,0.0,0.36231884057971014,0.13829787234042554,0.8723855356121231,0.7247076266628639,0.9220393435771037,0.4353632255674764,0.3745792516281934,0.0,0.0,0.0,0.6168773990536921,0.8344836552031019,0.08113920990880519,0.0,0.230566534914361,0.39184397163120566
