route_id,route_short_name,route_long_name,route_km,n_stops,straight_line_km,detour_ratio,connects_to_existing,n_served_agebs,f1_demand_gain,f2_route_km,f3_equity,composite_score,total_score,pareto_rank,feasible,flag,overlap_route_id
18266011,Estrella,Estrella : Toluca → Santiago Tianguistenco por Carretera Toluca México,35.93925178779133,765,21.820426183009893,1.647,True,24,0.005426994210672914,35.93925178779133,0.177827373722495,0.04988383764129666,0.04988383764129666,19,False,Redundant,18266208
18266023,Estrella,Estrella : Toluca → San Miguel Ameyalco,26.408763819265943,583,20.27621899074675,1.302,True,22,0.005217084021181516,26.408763819265943,0.18195827840842851,0.08063362179607246,0.08063362179607246,16,False,Redundant,18266208
18266067,Estrella,Estrella : Toluca → Chalma,76.32426357092761,1813,44.46533911701384,1.716,True,24,0.005426994210672914,76.32426357092761,0.177827373722495,0.04988383764129666,0.04988383764129666,20,False,Redundant,18266208
18266070,Estrella,Estrella : El Charco → Toluca,45.941010605765065,1490,26.743499483144376,1.718,True,25,0.0074766872896403725,45.941010605765065,0.19369098964217268,0.05589943470018354,0.05589943470018354,14,False,Redundant,18266208
18266131,Estrella,Estrella : Santiago Tianguistenco por Carretera Toluca México → Toluca,31.620057839838243,655,21.453553529189254,1.474,True,16,0.004018263659412542,31.620057839838243,0.17000567140853717,0.04651968151154683,0.04651968151154683,18,False,Redundant,18334522
18266173,Flecha Blanca,Flecha Blanca : Jicaltepec → Toluca Centro,15.619616699890527,460,8.7487699955614,1.785,True,17,0.003875648452202305,15.619616699890527,0.2917209920043005,0.1966424239541897,0.1966424239541897,12,False,Redundant,18266214
18266201,Estrella,Estrella : San Mateo Atenco → San Mateo Atenco,21.362171073886508,458,12.512584774220608,1.707,True,25,0.003918834325149971,21.362171073886508,0.20775785491296472,0.12784020577100358,0.12784020577100358,15,False,Redundant,18266208
18266208,Estrella,Estrella : Toluca → Cerrillo,19.83452511264375,399,12.341924187234705,1.607,True,18,0.0028117191035215115,19.83452511264375,0.17192835579170598,0.13050609877941677,0.13050609877941677,18,False,Redundant,18334522
18266214,Flecha Blanca,Flecha Blanca : Toluca Centro → Jicaltepec,12.492888249915556,355,8.781100565482102,1.423,True,13,0.0038770694825235185,12.492888249915556,0.2977369570353578,0.22420390665873335,0.22420390665873335,10,False,Low demand,
18268019,Estrella,Estrella : Acazulco → Toluca,35.78727519315029,686,24.357026821085892,1.469,True,32,0.006464010938557793,35.78727519315029,0.23658534448368607,0.06561034705947931,0.06561034705947931,14,False,Redundant,18334552
