cve_ageb,vehicle_rate,total_demand,transit_propensity,transit_demand
1510600664776,0.3470496894409938,20071.816714159377,0.6529503105590062,13105.898956993817
1510600682500,0.36766467065868264,14439.848589522908,0.6323353293413174,9130.826413494726
1510600683744,0.3429724277067922,23361.02484768965,0.6570275722932077,15348.837441958833
1510600701786,0.4988216810683425,18832.08603927656,0.5011783189316574,9438.233223140962
1510600701790,0.6099635479951397,11000.693650072371,0.39003645200486026,4290.671520866624
1510600702252,0.5726872246696035,2641.547148103256,0.42731277533039647,1128.766843022096
1510600703034,0.75,277.5368364407166,0.25,69.38420911017916
1510600703477,0.5974025974025974,763.7725995058971,0.4025974025974026,307.4928647361404
1510600704780,0.7475409836065574,7440.318570274248,0.2524590163934426,1878.3755079053017
1510600704795,0.6283185840707964,5311.146964765358,0.37168141592920356,1974.0546240720798
1510600704808,0.6062717770034843,3305.033119197272,0.39372822299651566,1301.2848169661731
1510600715149,0.521923620933522,70477.4285186604,0.47807637906647804,33693.593832117695
1510600722178,0.3984088127294982,39122.20282758119,0.6015911872705018,23535.57244768195
1510600730294,0.38448422847399827,20542.302854320747,0.6155157715260018,12644.111390298023
1510600731574,0.4643734643734644,5107.592783979538,0.5356265356265356,2735.762228274052
1510600732750,0.2876712328767123,2697.8325026503,0.7123287671232876,1921.7437005180218
1510600732869,0.6419753086419753,1549.9586988455285,0.3580246913580247,554.9234847718559
1510600732943,0.3049645390070922,4287.316439249569,0.6950354609929078,2979.8369577762965
1510600754102,0.4816810344827586,15116.253565114726,0.5183189655172413,7835.040910366576
1510600754117,0.4778898370830101,15711.110732902423,0.52211016291699,8202.930584362553
1510600754121,0.7702448210922788,5994.303310682919,0.22975517890772124,1377.2222295730996
1510600754136,0.600265604249668,14001.394957936973,0.399734395750332,5596.839153172681
1510600754140,0.5219941348973607,4084.6638836583197,0.4780058651026393,1952.4932933616017
1510600754155,0.532258064516129,9635.641708354817,0.467741935483871,4506.993702294995
1510600754174,0.5789923142613151,50969.75921838817,0.42100768573868486,21458.660371191603
1510600754189,0.5821665438467207,20224.533953799604,0.41783345615327927,8450.486921005435
1510600754193,0.6811594202898551,1633.2300869200942,0.3188405797101449,520.7400277136531
1510600754206,0.7474048442906575,14449.94859295027,0.25259515570934254,3649.9870148282685
1510600775011,0.3620933521923621,10320.304930909853,0.6379066478076378,6583.39112282934
1510600775026,0.32981530343007914,11194.370798280808,0.6701846965699209,7502.295996737006
1510600791502,0.4376470588235294,32820.22750952769,0.5623529411764706,18456.55147006381
1510600792271,0.4378444580526638,25809.33429591334,0.5621555419473362,14508.860308419135
1510600792695,0.3549618320610687,16247.144957895078,0.6450381679389313,10480.028617878887
1510600803814,0.6436931079323797,9698.604990825326,0.35630689206762034,3455.6798016724833
1510600803829,0.6728476821192053,8466.253642916286,0.3271523178807947,2769.754503046785
1510600803833,0.6075268817204301,10140.604324716933,0.3924731182795699,3979.9146005609464
1510600803848,0.5872727272727273,9381.483221910214,0.4127272727272727,3871.99398431567
1510600803852,0.5083056478405316,8731.670685229326,0.49169435215946844,4293.313160843655
1510600803867,0.9095840867992767,9360.837732826443,0.09041591320072329,846.368691937291
1510600803871,0.8277404921700223,9889.659343895033,0.17225950782997768,1703.5878511854983
1510600803886,0.8089005235602095,12802.891896263773,0.19109947643979053,2446.625938291244
1510600803890,0.6547314578005116,5362.008057680541,0.34526854219948844,1851.332705337271
1510600803903,0.4780793319415449,6013.98345963894,0.5219206680584552,3138.822264947255
1510600822182,0.41680960548885077,48233.020749926116,0.5831903945111492,28129.034399613854
1510600831517,0.3451004260499087,30472.88277693725,0.6548995739500914,19956.677947647284
1510600831521,0.37384140061791965,18299.273624142974,0.6261585993820804,11458.247542202811
1510600831589,0.375,10221.244893396643,0.625,6388.278058372902
1510600831659,0.4058988764044944,10868.042883525302,0.5941011235955056,6456.716488386521
1510600832286,0.40409683426443205,8398.780701744527,0.595903165735568,5004.860008488359
1510600832394,0.4,448.03985767812685,0.6,268.8239146068761
1510600832712,0.3539267015706806,31857.536021263862,0.6460732984293194,20582.3033770888
1510600832727,0.3308119011598588,32933.38162813185,0.6691880988401412,22038.62704010639
1510600832892,0.30303030303030304,1765.9604697597247,0.696969696969697,1230.820933468899
1510600833918,0.3224043715846995,6857.826686015873,0.6775956284153005,4646.833382874143
1510600833922,0.31305201177625125,15871.699102091447,0.6869479882237488,10903.0317678744
1510600841803,0.42844600526777876,18954.37627490757,0.5715539947322212,10833.44947758106
1510600842905,0.5179352580927384,19161.676376980526,0.48206474190726156,9237.168577179587
1510600843509,0.444,22861.861603562404,0.556,12711.195051580698
1510600844598,0.45617740232312565,19454.862715168478,0.5438225976768744,10579.99397920989
1510600844600,0.8091168091168092,18259.988805652552,0.19088319088319083,3485.5249287143038
1510600844615,0.567032967032967,16944.976414581855,0.432967032967033,7336.616161917858
1510600864210,0.5475113122171946,28807.65802522343,0.4524886877828054,13035.139377929152
1510600864225,0.441340782122905,117718.03432719815,0.558659217877095,65764.26498726154
1510600864244,0.5684121621621622,23062.580128141708,0.43158783783783783,9953.529092466564
1510600864259,0.5244755244755245,24290.240066212704,0.4755244755244755,11550.603667849398
1510600864263,0.5824267782426779,22914.335627682274,0.41757322175732214,9568.412952479877
1510600864278,0.5069049553208773,17984.93329965958,0.4930950446791227,8868.281488946683
1510600864282,0.5425912670007158,23389.616362451732,0.4574087329992842,10698.614785688373
1510600873960,0.4722222222222222,33897.369120477946,0.5277777777777778,17890.278146918918
1510600873975,1.0,6245.990217480568,0.0,0.0
1510600873994,0.8071570576540755,6458.542107052935,0.19284294234592447,1245.4842631891347
1510600874009,0.6140724946695096,6898.551532602083,0.38592750533049036,2662.340783370953
1510600874013,0.36585365853658536,8810.373466495887,0.6341463414634146,5587.066100704708
1510600874028,0.43140243902439024,8993.157598128797,0.5685975609756098,5113.487475765307
1510600874032,0.5645863570391872,15548.685334575073,0.43541364296081275,6770.109724778697
1510600874047,0.6902654867256637,23357.978909382848,0.3097345132743363,7234.772228569909
1510600882479,0.3944954128440367,60442.3462885249,0.6055045871559632,36598.11793617104
1510600904297,0.5277777777777778,15549.351167342647,0.4722222222222222,7342.74916235625
1510600904314,0.6945701357466063,5384.8979953586595,0.3054298642533937,1644.7086637407672
1510600904329,0.7630522088353414,19608.773319755834,0.23694779116465858,4646.255525564634
1510600904333,0.47943156320119673,24086.762414774304,0.5205684367988033,12538.808257803228
1510600904348,0.7767540751240255,19705.34848941138,0.2232459248759745,4399.13874852203
1510600904352,0.7171772428884027,19067.721872117636,0.2828227571115973,5392.785671709418
1510600904367,0.5,25407.29797538582,0.5,12703.64898769291
1510600924051,0.5695538057742782,9977.912504990822,0.43044619422572183,4294.954464090538
1510600924066,0.5289017341040463,4487.15528105664,0.4710982658959537,2113.8910717116537
1510600924070,0.6512226512226512,13166.16974056451,0.3487773487773488,4592.061775666644
1510600924085,0.4373015873015873,16202.837092844085,0.5626984126984127,9117.31071335433
1510600933937,0.42921013412816694,11334.68433448067,0.5707898658718331,6469.722950977789
1510600933941,0.43517138599105815,10069.373487784429,0.5648286140089418,5687.470271043663
1510600933956,0.6629213483146067,11348.633147816083,0.3370786516853933,3825.381959938006
1510600971837,0.3908857509627728,23765.139587543417,0.6091142490372272,14475.685153131388
1510600971841,0.3854466858789625,21246.362409845857,0.6145533141210375,13057.022431987405
1510600972267,0.4702222222222222,20655.551487314435,0.5297777777777778,10942.852165723914
1510600975007,0.412751677852349,4091.712047706047,0.587248322147651,2402.8510347267056
1510600982515,0.3747072599531616,14591.495173919284,0.6252927400468384,9123.955998680209
1510600992197,0.49671772428884026,24559.887741399158,0.5032822757111597,12360.556193701981
1510601122483,0.4551760939167556,51748.48695059086,0.5448239060832444,28193.81279431871
1510601124653,0.0,32233.30552719112,1.0,32233.30552719112
1510601273621,0.31007751937984496,1926.50291524141,0.689922480620155,1329.137670205314
1510601315115,1.0,8671.927665563937,0.0,0.0
1510601885030,0.3783783783783784,5489.8724100346935,0.6216216216216216,3412.623390021566
1510601885045,0.3384615384615385,3605.340457211426,0.6615384615384615,2385.07137938602
1510602115064,0.43187066974595845,9697.39193762312,0.5681293302540416,5509.372786732766
1510602203778,0.47058823529411764,12052.817092925761,0.5294117647058824,6380.90316684305
1510602215079,0.5023084025854109,12025.48065151913,0.4976915974145891,5984.98067513279
1510602285134,0.40994724943481536,12905.060987555942,0.5900527505651847,7614.666731918843
1510602305083,0.901300688599847,10342.054767822683,0.09869931140015298,1020.7536840467678
1510602305098,0.9531568228105907,4038.5175357417984,0.046843177189409335,189.17699250928982
1510602334371,0.4342105263157895,12084.225268427044,0.5657894736842105,6837.1274545047745
1510602334386,0.4911504424778761,3250.6184468731653,0.5088495575221239,1654.075758364664
1510602334390,0.5381679389312977,2808.9029989625665,0.46183206106870234,1297.241461352941
1510602334403,0.5566037735849056,11258.58386682049,0.44339622641509435,4992.013601326067
1510602334418,0.5194805194805194,18854.586005911977,0.48051948051948057,9059.99587297069
1510602334422,0.8130563798219584,6784.33465918899,0.18694362017804156,1268.2880816881495
1510602334437,0.6278538812785388,4074.4256891386003,0.3721461187214612,1516.281706231945
1510602334441,0.7827897293546149,15623.426160377609,0.21721027064538512,3393.56862470381
1510602334456,0.7205463858850313,20273.33861647422,0.2794536141149687,5665.45774655028
1510602334460,0.765906362545018,11698.946810525573,0.23409363745498202,2738.6490132682916
1510602334475,0.6625766871165644,7572.616355294134,0.33742331288343563,2555.1772977986348
1510602344494,0.49335548172757476,14674.897272621587,0.5066445182724253,7434.956259384691
1510602354507,0.6857923497267759,24240.34334966343,0.31420765027322406,7616.50132571392
1510602354511,0.7796208530805687,4576.142647183953,0.22037914691943128,1008.4864127680275
1510602354526,0.7565036420395421,12919.166319838278,0.24349635796045788,3145.7699467660323
1510602354530,0.9067796610169492,3230.4332142941885,0.09322033898305082,301.1420792986107
1510602354545,0.7748344370860927,6426.224055946877,0.22516556291390732,1446.9643569681714
1510602354564,0.8843283582089553,16726.03202295823,0.11567164179104472,1934.7275847451674
1510602354579,0.9206939281288724,8725.399772960493,0.07930607187112759,691.9771814987251
1511500010043,0.43760064412238325,47396.90851831305,0.5623993558776168,26655.99082128959
1511500010058,0.4161001788908766,64791.93759793692,0.5838998211091234,37832.000772748856
1511500060081,0.3306801736613603,19903.508850883623,0.6693198263386397,13321.813087603006
1511500060096,0.3293515358361775,17425.988655456484,0.6706484641638225,11686.712528318085
1511500060109,0.2833333333333333,1700.9176085415195,0.7166666666666667,1218.990952788089
1511500060113,0.6470588235294118,170.98897656574027,0.3529411764705882,60.34905055261421
1511800010079,0.4887573964497041,19325.077433359627,0.5112426035502959,9879.802900841847
1511800010083,0.5040803515379787,27239.014766051652,0.4959196484620213,13508.362627232143
1511800010134,0.6241519674355496,37178.0254797589,0.37584803256445043,13973.28773119839
1511800010149,0.5160060975609756,34640.620100024855,0.4839939024390244,16765.84890511874
1511800010219,0.6077348066298343,11957.473848118514,0.39226519337016574,4690.500791250909
1511800010280,0.5631768953068592,5880.230942242569,0.4368231046931408,2568.6207365030714
1511800010331,0.49740932642487046,7084.007586684612,0.5025906735751295,3560.3561446031467
1511800010399,0.5905044510385756,6229.349723445426,0.40949554896142437,2550.890984674982
1511800010505,0.7077702702702703,24104.806064048164,0.2922297297297297,7044.1409612843445
1511800010685,0.4521276595744681,3278.2157424120755,0.5478723404255319,1796.0437312151264
1511800010859,0.6964285714285714,11533.580658023551,0.3035714285714286,3501.265556900007
1511800530153,0.37429193899782137,39205.75412092487,0.6257080610021786,24531.35639113207
1511800530276,0.3038897893030794,21559.56920409287,0.6961102106969206,15007.836261195927
1511800530454,0.42748091603053434,1511.039015846589,0.5725190839694656,865.098673194612
1511800530581,0.4,1075.369682320674,0.6,645.2218093924043
1511800540863,0.4675599435825106,24606.126426695744,0.5324400564174894,13101.287342845759
1511800540878,0.465,8278.735148024714,0.5349999999999999,4429.123304193222
1511800540882,0.5104895104895105,2001.2351873218408,0.4895104895104895,979.6256161715304
1511800540897,0.562406015037594,11457.15643790688,0.437593984962406,5013.582742001357
1511800580242,0.3793103448275862,7039.669372642084,0.6206896551724138,4369.449955433018
1511800580257,0.36666666666666664,1195.379016470565,0.6333333333333333,757.0733770980244
1511800580261,0.5022222222222222,2999.280781370392,0.49777777777777776,1492.9753222821507
1511800590416,0.48414376321353064,21339.739671926152,0.5158562367864694,11008.237801162752
1511800600740,0.44046094750320103,9873.03575448171,0.5595390524967989,5524.349071329714
1511800600755,0.48268398268398266,8185.350848781805,0.5173160173160174,4234.4131014260865
1511800600774,0.4608695652173913,17869.14787169518,0.5391304347826087,9633.801461261748
1511800600789,0.510989010989011,12075.75835825591,0.48901098901098905,5905.178537828439
1511800600793,0.5601092896174863,6390.335217498177,0.4398907103825137,2811.0490984076687
1511800600806,0.5781041388518025,11259.215050403784,0.42189586114819755,4750.216229542851
1511800600810,0.7894021739130435,18621.49772926762,0.21059782608695654,3921.646940266958
1511800600825,0.727540500736377,23247.54749708881,0.272459499263623,6334.015150164109
1511800600844,0.9788602941176471,10644.223363902569,0.02113970588235292,225.01575125896954
1511800640350,0.4224037339556593,18194.490711404505,0.5775962660443408,10509.069897485684
1511800640365,0.36611374407582936,12906.211142433927,0.6338862559241707,8181.069859244256
1511800640651,0.33884297520661155,1539.889254394873,0.6611570247933884,1018.1085979470234
1511800640702,0.8571428571428571,2245.792206764818,0.1428571428571429,320.8274581092598
1511800640717,0.2830188679245283,655.7668503142456,0.7169811320754718,470.17245871587426
1511800670168,0.49767441860465117,10863.84320626723,0.5023255813953489,5457.186354776097
1511800670204,0.36,1986.1538541752645,0.64,1271.1384666721694
1511800670543,0.41304347826086957,4340.279442810646,0.5869565217391304,2547.555325127988
1511800670596,0.24812030075187969,1854.818672313253,0.7518796992481203,1394.6005054986865
1511800750420,0.4178168130489335,13148.774956604142,0.5821831869510665,7654.995708738171
1511800870435,0.07701283547257877,11889.715870550432,0.9229871645274212,10974.055138396023
1511800870609,0.14761904761904762,12206.67780025663,0.8523809523809524,10404.739648790175
1511800870613,0.0,341.1217383471945,1.0,341.1217383471945
1511800870628,0.05056179775280899,2476.0028447066557,0.949438202247191,2350.811689637218
1511801340721,0.602931803696622,15890.268496011291,0.397068196303378,6309.520250487594
1511801340736,0.6693907875185735,13248.857058679048,0.3306092124814265,4380.1941984488685
