cve_ageb,transit_demand,accessibility_score,coverage_gap_raw,coverage_gap_n,demand_quantile,access_quantile,gap_category
1403900014014,6851.552436798645,438580.0,0.015622091328166622,0.0014834475039854965,4,4,Medium-gap
1403900014029,6023.881755981313,392970.0,0.015329074552527574,0.0014558336877608475,4,4,Medium-gap
1403900014033,28344.50305788963,529355.0,0.053545256987527545,0.004991701464382397,5,5,Medium-gap
1403900014048,13077.124532887605,475930.0,0.027476933700237228,0.0025940142477105426,5,4,Medium-gap
1403900014052,4658.190080451051,509045.0,0.009150823462812891,0.0008717341575346249,4,4,Medium-gap
1403900014067,4730.51125357509,367570.0,0.012869653083554172,0.001223743868775918,4,3,Medium-gap
1403900014071,5500.028205896685,539280.0,0.010198816954234777,0.0009710641782702497,4,5,Medium-gap
1403900014086,5428.241417294268,552640.0,0.009822364640506709,0.0009353954623113598,4,5,Medium-gap
1403900014090,6948.63051498641,527625.0,0.013169613542521427,0.001252080588689456,4,5,Medium-gap
1403900014103,8987.749181154328,520200.0,0.017277454639945573,0.0016392989821920486,5,5,Medium-gap
1403900014118,4394.585946305861,541475.0,0.00811593855739841,0.0007735453058883673,3,5,Medium-gap
1403900014122,5023.309465373362,496250.0,0.010122517567467596,0.0009638359140255049,4,4,Medium-gap
1403900014141,3918.3996837431646,486890.0,0.008047796496018954,0.0007670765182833759,3,4,Medium-gap
1403900014156,3401.640056101134,252840.0,0.013453672687978351,0.0012789074073546968,3,2,Medium-gap
1403900014160,5521.703177172386,229115.0,0.024100033071336728,0.0022789752756816398,4,2,High-gap
1403900014175,8560.89935572757,394720.0,0.021688482132259417,0.0020533595703838762,5,4,Medium-gap
1403900014194,5476.67078417763,344845.0,0.01588149720216453,0.0015078871908775341,4,3,Medium-gap
1403900014207,6959.709377634384,358210.0,0.01942907777157704,0.0018414944110119761,4,3,Medium-gap
1403900014211,8178.468166960307,382125.0,0.021402543053757942,0.002026572869809632,5,3,Medium-gap
1403900014226,7628.236783904816,439375.0,0.01736152357867707,0.0016472072547382465,5,4,Medium-gap
1403900014230,6436.179950183419,387225.0,0.016621249477523255,0.0015775480154285669,4,4,Medium-gap
1403900014245,6648.192823656124,383140.0,0.017351817799859906,0.0016462942761749837,4,3,Medium-gap
1403900014264,4312.537590936963,346340.0,0.01245170970499295,0.0011842475213217683,3,3,Medium-gap
1403900014279,5588.006424150156,356675.0,0.01566689775636756,0.0014876693465464815,4,3,Medium-gap
1403900014283,6353.003784174701,323420.0,0.01964313938852054,0.0018615871720372333,4,3,Medium-gap
1403900014298,9907.59487026146,256515.0,0.03862369158361061,0.003626620465092047,5,2,High-gap
1403900014300,7468.333811482915,163830.0,0.04558559620269006,0.004265945602144927,5,2,High-gap
1403900014349,2902.017725237776,496265.0,0.005847706119778055,0.0005579846297965266,3,4,Medium-gap
1403900014353,6180.837866091179,458580.0,0.013478181316040524,0.0012812216733621338,4,4,Medium-gap
1403900014368,3986.6650244316484,411360.0,0.00969140250152943,0.0009229837310046543,3,4,Medium-gap
1403900014387,8017.847387055042,56450.0,0.14203198148934548,0.012709583310203838,5,1,High-gap
1403900014391,7388.67673445431,243510.0,0.030342270921865172,0.002860517325659163,5,2,High-gap
1403900014404,7305.771424426818,328905.0,0.02221233855395407,0.0021024148648061177,5,3,Medium-gap
1403900014423,1106.4179921119382,294940.0,0.003751319728731978,0.00035832259129350066,2,3,Medium-gap
1403900014438,7233.720186761209,289580.0,0.024979954440247146,0.0023611651663395243,4,3,Medium-gap
1403900014442,5710.041235343401,328550.0,0.017379466917901334,0.001648895080287175,4,3,Medium-gap
1403900014457,692.7325017371923,0.0,692.7325017371923,0.6260654041060275,2,1,Medium-gap
1403900014461,1021.825614972767,610365.0,0.0016741194872793815,0.00016007613951429206,2,5,Low-gap
1403900014476,11174.10547801322,279985.0,0.039909515040084935,0.003745022142563939,5,3,Medium-gap
1403900014480,8983.474476768606,251110.0,0.03577491418842108,0.0033637752963523665,5,2,High-gap
1403900014495,5808.694775776141,364210.0,0.01594870768806033,0.0015142183473364317,4,3,Medium-gap
1403900014508,1942.5765085231783,373300.0,0.005203780618115618,0.0004967008034341848,3,3,Medium-gap
1403900014512,8750.718491952803,349950.0,0.025005553611656496,0.002363555224891814,5,3,Medium-gap
1403900014527,3360.2719879963806,461240.0,0.007285284673297431,0.0006946607417971664,3,4,Medium-gap
1403900014531,1117.7980199028211,376165.0,0.0029715551642169177,0.00028395057787946524,2,3,Medium-gap
1403900014546,10456.479363934068,602950.0,0.01734217102871389,0.0016453868395647328,5,5,Medium-gap
1403900014550,7457.9140850300055,594310.0,0.012548840733269291,0.0011934280198268555,5,5,Medium-gap
1403900014565,25436.388238668853,579705.0,0.04387808344000037,0.004109536273519137,5,5,Medium-gap
1403900014584,5979.756929819125,553700.0,0.010799613744275564,0.0010279619244051592,4,5,Medium-gap
1403900014599,702.5382481721042,543230.0,0.001293258757641048,0.00012368247835714964,2,5,Low-gap
1403900014601,7294.6805005320975,438470.0,0.016636631614250653,0.0015789959789676334,5,4,Medium-gap
1403900014616,6443.417162637724,330610.0,0.019489421594071958,0.0018471589735271378,4,3,Medium-gap
1403900014620,3132.489345869454,308880.0,0.010141411565843979,0.0009656258981821524,3,3,Medium-gap
1403900014635,3367.6380294572295,353665.0,0.009522085893066422,0.000906934628677394,3,3,Medium-gap
1403900014654,8717.565017535246,470820.0,0.018515667350299254,0.0017557102694573164,5,4,Medium-gap
1403900014669,2562.604277410747,474295.0,0.005402964135077561,0.0005156617356561397,3,4,Medium-gap
1403900014673,10367.140148045353,421200.0,0.024613284745395557,0.002326924613742128,5,4,Medium-gap
1403900014705,2615.0367225346567,544395.0,0.004803556092503723,0.00045859075640561104,3,5,Medium-gap
1403900014724,7158.485428798053,540695.0,0.013239390394598913,0.001258671078448166,4,5,Medium-gap
1403900014743,6312.855312143737,410255.0,0.01538760021095057,0.001461349765733597,4,4,Medium-gap
1403900014762,763.7998328515056,534420.0,0.0014292099914702183,0.0001366750705417101,2,5,Low-gap
1403900014777,1314.6748570167488,564385.0,0.002329389561429144,0.00022265898352407502,2,5,Low-gap
1403900014781,4833.662396033456,363620.0,0.013293133223970717,0.001263746830184739,4,3,Medium-gap
1403900014796,4683.123926162902,310155.0,0.015099253040930698,0.0014341697979600146,4,3,Medium-gap
1403900014809,4610.2795527192175,433290.0,0.01064014612054997,0.001012863030166453,4,4,Medium-gap
1403900014813,3670.3512889201634,527075.0,0.006963609211802783,0.0006640947687625689,3,5,Medium-gap
1403900014828,6626.232756039229,367380.0,0.018036405682491007,0.0017106690016181038,4,3,Medium-gap
1403900014832,4007.471810035054,382260.0,0.010483601021383437,0.000998038532189167,3,3,Medium-gap
1403900014847,6957.76584371158,465700.0,0.014940414222240407,0.0014191941525538002,4,4,Medium-gap
1403900014851,6190.061929196839,537495.0,0.011516479990914982,0.0010958076568777302,4,5,Medium-gap
1403900014866,5668.275627602411,563620.0,0.010056892180387904,0.0009576184202247703,4,5,Medium-gap
1403900014870,1906.9129983006824,571380.0,0.0033373755835435243,0.0003188488210730306,2,5,Low-gap
1403900014885,3643.338961822449,500500.0,0.00727938398089604,0.0006941001390962316,3,4,Medium-gap
1403900014902,0.0,616610.0,0.0,0.0,1,5,Low-gap
1403900014917,0.0,630625.0,0.0,0.0,1,5,Low-gap
1403900014921,4435.695841623584,325175.0,0.013640907821067926,0.0012965859620085115,3,3,Medium-gap
1403900014936,10261.502422328223,328385.0,0.031248294453259953,0.0029446317564525383,5,3,Medium-gap
1403900014940,1062.3859351176395,490240.0,0.0021670687174627163,0.00020716002832603346,2,4,Low-gap
1403900014955,3037.5084543146054,410760.0,0.007394831676606604,0.0007050677962055563,3,4,Medium-gap
1403900014974,1690.9209923463202,335385.0,0.005041716089360678,0.00048127057708548596,2,3,Medium-gap
1403900014989,3299.5318650498325,452910.0,0.007285166103384181,0.000694649476945804,3,4,Medium-gap
1403900014993,3391.3823796912216,411760.0,0.008236288477274976,0.0007849691647745861,3,4,Medium-gap
1403900015008,9522.260103097298,340255.0,0.02798557586963139,0.002641376924013026,5,3,Medium-gap
1403900015012,11156.56228063421,380800.0,0.029297618127668287,0.0027634408197436144,5,3,Medium-gap
1403900015027,3663.390110091323,405515.0,0.009033897824232147,0.0008606454160179012,3,4,Medium-gap
1403900015031,2819.662142787626,419360.0,0.006723710938279015,0.0006412930013053114,3,4,Medium-gap
1403900015046,6359.648375003412,296860.0,0.021422983736507698,0.0020284879966582896,4,3,Medium-gap
1403900015050,4856.666520939503,259175.0,0.018738874436442815,0.001776680157323876,4,3,Medium-gap
1403900015065,8425.418429765661,308195.0,0.02733785782348136,0.002581059989573673,5,3,Medium-gap
1403900015084,5882.964963914665,244055.0,0.024104979856732326,0.00227943753222593,4,2,High-gap
1403900015099,3966.280344845824,269380.0,0.01472368260881734,0.0013987564761143133,3,3,Medium-gap
1403900015101,8037.281392453716,209420.0,0.03837858377361256,0.0036040337225038952,5,2,High-gap
1403900015116,6170.632986303633,258205.0,0.023898100688224257,0.0022601036271937816,4,3,Medium-gap
1403900015120,4191.804678917139,337380.0,0.012424542813368682,0.0011816796403668634,3,3,Medium-gap
1403900015135,4555.749023729402,330640.0,0.013778536308955642,0.0013095786244337237,4,3,Medium-gap
1403900015154,3346.2046128921033,279605.0,0.011967570842156832,0.0011384752027168822,3,3,Medium-gap
1403900015169,3126.5661609999015,278530.0,0.0112251999274763,0.0010682460989169926,3,3,Medium-gap
1403900015173,4505.520378937256,264610.0,0.017026957983369007,0.0016157311619094876,3,3,Medium-gap
1403900015188,5276.958199600634,246730.0,0.02138749569207207,0.002025163029084265,4,2,High-gap
1403900015192,5016.846057892783,242795.0,0.02066280357951854,0.001957239453362206,4,2,High-gap
1403900015205,4612.169720856036,294555.0,0.015658040307636022,0.0014868347767370647,4,3,Medium-gap
1403900015224,4882.443049108622,332720.0,0.014674285810359497,0.0013940977733335484,4,3,Medium-gap
1403900015243,4862.642407231594,302920.0,0.01605251008425165,0.0015239956000037093,4,3,Medium-gap
1403900015258,5665.452058028029,304545.0,0.018602943588252773,0.0017639102557153656,4,3,Medium-gap
1403900015262,6132.009997610569,386735.0,0.015855803435962955,0.0015054667546909775,4,4,Medium-gap
1403900015277,8182.343655953755,387270.0,0.021128211655284685,0.002000866524407797,5,4,Medium-gap
1403900015281,4639.37853417954,414400.0,0.011195384504814275,0.0010654244503855552,4,4,Medium-gap
1403900015296,3563.8088255517414,395570.0,0.009009277286635626,0.0008583103428081791,3,4,Medium-gap
1403900015309,1564.452160935025,579965.0,0.002697489440648288,0.00025779713444572445,2,5,Low-gap
1403900015313,6139.536959988937,491365.0,0.012494834726026907,0.00118832366214873,4,4,Medium-gap
1403900015328,1444.6944703716852,504760.0,0.002862135684753151,0.0002735097930345952,2,4,Low-gap
1403900015332,3417.1304174612555,543100.0,0.006291887544786799,0.0006002355056530692,3,5,Medium-gap
1403900015347,25909.29544475298,583635.0,0.044392901474125966,0.004156720879137785,5,5,Medium-gap
1403900015351,7012.500451320501,591970.0,0.011846020246465623,0.0011269799107308635,4,5,Medium-gap
1403900015366,7076.892536471417,565005.0,0.01252534050341309,0.0011912069378061361,4,5,Medium-gap
1403900015370,3855.0613363895036,496650.0,0.007762113307714076,0.0007399515940251282,3,4,Medium-gap
1403900015385,10209.631240717834,363680.0,0.028073039946320634,0.002649518859323784,5,3,Medium-gap
1403900015402,6026.659421947975,410010.0,0.014698774964447233,0.0013964074187772769,4,4,Medium-gap
1403900015417,6575.175412865477,403345.0,0.016301575850176962,0.0015474512832525243,4,4,Medium-gap
1403900015421,5773.895901825227,434680.0,0.013283064826447963,0.0012627959389598597,4,4,Medium-gap
1403900015436,6278.212195328476,417335.0,0.015043543320797813,0.0014289176395847563,4,4,Medium-gap
1403900015440,6599.975275085138,430845.0,0.015318641173609916,0.0014548503022243533,4,4,Medium-gap
1403900015474,4323.2323474520335,358660.0,0.012053812227847559,0.001146630392139175,3,3,Medium-gap
1403900015489,15475.012919013294,0.0,15475.012919013294,0.9232042637552241,5,1,High-gap
1403900015493,4980.4806493676815,388115.0,0.012832453826607719,0.0012202291376432921,4,4,Medium-gap
1403900015506,7416.354602637517,361705.0,0.02050381968404593,0.0019423318407145258,5,3,Medium-gap
1403900015510,6416.44660005824,316135.0,0.020296475567661513,0.001922886093652109,4,3,Medium-gap
1403900015525,6983.642429280119,0.0,6983.642429280119,0.8470689916870331,4,1,High-gap
1403900015544,4865.601477958638,0.0,4865.601477958638,0.812491540959381,4,1,High-gap
1403900015559,5764.109631098723,389760.0,0.014788831183978703,0.0014049004111030198,4,4,Medium-gap
1403900015563,4535.313715895258,119395.0,0.03798547452088225,0.003567797477143677,4,1,High-gap
1403900015578,8012.924795207293,348150.0,0.023015659283492775,0.0021775911203449493,5,3,Medium-gap
1403900015582,0.0,0.0,0.0,0.0,1,1,Medium-gap
1403900015597,3003.1546363487664,79790.0,0.037637761606556706,0.0035357343612891965,3,1,Medium-gap
1403900015614,2646.697989399766,2225.0,1.1889928074572174,0.07497388549559358,3,1,Medium-gap
1403900015629,5533.19422310274,325825.0,0.016982052454692812,0.001611505639936402,4,3,Medium-gap
1403900015633,326.5180709431562,355665.0,0.0009180469062073862,8.781506429851736e-05,2,3,Medium-gap
1403900015648,588.1800205202841,482555.0,0.0012188844828792597,0.00011657392858112165,2,4,Low-gap
1403900015652,7701.0327307965445,611070.0,0.012602517106517155,0.0011985009525157287,5,5,Medium-gap
1403900015667,1086.6795849000648,286525.0,0.0037926037598684406,0.0003622585493704493,2,3,Medium-gap
1403900015671,5142.720190122817,297710.0,0.017274202801115232,0.0016389930721634265,4,3,Medium-gap
1404400010064,321.3277977067964,0.0,321.3277977067964,0.5527111255179824,2,1,Medium-gap
1404400010079,444.3766914512961,0.0,444.3766914512961,0.5836552470350257,2,1,Medium-gap
1404400010083,657.7744688627564,0.0,657.7744688627564,0.6211173135751838,2,1,Medium-gap
1404400010098,6525.801075508173,0.0,6525.801075508173,0.8405809595013997,4,1,High-gap
1404400010100,2869.847768876134,0.0,2869.847768876134,0.7619831742383566,3,1,Medium-gap
1404400010280,2117.7216633619523,0.0,2117.7216633619523,0.7329106142979952,3,1,Medium-gap
1404400010295,1176.4879806138408,0.0,1176.4879806138408,0.6766947052418895,2,1,Medium-gap
1404400010308,15.902551202262096,0.0,15.902551202262096,0.2705830569239314,1,1,Medium-gap
1404400010312,51.9065415017788,0.0,51.9065415017788,0.37978059066543757,1,1,Medium-gap
1404400010327,74.82338515329428,0.0,74.82338515329428,0.41422040950547395,1,1,Medium-gap
1404400010331,48.98357092561204,0.0,48.98357092561204,0.3743418155909624,1,1,Medium-gap
1404400010365,0.0,0.0,0.0,0.0,1,1,Medium-gap
1404400020115,2441.6984053399233,0.0,2441.6984053399233,0.7465275401030074,3,1,Medium-gap
1404400020134,971.1610396986714,0.0,971.1610396986714,0.6583573034369733,2,1,Medium-gap
1404400020149,2.6460222546546457,0.0,2.6460222546546457,0.1237986138937174,1,1,Medium-gap
1404400020153,19.722613924330854,0.0,19.722613924330854,0.290082602015905,1,1,Medium-gap
1404400020168,14.933053339901319,0.0,14.933053339901319,0.2649302843603469,1,1,Medium-gap
1404400020172,71.48156039795998,0.0,71.48156039795998,0.4099068580530813,1,1,Medium-gap
1404400020187,416.74848336687614,0.0,416.74848336687614,0.5775266544611114,2,1,Medium-gap
1404400020346,42.63182932564218,0.0,42.63182932564218,0.3613357269645557,1,1,Medium-gap
1404400020350,78.32484191520707,0.0,78.32484191520707,0.4185406619428161,1,1,Medium-gap
1404400050257,293.16688323778305,0.0,293.16688323778305,0.5439622310201664,2,1,Medium-gap
1404400050261,2646.665929964809,0.0,2646.665929964809,0.7542384297704701,3,1,Medium-gap
1404400050276,153.35710198399963,0.0,153.35710198399963,0.48224857037588964,2,1,Medium-gap
1404400100223,6988.133116694904,0.0,6988.133116694904,0.8471304998138203,4,1,High-gap
1404400100238,6822.146655801024,0.0,6822.146655801024,0.8448303208394012,4,1,High-gap
1404400100242,6854.683738813969,0.0,6854.683738813969,0.845285585450497,4,1,High-gap
1404400540401,10081.779616355618,0.0,10081.779616355618,0.8822012259654399,5,1,High-gap
1404400540416,8128.457674851402,0.0,8128.457674851402,0.8615940927206472,5,1,High-gap
1404400540420,8210.794117236957,0.0,8210.794117236957,0.8625584631263641,5,1,High-gap
1404400540435,5195.8117195009245,0.0,5195.8117195009245,0.8187740713279937,4,1,High-gap
1404401700219,1654.7987990406134,0.0,1654.7987990406134,0.709318216153678,2,1,Medium-gap
1404401700384,1643.9409432507273,0.0,1643.9409432507273,0.7086886117216988,2,1,Medium-gap
1404401700399,2138.750246519211,0.0,2138.750246519211,0.7338557478449785,3,1,Medium-gap
1405100010054,5397.199361902458,8075.0,0.668301060166228,0.048978853293395394,4,1,High-gap
1405100010069,6717.931393956979,8075.0,0.8318389541799133,0.0579280228411983,4,1,High-gap
1405100010073,635.0539765929641,0.0,635.0539765929641,0.6177585185031678,2,1,Medium-gap
1405100010088,4.275519289006823,0.0,4.275519289006823,0.1591533614121649,1,1,Medium-gap
1405100010092,177.1119691898545,0.0,177.1119691898545,0.4959471474082228,2,1,Medium-gap
1405100010105,114.53173604295675,8075.0,0.01418174047089608,0.001347632508543689,1,1,Medium-gap
1405100010124,3.7092234895694016,0.0,3.7092234895694016,0.1482864481672227,1,1,Medium-gap
1405100010139,800.0805075924155,0.0,800.0805075924155,0.6398339726437848,2,1,Medium-gap
1405100010143,116.83255258151866,0.0,116.83255258151866,0.45640967560355183,1,1,Medium-gap
1405100010158,48.40655278719081,0.0,48.40655278719081,0.37323063528246203,1,1,Medium-gap
1405100010162,191.4593077631122,0.0,191.4593077631122,0.5033611060398532,2,1,Medium-gap
1405100010177,1.386631272396141,0.0,1.386631272396141,0.08324615861777114,1,1,Medium-gap
1405100020181,4742.284514716466,0.0,4742.284514716466,0.8100353515813496,4,1,High-gap
1405100020196,7335.977845365294,0.0,7335.977845365294,0.8517786045492992,5,1,High-gap
1405100020209,5814.606247643666,0.0,5814.606247643666,0.8295400844876962,4,1,High-gap
1405100020213,8339.341877929539,0.0,8339.341877929539,0.8640449210638266,5,1,High-gap
1407000010030,3972.4885585455368,7915.0,0.5018302878405175,0.03891894936889427,3,1,Medium-gap
1407000010045,8227.097609691235,7775.0,1.0580115238800456,0.06906918719428368,5,1,High-gap
1407000010098,2070.894320682145,7775.0,0.266318714079494,0.022595670930301515,3,1,Medium-gap
1407000010100,5072.958932622737,10525.0,0.481945556965869,0.03764341144247727,4,1,High-gap
1407000010115,7782.758146758154,9015.0,0.8632162984425636,0.059553343696812415,5,1,High-gap
1407000010134,4271.614146431442,7385.0,0.5783393103752291,0.043674061784328935,3,1,Medium-gap
1407000010384,1156.2086826703476,14415.0,0.08020315501320391,0.007383027057252981,2,1,Medium-gap
1407000010399,1562.0052950574534,0.0,1562.0052950574534,0.7037990075634013,2,1,Medium-gap
1407000010539,113.14316608244432,8915.0,0.012689901983226146,0.0012067590872465765,1,1,Medium-gap
1407000010581,115.12384914812709,7775.0,0.014805021752588361,0.0014064272259891714,1,1,Medium-gap
1407000010685,944.9649186911129,0.0,944.9649186911129,0.6557432149067098,2,1,Medium-gap
1407000010702,4873.268902802615,14415.0,0.3380458450889716,0.027868272426205334,4,1,High-gap
1407000010717,897.710153229773,7775.0,0.11544626456144201,0.010455456708820835,2,1,Medium-gap
1407000010914,205.11471041105472,8915.0,0.023005238942469124,0.002176616343307688,2,1,Medium-gap
1407000010929,31.715865313452472,7775.0,0.0040786863829028385,0.00038952879408425044,1,1,Medium-gap
1407000011043,36.476057063460665,14415.0,0.0025302481314831205,0.00024183417981849849,1,1,Medium-gap
1407000011058,1732.8775930663037,7775.0,0.22284948470502877,0.019252910328682857,2,1,Medium-gap
1407000011062,3.909800678671556,14415.0,0.0002712125886980824,2.595101717035721e-05,1,1,Medium-gap
1407000011217,62.73309374627272,0.0,62.73309374627272,0.39759737694687186,1,1,Medium-gap
1407000011240,216.8440199925378,0.0,216.8440199925378,0.5152175829899288,2,1,Medium-gap
1407000011274,36.23413460080953,8915.0,0.004063945110005555,0.00038812380207838796,1,1,Medium-gap
1407000011289,5.761892793445066,6790.0,0.0008484601374532567,8.116161770249071e-05,1,1,Medium-gap
1407000011503,5759.763191520811,8915.0,0.646003049744371,0.047691156143407035,4,1,High-gap
1407000130083,6053.311700782748,104070.0,0.058165211257533295,0.005410434687388595,4,1,High-gap
1407000130238,28994.395239311292,0.0,28994.395239311292,0.9832879256733864,5,1,High-gap
1407000130327,5286.34750305751,161160.0,0.03280165488584403,0.0030886725617525665,4,2,High-gap
1407000130350,6457.2516760998615,0.0,6457.2516760998615,0.8395705500653452,4,1,High-gap
1407000130365,4949.5863579669585,0.0,4949.5863579669585,0.8141289531659491,4,1,High-gap
1407000130401,5177.853184945663,0.0,5177.853184945663,0.818442796212374,4,1,High-gap
1407000130416,5781.783117814164,113115.0,0.05111375152776056,0.00477058192409273,4,1,High-gap
1407000130420,4437.527903006407,0.0,4437.527903006407,0.8036803201625685,3,1,Medium-gap
1407000130435,3987.4835434152537,0.0,3987.4835434152537,0.7934490734775321,3,1,Medium-gap
1407000130596,638.9006141563345,0.0,638.9006141563345,0.6183355251130973,2,1,Medium-gap
1407000131429,6059.781402140233,173270.0,0.03497285409641678,0.003289642027479218,4,2,High-gap
1407000131433,3212.1989556952517,195955.0,0.01639245011990065,0.0015560079052432787,3,2,Medium-gap
1407000131448,11909.03804984871,110425.0,0.10784632287548865,0.009801199141368481,5,1,High-gap
1407000131452,4861.319821271307,0.0,4861.319821271307,0.812407308282515,4,1,High-gap
1407000131471,4088.9310656220237,224790.0,0.018189923376033843,0.001725098984373961,3,2,Medium-gap
1407000131486,5894.599734346671,126710.0,0.04652003168112216,0.004351432422399902,4,1,High-gap
1407000140219,2910.276520740088,130565.0,0.022289696557603725,0.0021096567415623733,3,2,Medium-gap
1407000140223,4673.996172876983,112500.0,0.04154626334767676,0.0038955262056798493,4,1,High-gap
1407000140276,8801.665120175656,117480.0,0.07491990296452751,0.006913821065201789,5,1,High-gap
1407000140280,2332.900636313452,61650.0,0.03784043464523612,0.003554424444205901,3,1,Medium-gap
1407000140346,3232.721695300585,0.0,3232.721695300585,0.7733737703851663,3,1,Medium-gap
1407000140454,374.5093855787567,53170.0,0.00704348960107496,0.0006716860066106526,2,1,Medium-gap
1407000140469,2728.6735364502006,132220.0,0.020637217510457495,0.001954840453898789,3,2,Medium-gap
1407000140473,434.3637368823518,2090.0,0.20773014676343943,0.018062321111625427,2,1,Medium-gap
1407000140488,3725.873595474238,0.0,3725.873595474238,0.7869567796469757,3,1,Medium-gap
1407000140543,1697.8845855285579,0.0,1697.8845855285579,0.7117765439498995,2,1,Medium-gap
1407000140558,0.0,0.0,0.0,0.0,1,1,Medium-gap
1407000140609,2655.745947328552,2030.0,1.3076050946964806,0.08002375097702417,3,1,Medium-gap
1407000140774,1668.2102239976955,0.0,1668.2102239976955,0.7100902171733885,2,1,Medium-gap
1407000140810,4799.895376122546,0.0,4799.895376122546,0.811190677324086,4,1,High-gap
1407000140825,5752.329114880507,2090.0,2.7509943160595443,0.12651492627856234,4,1,High-gap
1407000140844,6315.984260233833,65170.0,0.09691403017037997,0.0088521540595411,4,1,High-gap
1407000140859,8126.350225739403,58750.0,0.13831850054874645,0.012397900102686408,5,1,High-gap
1407000140948,4.198757301581186,0.0,4.198757301581186,0.15775066601844215,1,1,Medium-gap
1407000141077,2.6980760259370293,0.0,2.6980760259370293,0.12515522202332063,1,1,Medium-gap
1407000200079,6744.600045206358,10755.0,0.6270546713654107,0.046583113029248384,4,1,High-gap
1407000200191,6670.393988624636,13745.0,0.4852607295667566,0.03785725295016131,4,1,High-gap
1407000200204,2516.866994857908,0.0,2516.866994857908,0.749428033550566,3,1,Medium-gap
1407000200242,12325.007049195361,10755.0,1.1458727267753217,0.07306995240372521,5,1,High-gap
1407000200257,57507.32661807264,11680.0,4.923150981771479,0.1702343860138982,5,1,High-gap
1407000200261,1916.4893259602131,14240.0,0.13457547405099454,0.0120827063942771,2,1,Medium-gap
1407000200613,449.33965384854804,0.0,449.33965384854804,0.5847157413695355,2,1,Medium-gap
1407000200789,14540.904941248791,8375.0,1.7360201696810877,0.09632058087014607,5,1,High-gap
1407000200793,49.737601200242686,0.0,49.737601200242686,0.3757746946931833,1,1,Medium-gap
1407000200933,347.0479347255055,8240.0,0.04211235708354635,0.003947525232513739,2,1,Medium-gap
1407000201221,0.0,0.0,0.0,0.0,1,1,Medium-gap
1407000201236,5769.115954592296,0.0,5769.115954592296,0.8287885805188473,4,1,High-gap
1407000201255,2027.4458410746186,0.0,2027.4458410746186,0.7287436295598398,3,1,Medium-gap
1407000201382,4937.913785384582,21245.0,0.2324161623545412,0.019998668935164804,4,1,High-gap
1407000201397,16644.690525540565,10375.0,1.6041529033867161,0.09159338726397116,5,1,High-gap
1407000210721,783.878194977267,0.0,783.878194977267,0.6378785814016477,2,1,Medium-gap
1407000210736,5743.502837651449,52110.0,0.11021670736795397,0.010005739259482444,4,1,High-gap
1407000210740,427.5871706955502,0.0,427.5871706955502,0.5799779248474255,2,1,Medium-gap
1407000210755,598.952212537255,0.0,598.952212537255,0.6121665495672564,2,1,Medium-gap
1407000210967,2690.7475768499444,0.0,2690.7475768499444,0.7558186133557189,3,1,Medium-gap
1407000211005,7489.046654701627,41795.0,0.17918094206865792,0.015772972623498825,5,1,High-gap
1407000211096,3170.6660777890966,0.0,3170.6660777890966,0.7715194589089979,3,1,Medium-gap
1407000211109,2412.4638765522877,0.0,2412.4638765522877,0.7453753037413845,3,1,Medium-gap
1407000211113,3719.6832485831387,0.0,3719.6832485831387,0.7867976926503856,3,1,Medium-gap
1407000211128,3834.738019498594,71240.0,0.05382768377056181,0.005017352086671046,3,1,Medium-gap
1407000211151,2688.0873989013244,0.0,2688.0873989013244,0.7557239908434396,3,1,Medium-gap
1407000211185,1892.7704031004193,79390.0,0.02384112056908742,0.0022547778606203826,2,1,Medium-gap
1407000430295,17036.467961047925,0.0,17036.467961047925,0.9324031163120964,5,1,High-gap
1407000430308,9070.682337613422,25380.0,0.35738080996073524,0.029241228810081458,5,1,High-gap
1407000430492,2526.6049296546034,0.0,2526.6049296546034,0.7497974353704675,3,1,Medium-gap
1407000430505,1023.0278550529232,0.0,1023.0278550529232,0.6633314563489772,2,1,Medium-gap
1407000430628,15.519046375086521,0.0,15.519046375086521,0.2683867344046272,1,1,Medium-gap
1407000430632,12.051701130624389,22455.0,0.0005366806702273063,5.134555684993598e-05,1,1,Medium-gap
1407000430647,108.19290400236694,12265.0,0.008820553073729573,0.0008404093751042459,1,1,Medium-gap
1407000430651,403.8983390625657,0.0,403.8983390625657,0.5745367085660082,2,1,Medium-gap
1407000430666,3.2609536039012275,0.0,3.2609536039012275,0.13871376051294393,1,1,Medium-gap
1407000430806,1104.683965590689,19360.0,0.05705717502147043,0.005310173835126149,2,1,Medium-gap
1407000430897,5570.556605070256,20690.0,0.2692260695505416,0.022815133501137817,4,1,High-gap
1407000430971,250.9491675696426,0.0,250.9491675696426,0.5291366885294615,2,1,Medium-gap
1407000430986,6.984902880386272,0.0,6.984902880386272,0.19881788958161284,1,1,Medium-gap
1407000430990,43.56639057153231,0.0,43.56639057153231,0.3633638655416829,1,1,Medium-gap
1407000431024,3438.3753158477316,23665.0,0.14528755665713394,0.012982000559787737,3,1,Medium-gap
1407000431039,2472.891612961744,0.0,2472.891612961744,0.7477418660954015,3,1,Medium-gap
1407000431081,58.18581600441893,0.0,58.18581600441893,0.3905136071002937,1,1,Medium-gap
1407000431132,1590.5739694566935,44980.0,0.0353610184179252,0.003325526672531874,2,1,Medium-gap
