cve_ageb,n_intersections,n_intersection_density,n_street_density,p_poi_density,p_employment_proxy,p_retail_density,p_service_density,p_land_use_mix,pe_population,pe_pop_density,pe_dep_ratio,pe_youth_share,pe_marginacion,pe_rezago,v_ridership_annual,n_intersections_n,n_intersection_density_n,n_street_density_n,p_poi_density_n,p_employment_proxy_n,p_retail_density_n,p_service_density_n,p_land_use_mix_n,pe_population_n,pe_pop_density_n,pe_dep_ratio_n,pe_youth_share_n,pe_marginacion_n,pe_rezago_n,v_ridership_annual_n
1400200010098,14.572582918606484,0.0,15037.672670445463,43.71774875581945,0.0,14.572582918606484,0.0,1.0986122886681096,50,728.6291459303242,0.47058823529411764,0.16,121.52193575,20.0,0.0,0.4108244420068554,0.0,0.7592478596356017,0.41498105152372333,0.0,0.3064919576644426,0.0,0.7539102869236126,0.4013745232967786,0.6189410730088981,0.1568627450980392,0.1821824686940966,0.24320171091662124,0.25,0.0
1400200010115,0.0,0.0,0.0,32.616304263621885,0.0,32.616304263621885,0.0,0.0,268,4370.584771325332,0.4644808743169399,0.21641791044776118,122.3395147,19.1176470588,0.0,0.0,0.0,0.0,0.3838212740083609,0.0,0.3923941021803706,0.0,0.0,0.5711277209958094,0.7870277806773638,0.15482695810564664,0.24642218246869407,0.21046681093162267,0.238970588235,0.0
1403900012696,138.75102199297365,65.52131594112645,28946.011454188207,703.3905976032692,845.0,206.1994354617803,92.50068132864911,1.1447174313654638,6406,12344.986762319295,0.5023452157598499,0.14658133000312207,123.9129474,6.699751861,376602135.0,0.7391759080831249,0.7143470743596513,0.810939235729225,0.7160272833548873,0.7177259488846433,0.5954192346509878,0.72483607175797,0.7855494208730027,0.8947768276728395,0.8844998254428232,0.1674484052532833,0.16690342852770518,0.1474684154034277,0.08374689826250001,1.0
1403900014207,282.9177531963402,94.3059177321134,62676.41616100865,736.7649822821359,0.0,335.964831920654,29.470599291285435,1.1460638909142773,4817,28391.97535722439,0.5071964956195244,0.17853435748391114,120.5258251,16.9039145907,376602135.0,0.8452404552177136,0.7755396948194083,0.8719209121901674,0.7210821653981634,0.0,0.6497063987272802,0.5457491416285151,0.7864734135456204,0.8656797390619912,0.9626883598951648,0.16906549853984146,0.20328643745708308,0.2830848102818161,0.21129893238375003,1.0
1403900013020,93.77626007409185,10.419584452676872,29141.83120837252,93.77626007409185,370.0,39.362874599001515,6.946389635117915,1.234225973716766,4278,4952.775809839073,0.434126718069058,0.17391304347826086,121.7759034,9.9917423617,376602135.0,0.681066165115894,0.4144517999092281,0.8114714292359748,0.49700262890397706,0.6299531998416018,0.4128118396780412,0.3310689520043009,0.8469736480933218,0.8535685968090645,0.7987657194615932,0.14470890602301933,0.19802442249358326,0.23303314478343573,0.12489677952125,1.0
1403900014194,211.40584593670727,87.65608246156155,47053.09336303648,494.99905390058285,60.0,237.18704666069596,10.312480289595477,1.0902929712121567,3732,19243.088220385158,0.4862604540023895,0.17818863879957128,120.3992146,14.7688838782,376602135.0,0.8018185294866333,0.7632308223831082,0.849289358537397,0.6777261906144726,0.4377230725854981,0.6109781403453616,0.3874827469047983,0.7482012491903557,0.8396334703920766,0.9261728820532403,0.1620868180007965,0.20289278818591613,0.28815414585430255,0.1846110484775,1.0
1403900015243,207.71209930622257,48.46615650478527,42613.37997179685,581.5938780574231,0.0,311.5681489593338,13.847473287081504,0.9084572618940506,3622,25077.774122904604,0.5706851691240243,0.16537824406405302,121.965351,9.1108671789,376602135.0,0.7991934803531051,0.6639331252205435,0.8414662014304629,0.6952974307785473,0.0,0.6413164426905253,0.43091620999753766,0.6234185454112373,0.8365801745367567,0.951035345113213,0.19022838970800812,0.18830635482427505,0.22544788560033435,0.11388583973625,1.0
1403900015084,166.22580729935558,87.26854883216168,36043.605700256354,2019.6435586871705,0.0,1338.1177487598125,37.40080664235501,0.8953368199639206,3838,15949.36621037317,0.45226321795359453,0.1730067743616467,120.3178473,12.1827411168,376602135.0,0.7660327742218314,0.7624852873931682,0.8282493906665868,0.8311010450630476,0.0,0.8037373619349816,0.5826965820653928,0.6144147901809904,0.8424917794185535,0.9085485682644756,0.15075440598453152,0.19699250783754582,0.29141199688819874,0.15228426396,1.0
1403900011927,117.52418346802285,51.84890447118655,22746.10947929568,826.1258779075724,735.0,387.1384867181929,34.565936314124365,1.0374374102281871,2553,8824.683540995951,0.47231833910034604,0.16764590677634156,123.4080568,18.700265252,376602135.0,0.7145242428877198,0.6751904353729721,0.7919130941877925,0.7335665892595084,0.7028945245915521,0.6654895926390395,0.5704470984990742,0.7119297168600167,0.8008875306025034,0.8529858767638299,0.157439446366782,0.19088840726858927,0.1676836414612486,0.23375331565000002,1.0
1403900011838,147.09755952809135,110.32316964606852,27665.062564665765,1299.3617758314738,850.0,306.453249016857,110.32316964606852,1.077068706176082,533,3266.791634519696,0.3160493827160494,0.10881801125703565,121.4203462,15.0,376602135.0,0.7478560527353846,0.8019768630940401,0.8073665006090297,0.7829708252770288,0.7183534069443073,0.6394745425924179,0.7527034293708018,0.7391262465251407,0.6411247907326671,0.759706161385306,0.10534979423868313,0.12390458705742968,0.247269237066568,0.1875,1.0
1403900013088,153.06188829305373,68.87784973187418,38558.96595587138,489.79804253777195,975.0,151.14861468939057,36.35219846960026,1.2863693411611532,7760,14847.003164426213,0.47192716236722304,0.16507731958762886,122.378334,10.0235294118,376602135.0,0.7537641108091538,0.7227245512164255,0.8335742853553081,0.6765751350547385,0.732946447131619,0.5609440324048524,0.578274269764021,0.8827564456431471,0.9143482813811856,0.9018248539485422,0.15730905412240767,0.1879637100492411,0.20891253179688263,0.1252941176475,1.0
1403900012408,162.7684162217219,100.16517921336732,31586.011280565872,1001.6517921336733,5015.0,250.41294803341833,68.86356070919004,1.1546729685089363,1913,11975.99923969823,0.43081525804038895,0.15316257187663357,122.6569313,14.2355008787,376602135.0,0.7629066456684085,0.7856932761179961,0.8178287968460896,0.7545807826804904,0.9072451683605254,0.6170108900021795,0.6782877118611125,0.7923812959045604,0.7714399662523544,0.8816510719294615,0.14360508601346297,0.17439709660013822,0.19775782343313286,0.17794376098375,1.0
1403900015328,237.3190088430242,79.10633628100807,29634.640440878364,962.4604247522648,60.0,448.26923892571233,52.73755752067204,1.1179357344644199,1120,14766.516105788172,0.4602346805736636,0.14017857142857143,124.6086135,9.4972067039,376602135.0,0.8190432049751463,0.745972614933262,0.8127951072277769,0.7502269476314051,0.4377230725854981,0.6818171707297963,0.6363702303837097,0.7671707835655268,0.7168279325395551,0.9013145434093426,0.1534115601912212,0.15961298875543062,0.11961476260762804,0.11871508379875,1.0
1403900012802,166.67032227951765,63.49345610648292,31574.848374959,769.8581552911054,340.0,285.72055247917314,71.43013811979328,1.2783879234633349,8937,17732.53178823868,0.49298362846642163,0.1661631419939577,121.1963931,18.3014861996,376602135.0,0.76643000187375,0.7090784335347059,0.8178008953752276,0.7258735346893358,0.6209749073455019,0.6316808298086285,0.6840503864829894,0.8772792878062232,0.9287625388647389,0.9184980917742231,0.16432787615547387,0.1892000713401683,0.25623605590385645,0.228768577495,1.0
1403900014353,133.02546957157233,75.50094218927077,25189.735042859567,877.2490425800985,450.0,302.0037687570831,93.47735699624,1.252393412217597,2928,10526.988510961182,0.5139607032057911,0.14685792349726776,122.6256387,11.8047673099,376602135.0,0.7329162946542792,0.7381353634249336,0.799967701451684,0.7401153681752083,0.6507449146438345,0.6378471675967278,0.7264958706040957,0.8594408477725038,0.8148730018183473,0.8695445107964281,0.17132023440193037,0.16721836906263135,0.1990107423485118,0.14755959137375002,1.0
1403900011700,189.3502602949726,58.26161855229926,31347.708347654527,485.5134879358272,160.0,218.48106957112222,24.27567439679136,1.0432502751283028,4300,20877.079981240568,0.4822475008617718,0.17209302325581396,122.1697474,14.3213988343,376602135.0,0.7854136102333373,0.6946806246629422,0.8172310106446525,0.6756177034327737,0.5410645048185279,0.6018475784172054,0.5158930028865834,0.7159187298083493,0.8540921030862765,0.9338241340446689,0.16074916695392394,0.1959520738860923,0.21726409403953895,0.17901748542875,1.0
1403900011325,141.61081565425843,115.64883278431105,23147.543356908896,1342.9425684545508,4130.0,236.0180260904307,177.01351956782304,1.1127696088159726,2359,5567.6652354732605,0.3357870894677237,0.12166172106824925,123.110583,16.0087719298,376602135.0,0.7422070515690925,0.8099296151209262,0.7932940035361903,0.7865704343523447,0.8865761158213982,0.6104288933175763,0.8276828055691619,0.7636255881311793,0.7928230220135111,0.8097507775587606,0.11192902982257456,0.13852895431116394,0.17959414269315677,0.2001096491225,1.0
1403900011734,163.25066892048278,84.54052497667858,30850.38899734823,868.7267738982833,860.0,314.8405757752168,61.21900084518104,1.1677091914624074,5234,15258.107163032266,0.45308162132148805,0.16794038975926634,121.7444468,15.1669085631,376602135.0,0.7633466316217601,0.757142626314705,0.8159687031128905,0.739050598756627,0.7195973384350381,0.6424791152340746,0.659777945725932,0.8013272568123586,0.8741534801460711,0.904388962366046,0.1510272071071627,0.1912237174986995,0.23429263006601064,0.18958635703875,1.0
1403900012268,162.39086358839785,96.86472564921976,30657.385893550778,641.0165667963073,875.0,193.72945129843953,45.583400305515184,1.0984677836106258,3930,11196.422700042167,0.46567164179104475,0.15216284987277354,122.9483651,11.7746005046,376602135.0,0.7625612782230559,0.7800485698929953,0.8154733291154262,0.705902850725051,0.7214364053013035,0.5884900546898666,0.6135503725721366,0.7538111219584349,0.8449093137706339,0.8753321860252601,0.15522388059701492,0.17325877270844428,0.18608915670039916,0.14718250630750002,1.0
1403900010609,92.59091284248385,54.01136582478224,21242.301162751748,439.8068360017982,3035.0,61.72727522832256,81.01704873717335,0.9915496992939521,1844,7114.068470064175,0.40015186028853456,0.136117136659436,125.2185602,4.9382716049,376602135.0,0.6791829104689814,0.6820152567434229,0.7865140690335675,0.6648447689156408,0.853782757296364,0.4620296190891513,0.7039051940204157,0.680439793004679,0.7676918668678402,0.8327582148838762,0.1333839534295115,0.15498847492617354,0.09519321381325185,0.06172839506125,1.0
1403900011151,239.62472398961083,190.4709344532804,35476.49773005875,927.7777774982368,505.0,294.92273721798256,30.72111846020652,1.1172283902875833,2172,13345.25385911371,0.4355584930601454,0.1731123388581952,122.2260572,16.0606060606,376602135.0,0.8204839510932337,0.8942668819764422,0.8269975582317214,0.7462236544297421,0.6629974191618442,0.6352073799879944,0.5521734242237786,0.7666853766054799,0.7843957312053441,0.891813916080216,0.1451861643533818,0.1971127078412187,0.2150095158472125,0.20075757575750003,1.0
1403900012588,136.65868196998633,57.30847953580072,36220.64657864571,938.9773954711965,2145.0,317.4008097367425,33.06258434757734,1.1898156034668834,3636,8014.370445852747,0.4661290322580645,0.1674917491749175,120.6133555,16.1122661123,376602135.0,0.7369186469986942,0.69192122172958,0.8286361586510252,0.7475324997554075,0.816841329887558,0.6433803816542111,0.5635486838341764,0.8164975326130701,0.836973885494392,0.8439442654618534,0.1553763440860215,0.19071287719111804,0.2795801959694655,0.20140332640374997,1.0
1403900013177,170.29052304818214,58.72087001661453,44380.587185064884,1068.7198343023845,490.0,540.2320041528537,38.168565510799446,1.062007121628151,7661,22493.029259864197,0.5179314444224292,0.18665970499934734,119.9679694,20.1626961069,376602135.0,0.7696264126141427,0.6959943842496926,0.8446736501942373,0.7616509876856637,0.6597931856680861,0.7026062535408208,0.5858585469554041,0.7287904040762808,0.9130377185411815,0.9408232795330647,0.1726438148074764,0.21253828664058064,0.3054206966761045,0.25203370133625,1.0
1403900010670,149.62301222306735,77.2247805022283,23524.070050837036,333.03186591585956,600.0,86.87787806500684,43.43893903250342,1.178920873282473,689,3325.4921103772062,0.28066914498141265,0.17126269956458637,123.7954429,10.3585657371,376602135.0,0.7503862093156696,0.7419276244190962,0.7945676397336482,0.6345573407749024,0.6813180670377958,0.4996671529938117,0.6060227318548247,0.8090211469545391,0.6672883588948366,0.7613776838849154,0.09355638166047088,0.19500663376182328,0.15217315744122983,0.12948207171374998,1.0
1403900014809,85.89649030407516,54.250414928889576,24833.065348578948,592.2336963070445,60.0,266.7312067337071,58.77128283963037,1.1619648093104844,4279,19344.793790059874,0.418296320848525,0.13764898340733817,124.6072713,12.2031662269,376602135.0,0.6680776577711283,0.6827531763309641,0.7988420606419191,0.6972736483128846,0.4377230725854981,0.6240311741947708,0.6533672859466512,0.7973852393772491,0.8535924508809887,0.9266677610876497,0.13943210694950833,0.15673269756488503,0.11966850271769347,0.15253957783625,1.0
1403900014404,249.24136187562416,102.62879606643348,59668.092477246995,307.8863881993004,95.0,122.17713817432558,24.435427634865114,1.253207961461989,4369,21351.67666734514,0.5465486725663716,0.17967498283360037,119.912791,20.0598802395,376602135.0,0.8263477457389278,0.7897879864171184,0.8680382272152056,0.6260114358955543,0.48600871268064083,0.5373631415975562,0.5168993698077506,0.859999823000514,0.8557168084733336,0.9359344179499288,0.18218289085545722,0.20458519959496713,0.30762997494254263,0.25074850299375,1.0
1403900015489,32.09994768804989,6.419989537609977,13995.164293583124,92.44784934158368,2945.0,17.975970705307937,1.2839979075219956,1.045185457514295,1073,1377.7297547711012,0.5733137829912024,0.16309412861137,122.3003867,10.752688172,376602135.0,0.5236521386834331,0.34107701871939844,0.753576874325326,0.4954612952489412,0.850578523802606,0.32855767755161336,0.13192289128395265,0.7172467268851357,0.7124555790279915,0.678687826909568,0.1911045943304008,0.18570556862457424,0.21203345005144436,0.13440860215,1.0
1403900015031,138.53592178313605,118.74507581411662,28330.158266444534,1100.3710358774806,80.0,340.40255066713434,130.61958339552828,1.2000098901278573,3099,12266.366331598247,0.5281065088757396,0.13681832849306227,122.6025017,5.4470709147,376602135.0,0.7389454174761945,0.8143879207470184,0.8092417097729325,0.764835004089036,0.46791797799195844,0.6511669834902096,0.7794542509312752,0.8234932468070866,0.8206653261663617,0.8839000442030885,0.17603550295857986,0.15578688029666213,0.19993712062788482,0.06808838643375001,1.0
1403900012501,202.15481318037465,122.87841585473754,33651.48842848435,701.5961163318885,355.0,233.8653721106295,71.34875759307342,1.2395049692264197,3267,12949.799503142824,0.4597855227882037,0.1637588001224365,120.3956423,10.5263157895,376602135.0,0.7951552121764254,0.8201631587583311,0.8228287572618331,0.7157487472520515,0.625558656310818,0.6094103762874341,0.683870820702391,0.8505962991963568,0.8260528916672092,0.8889900195474385,0.15326184092940123,0.1864623904793038,0.2882971765465874,0.13157894736875,1.0
1403900015652,164.39893138715775,56.90732240324691,34750.66002652067,362.5207204947581,2520.0,69.55339404841288,48.476607973136254,1.0915681681813045,2202,4641.108293775915,0.3592592592592593,0.11989100817438691,124.5182972,2.8950542823,376602135.0,0.7643890770220334,0.6907463314797369,0.8253658250184888,0.6437952181647428,0.833989825540506,0.4751547883610052,0.6231748388816688,0.7490763387217679,0.785795435496732,0.792664929233305,0.11975308641975309,0.13651274902146202,0.12323092108078226,0.03618817852875,1.0
1403900014391,181.66603644092137,94.96179177593618,50980.32081081228,995.034426869592,140.0,503.7103737680093,90.83301822046069,1.1714287534707908,4151,17138.53902877874,0.5171783625730995,0.17080221633341364,120.4415185,16.9907881269,376602135.0,0.7792477085969765,0.7767068449663951,0.8556170772393182,0.7538577225719475,0.5269406107501234,0.6948071489182163,0.7219614947775126,0.803879764270991,0.8504929034712126,0.915299493283506,0.1723927875243665,0.19448230893777776,0.28646034743217386,0.21238485158625,1.0
1403900010435,143.9831274764262,75.5033473351991,28484.311412109884,990.3229743500533,725.0,460.0436512051666,75.5033473351991,1.163182727210679,7566,13285.077347398055,0.47485380116959064,0.15622521808088818,122.2470712,9.0449954086,376602135.0,0.7446757317671638,0.7381407137979966,0.8096700519478696,0.7533399822593054,0.701437876367346,0.6847051795900938,0.6927893711178218,0.7982210217938998,0.9117640881873179,0.8913896431448178,0.15828460038986356,0.17788434938906142,0.21416813999197004,0.11306244260750001,1.0
1403900012554,34.567259889608,19.102959412678107,20384.218601478813,222.86785981457788,11985.0,35.47692462354505,0.0,0.9418818691326132,11,10.00631207330758,0.0,0.0,121.52193575,0.0,376602135.0,0.5344099685306886,0.5106966363901747,0.7832593668636454,0.5908596813352124,1.0,0.4015110864666151,0.0,0.6463558049826587,0.25366796881696396,0.2251805448073295,0.0,0.0,0.24320171091662124,0.0,1.0
1403900010882,208.30112160414564,100.67887544200373,42977.768677422086,770.7141499353388,240.0,298.56494096594207,52.07528040103641,1.1274872694293745,4771,16563.410852889647,0.4720765195927183,0.17962691259693986,120.2496782,17.2849250197,376602135.0,0.7996151816633912,0.7865552443547227,0.8421383111160031,0.7259947222064578,0.5840174730629561,0.6365729772185932,0.6343894781326841,0.773725416660629,0.8647004112142627,0.9120950486930018,0.15735883986423943,0.20453046488005763,0.29414140751033757,0.21606156274625002,1.0
1403900011359,117.55412398833974,74.24470988737247,21511.992715773646,4655.762015853982,5940.0,3217.2707617861406,77.338239466013,0.7812053690446931,754,2332.521302294952,0.3962962962962963,0.14986737400530503,121.5212997,27.2,376602135.0,0.7145620375503309,0.7353175653919621,0.7875098978194238,0.922268332068918,0.9252662260934509,0.9016215935741928,0.6965751177980644,0.5360933697881433,0.6764785435777784,0.728091661412478,0.13209876543209878,0.1706450510811747,0.24322717761085955,0.33999999999999997,1.0
1403900010469,130.48220105714498,76.11461728333457,24586.652750481484,720.3704850029878,40.0,285.4298148125046,57.08596296250092,1.2024476396179204,6148,16712.595252069317,0.45171192443919717,0.17485361093038387,121.8089769,17.8443113772,376602135.0,0.7300495344252844,0.7394950907997213,0.7980549055792793,0.7186282866909245,0.39541864552742145,0.6315675745132441,0.6487988877149273,0.8251661248883334,0.8905810247492096,0.912936823231959,0.1505706414797324,0.19909539062109005,0.23170892072574212,0.223053892215,1.0
1403900013374,207.42917214301966,60.1243977226144,42850.739786566446,922.909505042131,455.0,366.7588261079478,60.1243977226144,1.173378976098438,6111,18371.009724144827,0.5036909448818898,0.18736704303714613,120.2113499,19.3905817175,376602135.0,0.7989904997697459,0.699947660016984,0.84190465736179,0.7456497942622748,0.6519188992441124,0.659468640690598,0.6569428973826555,0.8052180825439068,0.8899649084490987,0.9218189020966908,0.1678969816272966,0.21334369032762704,0.2956760275823136,0.24238227146875002,1.0
1403900012446,145.13813259930757,72.56906629965378,25757.227235674694,699.3019116148455,1855.0,191.31844751726905,16.492969613557676,1.1601062281845285,2051,6765.416135481359,0.44946996466431094,0.14431984397854705,122.7961341,9.0136054422,376602135.0,0.745863072076376,0.7314848805684019,0.8017262490797298,0.7153916070199635,0.8013824475348027,0.5870992551157527,0.45710654218255914,0.7961098090508335,0.7785469822114955,0.8280411182561078,0.14982332155477032,0.16432840910974095,0.19218430697257338,0.11267006802749999,1.0
1403900010774,212.70358667208632,76.25222918433283,37315.378174215424,630.0842095758029,255.0,156.51773358889372,28.092926541596306,1.135845597783213,3189,12798.334677307232,0.4455535390199637,0.15365318281592977,121.8914537,13.1832797428,376602135.0,0.8027299757670575,0.7397985136733285,0.8309865457913764,0.7040274502051158,0.5904467490922419,0.5648155237073877,0.5383590226740906,0.779461225182381,0.8235868339873789,0.8878855237547144,0.1485178463399879,0.17495572605069643,0.22840664661621102,0.164790996785,1.0
1403900015347,90.50799620428914,28.885530703496535,25204.967962023635,489.1283199125413,2410.0,144.42765351748267,9.628510234498844,1.1173624151833603,3339,6429.919134598328,0.51497277676951,0.18298891883797544,117.5042353,25.9212198221,376602135.0,0.675815087087524,0.5781754662417463,0.8000154205963625,0.6764260304836522,0.8292393517344602,0.5559005244490366,0.3775211287464849,0.766777349677939,0.8282775596181888,0.8232666749851758,0.17165759225650334,0.20835858110978778,0.40406571359236754,0.32401524777625,1.0
1403900012126,83.47799732139528,54.01517473737342,22311.485405972395,176.7769355041312,1290.0,29.462822584021865,4.910470430670311,1.118683842295554,1229,6034.968159293812,0.4307334109429569,0.16680227827502034,122.3365303,15.9292035398,376602135.0,0.6638539832778552,0.6820270395782088,0.7903902636075332,0.5656873785108301,0.7627297581925542,0.381397704221924,0.2837909994324483,0.7676841641233795,0.7263005693683049,0.8173161227279515,0.1435778036476523,0.189927817749643,0.21058630279906232,0.19911504424749998,1.0
1403900010967,143.614928161395,129.2534353452555,25000.246343014394,1278.1728606364154,470.0,435.6319487562315,95.74328544093,1.2410002758452177,3438,16458.270767295868,0.4592529711375212,0.13641652123327516,123.0341381,13.4686346863,376602135.0,0.7442952354007952,0.8287031962899913,0.7993716789383575,0.7811768789183576,0.6553651328784742,0.6786320647433955,0.7302815169735044,0.8516224364912377,0.831259410951752,0.911497227827834,0.15308432371250708,0.15532936630586697,0.18265490661799022,0.16835793357875,1.0
1403900010810,122.70299667374526,77.62842646706332,20364.147915250014,898.9872613443786,370.0,375.62141838901607,50.08285578520215,1.1556770108774486,5299,13269.452640289308,0.4768673355629877,0.16663521419135685,121.5776353,16.7590027701,376602135.0,0.7209236023247302,0.7428035241869737,0.7831816093504094,0.7427852278967243,0.6299531998416018,0.6621269909851637,0.6282779477692044,0.7930703086508554,0.8754131881142537,0.8912791672897497,0.1589557785209959,0.18973759182969344,0.24097156641686446,0.20948753462625,1.0
1403900012145,124.38358145629996,64.49519038474813,23714.909030004615,870.6850701940997,8110.0,214.21616806362772,69.10198969794442,1.0711385671882374,1224,2819.3611796761325,0.4676258992805755,0.12091503267973856,121.6726426,8.8669950739,376602135.0,0.7229428037100742,0.7117014556406913,0.7952054069379082,0.7392961880430747,0.9584178925325589,0.5996569848117699,0.6788318969229423,0.7350567555573645,0.7258847500547302,0.7458816279960467,0.15587529976019185,0.13767874472388836,0.23716758581860542,0.11083743842375,1.0
1403900014654,282.6339998902157,32.11749998752451,50403.198857170784,411.10399984031375,275.0,211.97549991766178,25.69399999001961,1.0558913429889936,4659,29927.086488375342,0.4252064851636586,0.1468126207340631,123.2594524,12.2819260293,376602135.0,0.8450908321887859,0.5956511193047382,0.8547183912314554,0.6574925651659171,0.5984564881799508,0.598488645348413,0.5246135171747109,0.7245935199924534,0.8622759223546059,0.9676319390234428,0.14173549505455288,0.16716678550488578,0.17363358693297404,0.15352407536624998,1.0
1403900014989,233.07232381791653,119.52426862457258,49022.24442534216,758.9791057660359,40.0,280.88203126774556,89.64320146842944,1.2129972554047241,2858,17080.01798645142,0.5643130815544609,0.1595521343596921,121.5845453,8.6500655308,376602135.0,0.816352768297362,0.8154917307758507,0.8525255225242255,0.7243214994909537,0.39541864552742145,0.6297808890582727,0.7198784996485261,0.8324056796855999,0.8124036882562812,0.9149783845146175,0.18810436051815363,0.18167251076913063,0.24069489814049005,0.108125819135,1.0
1403900014796,215.73808860643732,98.62312622008562,36871.22819597093,283.5414878827462,0.0,160.26258010763914,6.1639453887553515,0.9099146313013972,3178,19589.018445464506,0.5308285163776493,0.18376337319068597,119.6243985,17.358490566,376602135.0,0.804839785277276,0.7830792154487762,0.8300413772759017,0.6170471397012027,0.0,0.5674384631421826,0.31451215878959976,0.6244186487228235,0.823234213601064,0.9278455642771454,0.17694283879254977,0.20924040614646086,0.31917687159872954,0.216981132075,1.0
1403900010878,127.45770675230796,54.62473146527484,43700.2351245562,746.5379966920895,0.0,339.88721800615457,24.27765842901104,1.1441825989192587,3822,23197.30262892005,0.4964761158966327,0.1813186813186813,120.5499236,21.9959266802,376602135.0,0.7265672651155545,0.6839022627641724,0.8434542037119355,0.7225191498871572,0.0,0.6509983496825561,0.5159055402791242,0.7851823981415682,0.8420654316295868,0.943717683223662,0.1654920386322109,0.2064567811437221,0.2821199346728144,0.2749490835025,1.0
1403900015633,156.16900166817132,28.39436393966751,26766.033445502115,156.16900166817132,40.0,42.59154590950127,0.0,0.5859526183035508,0,0.0,0.0,0.0,121.52193575,15.1394422311,376602135.0,0.7567519125766914,0.5753552804090606,0.8047587753001336,0.5522337024549262,0.39541864552742145,0.4214023756625568,0.0,0.40210337272344704,0.0,0.0,0.0,0.0,0.24320171091662124,0.18924302788875,1.0
1403900010986,152.36610344175256,107.2205913108629,27687.152579619906,998.8444558959334,330.0,304.7322068835051,45.14551213088964,1.1599788728805382,2000,11286.37803272241,0.4326647564469914,0.1395,122.7704538,8.9783281734,376602135.0,0.7530867887069295,0.7971665116244222,0.8074295029897933,0.7542746178291533,0.6178056458770863,0.6388478904166318,0.6120418230401895,0.7960224129104818,0.7759777577716613,0.8760834056965533,0.14422158548233047,0.1588403398926655,0.19321251599395883,0.1122291021675,1.0
1403900014550,140.184302596966,117.75481418145144,23554.79135159107,1811.1811895528006,965.0,381.3013030637475,168.22116311635918,1.3422331229616333,777,4356.928124713703,0.3776595744680851,0.13256113256113256,123.435616,18.6770428016,376602135.0,0.7407027412538892,0.8129746983706663,0.7946706562565095,0.8192113746467156,0.7318498429530477,0.6637979885826735,0.8195921571799742,0.9210923355656031,0.679541944363344,0.7867340284430571,0.12588652482269505,0.15093946489295326,0.1665802034927606,0.23346303502,1.0
1403900014029,215.67278423795506,111.98394566201513,52255.05878920854,974.6750826138353,340.0,402.31269367464694,37.327981887338375,1.1156370841276229,3376,14002.14076129493,0.4859154929577465,0.16024881516587677,120.55391,14.1656662665,376602135.0,0.8047946926665535,0.8044969887180168,0.8575665521523358,0.7516026079740764,0.6209749073455019,0.6697707466220932,0.5823933821212369,0.7655933607086857,0.8294022068462188,0.8963247120254898,0.1619718309859155,0.18246577970139635,0.2819603239033587,0.17707082833125,1.0
1403900011077,171.07436346206862,121.55283719673297,26276.649972770512,1111.983362503446,1335.0,184.5802342617056,351.1526407905619,1.257762986972097,847,3813.1575224308453,0.5261261261261261,0.12987012987012986,123.8043843,2.9304029304,376602135.0,0.7703095931272309,0.8183322776371368,0.8033022052206188,0.7659802755026729,0.7663780553783078,0.5831178060778517,0.9366493899789772,0.8631256578602652,0.6883368576451343,0.7742213072247507,0.17537537537537537,0.14787538043351994,0.15181515429703707,0.03663003663,1.0
1403900015188,198.40945817604936,99.20472908802468,48169.122484821826,835.4082449517867,60.0,381.1550117592527,26.106507654743336,1.0861205899808006,3913,20430.952890602133,0.49123475609756095,0.1735241502683363,119.8732496,18.9485213582,376602135.0,0.7923708018378456,0.7840698602809267,0.8511397330326945,0.7347851967878105,0.4377230725854981,0.6637552626452967,0.527062932637022,0.745337999649337,0.8444668861805465,0.9317962332569595,0.16374491869918698,0.19758161296206808,0.30921316611235805,0.23685651697750001,1.0
1403900014014,225.40575195175575,98.00250084858945,48045.53079241958,935.9238831040293,315.0,367.50937818221047,34.30087529700631,1.143795036035165,3969,19448.596293402577,0.5259515570934256,0.1438649533887629,121.0051338,15.8697863683,376602135.0,0.8113697173022831,0.7820157046655343,0.8509369409959857,0.7471772032286403,0.6128675434919894,0.6596962398681268,0.569252248776565,0.7849164374854187,0.8459171074291306,0.9271701678823911,0.17531718569780852,0.16381045229328728,0.2638938534250631,0.19837232960375,1.0
1403900011429,67.87394890624101,67.87394890624101,16580.384740044938,2547.8836204804315,500.0,1284.3839562257913,73.09502189902878,1.034597172073185,1902,9930.480832282337,0.4452887537993921,0.16824395373291273,121.0351617,26.6071428571,376602135.0,0.6332965717521429,0.7202618824176221,0.7669565179940478,0.8564604031280652,0.6619400189667066,0.7991655634136445,0.6876803202768995,0.7099806354739301,0.7708515870999691,0.8640684086632483,0.14842958459979735,0.19156936771198382,0.26269157161086065,0.33258928571375,1.0
1403900012681,183.57169458972768,62.17750945781099,29701.790083123626,624.7359283618152,495.0,159.88502432008542,68.09917702522156,1.120257529731633,4038,11955.846818601942,0.5249244712990937,0.12481426448736999,124.425307,5.2132701422,376602135.0,0.7808006838821748,0.7055700443787732,0.8129737639899391,0.7030981071647062,0.6608720127752098,0.567176794199913,0.6765304935414915,0.7687640893697106,0.8476761124988883,0.8814929683864203,0.17497482376636456,0.1421185677034186,0.12695413936641098,0.06516587677749999,1.0
