ANIO,ID_MES,TRANSPORTE,VARIABLE,CVEGEO,CVE_ENT,CVE_MUN,VALOR,ESTATUS
2019,10,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,478990.0,Cifras Definitivas
2019,10,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,24521.0,Cifras Definitivas
2019,10,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2019,11,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,46974514.0,Cifras Definitivas
2019,11,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,496960.0,Cifras Definitivas
2019,11,Tren Eléctrico,Longitud de servicio,14039.0,14,39,25.0,Cifras Definitivas
2019,11,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,8341356.0,Cifras Definitivas
2019,11,Tren Eléctrico,Unidades en operación,14039.0,14,39,41.0,Cifras Definitivas
2019,11,Trolebús,Ingresos por pasaje,14039.0,14,39,2813755.0,Cifras Definitivas
2019,11,Trolebús,Kilómetros recorridos,14039.0,14,39,59374.0,Cifras Definitivas
2019,11,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2019,11,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2019,11,Trolebús,Pasajeros transportados,14039.0,14,39,273098.0,Cifras Definitivas
2019,11,Trolebús,Unidades en operación,14039.0,14,39,16.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,40.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,26.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,23498574.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,343802.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2855245.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,2094763.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,14986.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,745496.0,Cifras Definitivas
2019,11,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2019,11,Macrobús Servicio Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,80.0,Cifras Definitivas
2019,11,Macrobús Servicio Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,73.0,Cifras Definitivas
2019,11,Macrobús Servicio Alimentador,Ingresos por pasaje,14039.0,14,39,4483159.0,Cifras Definitivas
2019,11,Macrobús Servicio Alimentador,Kilómetros recorridos,14039.0,14,39,363967.0,Cifras Definitivas
2019,11,Macrobús Servicio Alimentador,Pasajeros transportados,14039.0,14,39,630891.0,Cifras Definitivas
2019,11,Macrobús Servicio Alimentador,Pasajeros transportados con boleto pagado,14039.0,14,39,518001.0,Cifras Definitivas
2019,11,Macrobús Servicio Alimentador,Pasajeros transportados con descuento,14039.0,14,39,112890.0,Cifras Definitivas
2019,11,Macrobús Servicio Alimentador,Rutas,14039.0,14,39,15.0,Cifras Definitivas
2019,11,Sistema Integral del Tren Ligero,Autobuses en operación de lunes a viernes,14039.0,14,39,51.0,Cifras Definitivas
2019,11,Sistema Integral del Tren Ligero,Autobuses en operación de sábado a domingo,14039.0,14,39,41.0,Cifras Definitivas
2019,11,Sistema Integral del Tren Ligero,Kilómetros recorridos,14039.0,14,39,226084.0,Cifras Definitivas
2019,11,Sistema Integral del Tren Ligero,Pasajeros transportados,14039.0,14,39,469314.0,Cifras Definitivas
2019,11,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,449505.0,Cifras Definitivas
2019,11,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,19809.0,Cifras Definitivas
2019,11,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2019,12,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,45921205.0,Cifras Definitivas
2019,12,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,497168.0,Cifras Definitivas
2019,12,Tren Eléctrico,Longitud de servicio,14039.0,14,39,25.0,Cifras Definitivas
2019,12,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,8181638.0,Cifras Definitivas
2019,12,Tren Eléctrico,Unidades en operación,14039.0,14,39,41.0,Cifras Definitivas
2019,12,Trolebús,Ingresos por pasaje,14039.0,14,39,2572775.0,Cifras Definitivas
2019,12,Trolebús,Kilómetros recorridos,14039.0,14,39,60575.0,Cifras Definitivas
2019,12,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2019,12,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2019,12,Trolebús,Pasajeros transportados,14039.0,14,39,252323.0,Cifras Definitivas
2019,12,Trolebús,Unidades en operación,14039.0,14,39,16.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,40.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,26.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,22660461.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,359152.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2637015.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,2098465.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,14442.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,524108.0,Cifras Definitivas
2019,12,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2019,12,Macrobús Servicio Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,80.0,Cifras Definitivas
2019,12,Macrobús Servicio Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,73.0,Cifras Definitivas
2019,12,Macrobús Servicio Alimentador,Ingresos por pasaje,14039.0,14,39,4569516.0,Cifras Definitivas
2019,12,Macrobús Servicio Alimentador,Kilómetros recorridos,14039.0,14,39,373129.0,Cifras Definitivas
2019,12,Macrobús Servicio Alimentador,Pasajeros transportados,14039.0,14,39,601064.0,Cifras Definitivas
2019,12,Macrobús Servicio Alimentador,Pasajeros transportados con boleto pagado,14039.0,14,39,511298.0,Cifras Definitivas
2019,12,Macrobús Servicio Alimentador,Pasajeros transportados con descuento,14039.0,14,39,89766.0,Cifras Definitivas
2019,12,Macrobús Servicio Alimentador,Rutas,14039.0,14,39,15.0,Cifras Definitivas
2019,12,Sistema Integral del Tren Ligero,Autobuses en operación de lunes a viernes,14039.0,14,39,51.0,Cifras Definitivas
2019,12,Sistema Integral del Tren Ligero,Autobuses en operación de sábado a domingo,14039.0,14,39,41.0,Cifras Definitivas
2019,12,Sistema Integral del Tren Ligero,Kilómetros recorridos,14039.0,14,39,223382.0,Cifras Definitivas
2019,12,Sistema Integral del Tren Ligero,Pasajeros transportados,14039.0,14,39,399703.0,Cifras Definitivas
2019,12,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,391446.0,Cifras Definitivas
2019,12,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,8257.0,Cifras Definitivas
2019,12,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2020,1,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,45270437.0,Cifras Definitivas
2020,1,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,508340.0,Cifras Definitivas
2020,1,Tren Eléctrico,Longitud de servicio,14039.0,14,39,25.0,Cifras Definitivas
2020,1,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,7813401.0,Cifras Definitivas
2020,1,Tren Eléctrico,Unidades en operación,14039.0,14,39,41.0,Cifras Definitivas
2020,1,Trolebús,Ingresos por pasaje,14039.0,14,39,2787543.0,Cifras Definitivas
2020,1,Trolebús,Kilómetros recorridos,14039.0,14,39,60777.0,Cifras Definitivas
2020,1,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2020,1,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2020,1,Trolebús,Pasajeros transportados,14039.0,14,39,272723.0,Cifras Definitivas
2020,1,Trolebús,Unidades en operación,14039.0,14,39,16.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,40.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,26.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,22538923.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,357278.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2668333.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,2009620.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,13230.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,645483.0,Cifras Definitivas
2020,1,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2020,1,Macrobús Servicio Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,80.0,Cifras Definitivas
2020,1,Macrobús Servicio Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,73.0,Cifras Definitivas
2020,1,Macrobús Servicio Alimentador,Ingresos por pasaje,14039.0,14,39,4002217.0,Cifras Definitivas
2020,1,Macrobús Servicio Alimentador,Kilómetros recorridos,14039.0,14,39,364070.0,Cifras Definitivas
2020,1,Macrobús Servicio Alimentador,Pasajeros transportados,14039.0,14,39,627209.0,Cifras Definitivas
2020,1,Macrobús Servicio Alimentador,Pasajeros transportados con boleto pagado,14039.0,14,39,533231.0,Cifras Definitivas
2020,1,Macrobús Servicio Alimentador,Pasajeros transportados con descuento,14039.0,14,39,93978.0,Cifras Definitivas
2020,1,Macrobús Servicio Alimentador,Rutas,14039.0,14,39,15.0,Cifras Definitivas
2020,1,Sistema Integral del Tren Ligero,Autobuses en operación de lunes a viernes,14039.0,14,39,49.0,Cifras Definitivas
2020,1,Sistema Integral del Tren Ligero,Autobuses en operación de sábado a domingo,14039.0,14,39,46.0,Cifras Definitivas
2020,1,Sistema Integral del Tren Ligero,Kilómetros recorridos,14039.0,14,39,215619.0,Cifras Definitivas
2020,1,Sistema Integral del Tren Ligero,Pasajeros transportados,14039.0,14,39,447564.0,Cifras Definitivas
2020,1,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,429507.0,Cifras Definitivas
2020,1,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,18057.0,Cifras Definitivas
2020,1,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2020,2,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,49090186.0,Cifras Definitivas
2020,2,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,498750.0,Cifras Definitivas
2020,2,Tren Eléctrico,Longitud de servicio,14039.0,14,39,25.0,Cifras Definitivas
2020,2,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,7913582.0,Cifras Definitivas
2020,2,Tren Eléctrico,Unidades en operación,14039.0,14,39,41.0,Cifras Definitivas
2020,2,Trolebús,Ingresos por pasaje,14039.0,14,39,2724691.0,Cifras Definitivas
2020,2,Trolebús,Kilómetros recorridos,14039.0,14,39,57643.0,Cifras Definitivas
2020,2,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2020,2,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2020,2,Trolebús,Pasajeros transportados,14039.0,14,39,263609.0,Cifras Definitivas
2020,2,Trolebús,Unidades en operación,14039.0,14,39,16.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,40.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,26.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,21962876.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,329104.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2686263.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,1928321.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,12304.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,745638.0,Cifras Definitivas
2020,2,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2020,2,Macrobús Servicio Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,80.0,Cifras Definitivas
2020,2,Macrobús Servicio Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,73.0,Cifras Definitivas
2020,2,Macrobús Servicio Alimentador,Ingresos por pasaje,14039.0,14,39,3964114.0,Cifras Definitivas
2020,2,Macrobús Servicio Alimentador,Kilómetros recorridos,14039.0,14,39,325414.0,Cifras Definitivas
2020,2,Macrobús Servicio Alimentador,Pasajeros transportados,14039.0,14,39,563783.0,Cifras Definitivas
2020,2,Macrobús Servicio Alimentador,Pasajeros transportados con boleto pagado,14039.0,14,39,461510.0,Cifras Definitivas
2020,2,Macrobús Servicio Alimentador,Pasajeros transportados con descuento,14039.0,14,39,102273.0,Cifras Definitivas
2020,2,Macrobús Servicio Alimentador,Rutas,14039.0,14,39,15.0,Cifras Definitivas
2020,2,Sistema Integral del Tren Ligero,Autobuses en operación de lunes a viernes,14039.0,14,39,50.0,Cifras Definitivas
2020,2,Sistema Integral del Tren Ligero,Autobuses en operación de sábado a domingo,14039.0,14,39,47.0,Cifras Definitivas
2020,2,Sistema Integral del Tren Ligero,Kilómetros recorridos,14039.0,14,39,218937.0,Cifras Definitivas
2020,2,Sistema Integral del Tren Ligero,Pasajeros transportados,14039.0,14,39,441297.0,Cifras Definitivas
2020,2,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,418165.0,Cifras Definitivas
2020,2,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,23132.0,Cifras Definitivas
2020,2,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2020,3,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,36162293.0,Cifras Definitivas
2020,3,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,511480.0,Cifras Definitivas
2020,3,Tren Eléctrico,Longitud de servicio,14039.0,14,39,25.0,Cifras Definitivas
2020,3,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,6160546.0,Cifras Definitivas
2020,3,Tren Eléctrico,Unidades en operación,14039.0,14,39,41.0,Cifras Definitivas
2020,3,Trolebús,Ingresos por pasaje,14039.0,14,39,2087166.0,Cifras Definitivas
2020,3,Trolebús,Kilómetros recorridos,14039.0,14,39,61832.0,Cifras Definitivas
2020,3,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2020,3,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2020,3,Trolebús,Pasajeros transportados,14039.0,14,39,203602.0,Cifras Definitivas
2020,3,Trolebús,Unidades en operación,14039.0,14,39,16.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,40.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,26.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,17416072.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,351754.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2028260.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,1507447.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,10304.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,510509.0,Cifras Definitivas
2020,3,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2020,3,Macrobús Servicio Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,80.0,Cifras Definitivas
2020,3,Macrobús Servicio Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,73.0,Cifras Definitivas
2020,3,Macrobús Servicio Alimentador,Ingresos por pasaje,14039.0,14,39,3773488.0,Cifras Definitivas
2020,3,Macrobús Servicio Alimentador,Kilómetros recorridos,14039.0,14,39,315986.0,Cifras Definitivas
2020,3,Macrobús Servicio Alimentador,Pasajeros transportados,14039.0,14,39,455040.0,Cifras Definitivas
2020,3,Macrobús Servicio Alimentador,Pasajeros transportados con boleto pagado,14039.0,14,39,382630.0,Cifras Definitivas
2020,3,Macrobús Servicio Alimentador,Pasajeros transportados con descuento,14039.0,14,39,72410.0,Cifras Definitivas
2020,3,Macrobús Servicio Alimentador,Rutas,14039.0,14,39,15.0,Cifras Definitivas
2020,3,Sistema Integral del Tren Ligero,Autobuses en operación de lunes a viernes,14039.0,14,39,50.0,Cifras Definitivas
2020,3,Sistema Integral del Tren Ligero,Autobuses en operación de sábado a domingo,14039.0,14,39,47.0,Cifras Definitivas
2020,3,Sistema Integral del Tren Ligero,Kilómetros recorridos,14039.0,14,39,226849.0,Cifras Definitivas
2020,3,Sistema Integral del Tren Ligero,Pasajeros transportados,14039.0,14,39,363454.0,Cifras Definitivas
2020,3,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,350151.0,Cifras Definitivas
2020,3,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,13303.0,Cifras Definitivas
2020,3,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2020,4,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,18192192.0,Cifras Definitivas
2020,4,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,485416.0,Cifras Definitivas
2020,4,Tren Eléctrico,Longitud de servicio,14039.0,14,39,25.0,Cifras Definitivas
2020,4,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,3032032.0,Cifras Definitivas
2020,4,Tren Eléctrico,Unidades en operación,14039.0,14,39,41.0,Cifras Definitivas
2020,4,Trolebús,Ingresos por pasaje,14039.0,14,39,965645.0,Cifras Definitivas
2020,4,Trolebús,Kilómetros recorridos,14039.0,14,39,63468.0,Cifras Definitivas
