cve_ageb,total_demand,vehicle_rate,transit_propensity,transit_demand
1403900011787,21544.926328433266,0.835,0.16500000000000004,3554.9128441914895
1403900012709,22430.39730055118,0.8168115942028985,0.1831884057971015,4108.98872288358
1403900014705,9578.83617149435,0.726998491704374,0.27300150829562597,2615.0367225346567
1403900015582,0.0,0.0,1.0,0.0
1403900014851,10645.778488709824,0.4185430463576159,0.5814569536423841,6190.061929196839
1403900013961,27379.969014224447,0.8986111111111111,0.10138888888888886,2776.024636164422
1403900015385,19262.17094082098,0.46996466431095407,0.5300353356890459,10209.631240717834
1403900015629,11077.915934170276,0.5005202913631633,0.49947970863683666,5533.19422310274
1403900010702,8113.243792412319,0.546448087431694,0.45355191256830596,3679.777239181543
1403900011895,10923.991412726637,0.3008695652173913,0.6991304347826087,7637.294865941058
1403900010596,35607.6583896616,1.0,0.0,0.0
1407000201236,14155.701184879243,0.5924528301886792,0.4075471698113208,5769.115954592296
1403900015671,16916.40757072554,0.6959921798631477,0.30400782013685235,5142.720190122817
1403900013980,37396.97611335082,0.5464788732394367,0.45352112676056333,16960.318744364737
1403900010755,12504.758081905535,0.7392703862660944,0.2607296137339056,3260.360744531164
1403900010933,48989.13380559058,1.0,0.0,0.0
1403900015614,6728.35272004037,0.6066350710900474,0.39336492890995256,2646.697989399766
1403900011715,15825.058361663483,0.5514492753623188,0.4485507246376812,7098.341395557752
1403900010632,16111.042791102253,0.7558644656820156,0.2441355343179844,3933.2780402256594
1403900010806,21210.152269512466,0.49,0.51,10817.177657451357
1403900011024,7670.644550446052,0.4841628959276018,0.5158371040723981,3956.8030712708137
1403900014423,26445.559458518663,0.9581624282198523,0.041837571780147687,1106.4179921119382
1403900011096,23724.228391046177,0.5640194489465153,0.43598055105348466,10343.302167247039
1403900010223,11942.83673811772,0.4640957446808511,0.5359042553191489,6400.217028539149
1403900011306,27307.546121607975,1.0,0.0,0.0
1403900013340,24261.32048150743,0.6925842696629213,0.3074157303370787,7458.311554764533
1403900010384,14783.275948383514,0.8573281452658884,0.1426718547341116,2109.1573986020585
1403900012107,21105.487753296402,0.6071428571428571,0.3928571428571429,8291.441617366445
1403900010312,32702.420033034305,0.8580901856763926,0.14190981432360739,4640.794354820517
1403900010863,38837.93398045942,0.5099009900990099,0.4900990099009901,19034.43299042318
1403900011378,64970.27967725768,0.30973451327433627,0.6902654867256637,44846.74172412477
1407000200613,1033.4812038516604,0.5652173913043478,0.4347826086956522,449.33965384854804
1403900015563,13292.69125139271,0.6588114754098361,0.3411885245901639,4535.313715895258
1403900014283,18884.034553383695,0.6635780470420527,0.3364219529579473,6353.003784174701
1403900010365,33567.61555221203,0.8516556291390729,0.1483443708609271,4979.566810394366
1403900011768,61046.10241005503,1.0,0.0,0.0
1403900013798,18392.551177842117,0.6060398078242965,0.39396019217570355,7245.932996624143
1403900010473,16130.298879401887,0.4873341375150784,0.5126658624849216,8269.453587148133
1403900012056,20381.533260076787,0.5557986870897156,0.4442013129102844,9053.503833250737
1403900014457,14236.847277081619,0.9513422818791947,0.04865771812080533,692.7325017371923
1403900011221,10631.769861520734,0.534965034965035,0.465034965034965,4944.144725812089
1403900015474,8728.42170623017,0.5046948356807511,0.49530516431924887,4323.2323474520335
1403900013552,7336.765668561347,0.3300395256916996,0.6699604743083004,4915.343007198215
1403900011791,21537.195868738352,0.8674698795180723,0.1325301204819277,2854.327163326769
1403900013529,17624.78646122821,0.614702154626109,0.385297845373891,6790.792248686154
1403900011876,6411.745547118657,0.2491103202846975,0.7508896797153025,4814.513560291945
1403900012662,32272.09362937987,0.5879310344827586,0.41206896551724137,13298.328236934118
1403900011166,20370.76483302071,0.45584045584045585,0.5441595441595442,11084.946105717821
1403900012291,28034.23610811982,0.5836466165413534,0.4163533834586466,11672.149056294249
1403900014866,23696.15713587935,0.7607934655775963,0.2392065344224037,5668.275627602411
1407000131433,5033.67575815846,0.36185819070904646,0.6381418092909535,3212.1989556952517
1403900013891,10924.170723405181,0.5334796926454446,0.4665203073545554,5096.347483476621
1403900013904,12534.623990324297,0.5913513513513513,0.4086486486486487,5122.2571549649565
1403900015258,10216.200567113423,0.4454443194600675,0.5545556805399325,5665.452058028029
1403900011537,37801.50462490971,0.48688946015424167,0.5131105398457583,19396.350445069347
1403900013641,18257.96626123688,0.583969465648855,0.416030534351145,7595.8714598275565
1403900013637,2537.280718174729,0.5304659498207885,0.46953405017921146,1191.339692046199
1403900015050,7554.814588128117,0.35714285714285715,0.6428571428571428,4856.666520939503
1403900012592,93889.07434196596,0.564030131826742,0.435969868173258,40932.80736377612
1403900015351,16691.7264263826,0.5798816568047337,0.4201183431952663,7012.500451320501
1403900013482,11601.156576217025,0.3786127167630058,0.6213872832369942,7208.811167302487
1403900015597,7608.631394966682,0.605296343001261,0.394703656998739,3003.1546363487664
1403900014118,11413.992457826085,0.6149825783972126,0.3850174216027874,4394.585946305861
1403900013942,9013.508070041178,0.3997524752475248,0.6002475247524752,5410.335908378677
1403900014495,11838.372504978548,0.5093333333333333,0.4906666666666667,5808.694775776141
1403900010083,14661.424921397384,0.5391705069124424,0.4608294930875576,6756.4170144688405
1403900014071,15400.07897651072,0.6428571428571429,0.3571428571428571,5500.028205896685
1403900014777,7912.854328081942,0.8338557993730408,0.16614420062695923,1314.6748570167488
1403900010030,119043.73525360918,1.0,0.0,0.0
1403900010026,10139.174586731855,1.0,0.0,0.0
1407000131448,17813.35033763205,0.3314543404735062,0.6685456595264938,11909.03804984871
1403900013143,42951.56672567042,1.0,0.0,0.0
1403900011043,61880.755912065986,1.0,0.0,0.0
1403900011274,37399.471493192046,0.8330434782608696,0.16695652173913045,6244.085675385108
1403900015648,7224.62628978688,0.9185867895545314,0.08141321044546856,588.1800205202841
1403900011753,51559.55457024372,0.8180722891566266,0.18192771084337345,9380.111735068434
1403900014599,12826.645288596745,0.9452282157676348,0.05477178423236517,702.5382481721042
1403900012677,17178.650512799693,0.6883629191321499,0.31163708086785014,5353.504499057894
1403900013321,30695.04317658684,0.849112426035503,0.15088757396449703,4631.500597650677
1403900014584,66358.69148507614,0.9098873591989988,0.09011264080100123,5979.756929819125
1403900010562,20096.144563041955,0.8639534883720931,0.13604651162790693,2734.010364971986
1403900014508,9171.91186935627,0.7882037533512064,0.2117962466487936,1942.5765085231783
1403900015065,14548.395186532296,0.42086956521739133,0.5791304347826087,8425.418429765661
1404400010280,4586.568162099979,0.5382775119617225,0.46172248803827753,2117.7216633619523
1404400050276,430.86042938361794,0.6440677966101694,0.35593220338983056,153.35710198399963
1404400100242,9161.339219176765,0.2517814726840855,0.7482185273159145,6854.683738813969
1404400020115,5900.771146238147,0.5862068965517241,0.4137931034482759,2441.6984053399233
1404400020149,2.6460222546546457,0.0,1.0,2.6460222546546457
1404400010308,107.34222061526916,0.8518518518518519,0.14814814814814814,15.902551202262096
1412000010706,32552.741110463023,0.9452529452529452,0.05474705474705477,1782.1666997412196
1404400010331,163.2785697520401,0.7,0.30000000000000004,48.98357092561204
1404400020172,163.38642376676566,0.5625,0.4375,71.48156039795998
1404400100223,9036.379030208927,0.22666666666666666,0.7733333333333333,6988.133116694904
1404400010100,6208.242112262657,0.5377358490566038,0.46226415094339623,2869.847768876134
1404400020168,48.53242335467928,0.6923076923076923,0.3076923076923077,14.933053339901319
1404400020346,108.94800827664113,0.6086956521739131,0.3913043478260869,42.63182932564218
1404400010064,570.3568409295635,0.43661971830985913,0.5633802816901409,321.3277977067964
1412000014342,9660.694566894295,0.7441860465116279,0.2558139534883721,2471.3404706008664
1404400010312,322.9740360110681,0.8392857142857143,0.1607142857142857,51.9065415017788
1404400010327,380.91905168949825,0.8035714285714286,0.1964285714285714,74.82338515329428
1404400010098,12552.814807665403,0.48013245033112584,0.5198675496688742,6525.801075508173
1404400010079,1469.8613640312103,0.6976744186046512,0.3023255813953488,444.3766914512961
1412000015694,2943.1976942019214,0.7215909090909091,0.27840909090909094,819.4129944084896
1404400010083,1441.2999391257456,0.5436241610738255,0.4563758389261745,657.7744688627564
1404400050261,6685.653747257078,0.6041275797373359,0.3958724202626641,2646.665929964809
1404400020187,1107.3602558034138,0.6236559139784946,0.3763440860215054,416.74848336687614
1404400020350,173.43357852652994,0.5483870967741935,0.4516129032258065,78.32484191520707
1404400100238,8995.204089808089,0.2415795586527294,0.7584204413472706,6822.146655801024
1404400010365,0.0,0.0,1.0,0.0
1404400020153,67.05688734272492,0.7058823529411765,0.2941176470588235,19.722613924330854
1404400020134,3042.9712577225037,0.6808510638297872,0.3191489361702128,971.1610396986714
1404400010295,2782.4874462136872,0.5771812080536913,0.42281879194630867,1176.4879806138408
1404400050257,765.4913062319891,0.6170212765957447,0.3829787234042553,293.16688323778305
1404401700219,2362.898750257992,0.2996742671009772,0.7003257328990228,1654.7987990406134
1404401700384,2238.8909989033714,0.26573426573426573,0.7342657342657343,1643.9409432507273
1404400540416,10376.168882908505,0.21662245800176835,0.7833775419982316,8128.457674851402
1404400540435,6654.734222020888,0.21923076923076923,0.7807692307692308,5195.8117195009245
1404400540420,10641.678850561637,0.228430566967954,0.771569433032046,8210.794117236957
1404401700399,3491.671803976439,0.3874709976798144,0.6125290023201856,2138.750246519211
1404400540401,13454.428761557992,0.2506720430107527,0.7493279569892473,10081.779616355618
1405100010088,64.13278933510236,0.9333333333333333,0.06666666666666665,4.275519289006823
1405100010139,1411.9067781042627,0.43333333333333335,0.5666666666666667,800.0805075924155
1405100010069,17278.51954525735,0.6111975116640747,0.38880248833592534,6717.931393956979
1405100010124,9.891262638851737,0.625,0.375,3.7092234895694016
1405100010177,6.933156361980706,0.8,0.19999999999999996,1.386631272396141
1405100010105,114.53173604295675,0.0,1.0,114.53173604295675
1405100010092,562.137989167799,0.684931506849315,0.31506849315068497,177.1119691898545
1405100010143,321.2895195991763,0.6363636363636364,0.36363636363636365,116.83255258151866
1405100010162,689.253507947204,0.7222222222222222,0.2777777777777778,191.4593077631122
1405100010158,209.76172874449355,0.7692307692307693,0.23076923076923073,48.40655278719081
1405100010054,12318.89239322611,0.56187624750499,0.43812375249501,5397.199361902458
1405100010073,1969.5876955202075,0.677570093457944,0.32242990654205606,635.0539765929641
1405100020196,12992.511324446119,0.43536875495638383,0.5646312450436162,7335.977845365294
1405100020181,10118.382711590742,0.5313199105145414,0.4686800894854586,4742.284514716466
1405100020209,9052.393581586928,0.3576719576719577,0.6423280423280423,5814.606247643666
1405100020213,12407.78381143967,0.3278943278943279,0.6721056721056722,8339.341877929539
1407000130350,10477.804606501662,0.38372093023255816,0.6162790697674418,6457.2516760998615
1407000140473,1035.7904494886852,0.5806451612903226,0.4193548387096774,434.3637368823518
1407000200261,4612.567530277123,0.5845070422535211,0.4154929577464789,1916.4893259602131
1407000010030,7670.06441407754,0.482078853046595,0.5179211469534051,3972.4885585455368
1407000210755,1111.09975659085,0.4609375,0.5390625,598.952212537255
1407000641293,3904.0767728224832,0.3404761904761905,0.6595238095238095,2574.8315858853043
1407000130435,7289.221509300496,0.4529616724738676,0.5470383275261324,3987.4835434152537
1407000141077,8.094228077811087,0.6666666666666666,0.33333333333333337,2.6980760259370293
1407000140774,3138.101750037623,0.4684014869888476,0.5315985130111525,1668.2102239976955
1407000430651,518.2091897406503,0.22058823529411764,0.7794117647058824,403.8983390625657
1407000140609,4104.3346458713995,0.35294117647058826,0.6470588235294117,2655.745947328552
1407000130416,10780.616438424327,0.46368715083798884,0.5363128491620112,5781.783117814164
1407000430986,6.984902880386272,0.0,1.0,6.984902880386272
1407000010929,116.29150614932574,0.7272727272727273,0.2727272727272727,31.715865313452472
1407000201382,10193.324565430103,0.5155737704918033,0.4844262295081967,4937.913785384582
1407000130420,7300.078286033855,0.3921259842519685,0.6078740157480316,4437.527903006407
1407000211151,4225.673391072882,0.3638676844783715,0.6361323155216285,2688.0873989013244
1407000011289,25.928517570502798,0.7777777777777778,0.2222222222222222,5.761892793445066
1412000013005,11810.80856977227,1.0,0.0,0.0
1407000131452,8207.880567798657,0.40772532188841204,0.592274678111588,4861.319821271307
1407000130327,9879.217161627907,0.46490218642117376,0.5350978135788262,5286.34750305751
1407000010045,16518.805933594704,0.5019556714471969,0.4980443285528031,8227.097609691235
1407000430666,7.608891742436197,0.5714285714285714,0.4285714285714286,3.2609536039012275
1407000430971,466.04845405790775,0.46153846153846156,0.5384615384615384,250.9491675696426
1407000200257,57507.32661807264,0.0,1.0,57507.32661807264
1407000011240,433.6880399850756,0.5,0.5,216.8440199925378
1407000140844,11729.685054719976,0.46153846153846156,0.5384615384615384,6315.984260233833
1407000430647,275.4001192787522,0.6071428571428571,0.3928571428571429,108.19290400236694
1407000201255,4703.262687162947,0.5689277899343544,0.43107221006564556,2027.4458410746186
1407000201221,315.1023922250228,1.0,0.0,0.0
1407001111325,9402.258725259533,0.5014895729890765,0.4985104270109235,4687.124011996311
1407000431024,6255.3575023253925,0.4503311258278146,0.5496688741721854,3438.3753158477316
1407000011043,65.65690271422919,0.4444444444444444,0.5555555555555556,36.476057063460665
1407000130365,8467.674700639553,0.4154727793696275,0.5845272206303724,4949.5863579669585
1407000430505,1539.3222865749592,0.33540372670807456,0.6645962732919255,1023.0278550529232
1407000431147,4720.008588365772,0.36147186147186144,0.6385281385281385,3013.858297766023
1407000140558,18251.762004805994,1.0,0.0,0.0
1407000130596,987.391858241608,0.35294117647058826,0.6470588235294117,638.9006141563345
1407000200204,4953.194245880364,0.491869918699187,0.5081300813008129,2516.866994857908
1407000130083,11308.90015417552,0.46473029045643155,0.5352697095435685,6053.311700782748
1407000131429,11143.105137584882,0.45618556701030927,0.5438144329896908,6059.781402140233
1407000140488,6385.331073515921,0.41649484536082476,0.5835051546391752,3725.873595474238
1407000131471,7634.482587639792,0.46441281138790036,0.5355871886120996,4088.9310656220237
1407001111310,5083.771396709182,0.4340659340659341,0.5659340659340659,2877.0794168189327
1407000010098,5024.169699741899,0.5878136200716846,0.4121863799283154,2070.894320682145
1407000131486,11219.978464303642,0.4746335963923337,0.5253664036076663,5894.599734346671
1407000130238,65671.06614032044,0.5584905660377358,0.44150943396226416,28994.395239311292
1407000430990,79.21161922096783,0.45,0.55,43.56639057153231
1407000011274,36.23413460080953,0.0,1.0,36.23413460080953
1407000140280,4797.400795700996,0.513715710723192,0.486284289276808,2332.900636313452
1407000211113,6529.598767636655,0.43033509700176364,0.5696649029982364,3719.6832485831387
1407000140825,10251.12404007761,0.4388586956521739,0.5611413043478262,5752.329114880507
1407000200191,12945.378024315338,0.4847277556440903,0.5152722443559097,6670.393988624636
1407000430897,8997.604101737903,0.38088445078459343,0.6191155492154066,5570.556605070256
1407000010539,238.857795062938,0.5263157894736842,0.4736842105263158,113.14316608244432
1407000431132,2684.7267637326354,0.4075471698113208,0.5924528301886792,1590.5739694566935
1407000140948,14.695650555534154,0.7142857142857143,0.2857142857142857,4.198757301581186
1407000430308,13128.060151393664,0.30906148867313915,0.6909385113268609,9070.682337613422
1407000140219,5964.467814483807,0.5120643431635389,0.4879356568364611,2910.276520740088
1407000010717,1985.8436722961644,0.547945205479452,0.452054794520548,897.710153229773
1407000430628,33.62460047935413,0.5384615384615384,0.46153846153846156,15.519046375086521
1407001111490,558.2709808243129,0.3253012048192771,0.6746987951807228,376.6647581465244
1407000211005,13469.311016331496,0.4439918533604888,0.5560081466395113,7489.046654701627
1407000431081,116.37163200883786,0.5,0.5,58.18581600441893
1407000641306,14019.500144038055,0.43813847900113506,0.5618615209988649,7877.017674573027
1407000011217,83.6441249950303,0.25,0.75,62.73309374627272
1407000211185,3933.993386836166,0.5188679245283019,0.4811320754716981,1892.7704031004193
1407001111344,3914.9955382647495,0.26778242677824265,0.7322175732217573,2866.6285322022222
1407000200793,72.34560174580754,0.3125,0.6875,49.737601200242686
1407000140469,5263.69927353942,0.4816053511705686,0.5183946488294314,2728.6735364502006
1407001111359,6278.385846147073,0.3,0.7,4394.870092302951
1407000210740,874.178215644236,0.5108695652173914,0.48913043478260865,427.5871706955502
1407000431039,4250.700177955863,0.41823899371069184,0.5817610062893082,2472.891612961744
1407001111378,1511.4651771700626,0.0,1.0,1511.4651771700626
1407000210721,1471.9490550128678,0.46745562130177515,0.5325443786982249,783.878194977267
1407000140346,5612.979107936289,0.4240631163708087,0.5759368836291914,3232.721695300585
1407000140223,7609.850018965339,0.3857965451055662,0.6142034548944337,4673.996172876983
1407000130401,11701.948197977199,0.5575221238938053,0.4424778761061947,5177.853184945663
1407000011058,2868.501258425289,0.39589442815249265,0.6041055718475073,1732.8775930663037
1407000010100,13367.69178385851,0.6205059920106525,0.3794940079893475,5072.958932622737
1407000140276,18207.623666512627,0.5165945165945166,0.4834054834054834,8801.665120175656
1407000210736,11008.380438831944,0.4782608695652174,0.5217391304347826,5743.502837651449
1407000430492,4161.466942960523,0.39285714285714285,0.6071428571428572,2526.6049296546034
1407000430806,2198.9463843361823,0.4976303317535545,0.5023696682464456,1104.683965590689
1407001111363,8915.382434897165,0.3832512315270936,0.6167487684729064,5498.551137187807
1407000210967,4187.855251187508,0.357487922705314,0.642512077294686,2690.7475768499444
1407000011062,27.368604750700882,0.8571428571428571,0.1428571428571429,3.909800678671556
1407000431202,1767.418818382977,0.4174757281553398,0.5825242718446602,1029.5643602230932
1407000200933,872.3096737695139,0.6021505376344086,0.3978494623655914,347.0479347255055
1407000010702,8163.8640264240075,0.403068340306834,0.596931659693166,4873.268902802615
1407000010134,9538.263117561033,0.5521601685985248,0.4478398314014752,4271.614146431442
1407000011503,7889.5791626619475,0.2699530516431925,0.7300469483568075,5759.763191520811
1407000010115,21190.030584450775,0.6327160493827161,0.3672839506172839,7782.758146758154
1407000010581,222.02456621424508,0.48148148148148145,0.5185185185185186,115.12384914812709
1407000010399,3347.154203694543,0.5333333333333333,0.4666666666666667,1562.0052950574534
1407000010384,3894.5976679422233,0.703125,0.296875,1156.2086826703476
1407000010685,2574.2147785033767,0.6329113924050633,0.36708860759493667,944.9649186911129
1407000010914,488.0315523573371,0.5797101449275363,0.42028985507246375,205.11471041105472
1407000201397,23464.25801514776,0.29063640048642075,0.7093635995135792,16644.690525540565
1407000200789,20307.125866226757,0.2839506172839506,0.7160493827160495,14540.904941248791
1407000200242,28358.423299033573,0.5653846153846154,0.4346153846153846,12325.007049195361
1407000200079,13407.115708523797,0.4969387755102041,0.5030612244897958,6744.600045206358
1407000140543,3501.8869576526504,0.5151515151515151,0.48484848484848486,1697.8845855285579
1407000140859,18380.01726449959,0.5578703703703703,0.44212962962962965,8126.350225739403
1407000140454,795.832444354858,0.5294117647058824,0.47058823529411764,374.5093855787567
1407000140810,7432.980839595484,0.35424354243542433,0.6457564575645757,4799.895376122546
1407000430632,18.07755169593658,0.3333333333333333,0.6666666666666667,12.051701130624389
1407000430295,26787.42198102983,0.3640124095139607,0.6359875904860393,17036.467961047925
1407000211096,5740.439794061712,0.44766146993318484,0.5523385300668151,3170.6660777890966
1407000211109,4476.976232447995,0.46113989637305697,0.538860103626943,2412.4638765522877
1407000211128,7296.1829574530775,0.4744186046511628,0.5255813953488372,3834.738019498594
1407001211518,10691.845776701028,0.30840336134453783,0.6915966386554622,7394.44460018903
1409701151278,489.0821803079688,0.7733333333333333,0.22666666666666668,110.85862753647294
1409707771780,13964.194364678227,0.44170403587443946,0.5582959641255605,7796.1533560647495
1409700013096,22.949439487817184,0.5555555555555556,0.4444444444444444,10.199750883474303
1409700151348,282.73710753623675,0.0,1.0,282.73710753623675
1409700092897,3030.830003330759,0.33153638814016173,0.6684636118598383,2025.9995709596449
1409708531668,9620.433098207795,0.5395348837209303,0.4604651162790697,4429.873845221264
1409700010941,21021.87528607287,0.5554382259767687,0.44456177402323127,9345.522170471679
1409700013128,242.97994318284339,0.8636363636363636,0.13636363636363635,33.13362861584228
1409700382384,983.3684419826374,0.8974358974358975,0.10256410256410253,100.85830174180893
1409701152007,7180.472610019245,0.0,1.0,7180.472610019245
1409700011117,302.964069819942,0.7307692307692307,0.2692307692307693,81.56724956690746
1409708331494,5045.028316139249,0.44333333333333336,0.5566666666666666,2808.3990959841817
1409708332280,1130.4250069741022,0.5379746835443038,0.4620253164556962,522.2849715766422
1409700381827,353.7101089153579,0.6585365853658537,0.3414634146341463,120.77906158085392
1409700312789,2657.7405278497686,0.4092827004219409,0.5907172995780591,1569.9733075905806
1409700092863,7694.57774262133,0.32502596053997923,0.6749740394600208,5193.6402208762875
1409708331507,4334.480394735073,0.6144329896907217,0.3855670103092783,1671.2326470421826
1409700150227,4058.581118146933,0.4438202247191011,0.5561797752808989,2257.3007342502606
1412000014516,39832.920113054686,0.575098814229249,0.424901185770751,16925.054988748532
1409700232755,3321.2746427344364,0.5614617940199336,0.43853820598006643,1456.5058233918458
1409700092825,5197.1449519229445,0.5308641975308642,0.4691358024691358,2438.1667675687886
1409708333753,3457.231032477778,0.32083333333333336,0.6791666666666667,2348.036076224491
1409700381795,11574.369904164609,0.6984732824427481,0.3015267175572519,3489.9817649961988
1409708221969,11573.500547039475,0.24587588373919875,0.7541241162608012,8727.855872080045
1409700353240,695.4977865328406,0.7837837837837838,0.21621621621621623,150.37789979088444
1409800011877,4855.100218139241,0.5282392026578073,0.4717607973421927,2290.445950085622
1409700010195,14497.924257182844,0.41575492341356673,0.5842450765864333,8470.3408679821
1409708222153,2112.540199427523,0.18045112781954886,0.8195488721804511,1731.329937876692
1409708362793,7812.740369680081,0.5388471177944862,0.46115288220551376,3602.8677394013403
1409708222168,11799.451418199345,0.2508650519031142,0.7491349480968859,8839.381425744492
1409708432632,10245.394432261517,0.48404840484048406,0.5159515951595159,5286.127600363753
1409708432685,6746.169519592528,0.3333333333333333,0.6666666666666667,4497.446346395019
1409708333537,2481.315009647343,0.514018691588785,0.485981308411215,1205.8727149688023
1409700153185,0.0,0.0,1.0,0.0
1409708432952,10470.141767596448,0.5132139812446718,0.48678601875532823,5096.71862685215
1409708352721,6520.752984139706,0.2522875816993464,0.7477124183006536,4875.647982912304
1409708332948,1407.5533564475265,0.0,1.0,1407.5533564475265
1409700011371,245.2214570735329,0.9361702127659575,0.06382978723404253,15.652433430225498
1409701153359,0.0,0.0,1.0,0.0
1409708332933,15386.854614164828,0.3599791013584117,0.6400208986415883,9847.908517425241
1409708221526,17405.553502493945,0.450856055802156,0.5491439441978441,9558.154301306124
1409708352736,8931.889722519934,0.314410480349345,0.685589519650655,6123.609984435064
1409708432717,7504.157704172441,0.25985221674876846,0.7401477832512315,5554.185689910883
1409708223081,4007.1973886419537,0.18604651162790697,0.813953488372093,3261.67229308066
1409700011386,131.72095980783934,0.6551724137931034,0.3448275862068966,45.42102062339288
1409700012100,8394.946997634444,0.45732349841938885,0.5426765015806112,4555.740467630916
1409700010212,20778.826951271705,0.6864686468646864,0.31353135313531355,6514.813730596739
1409708312011,5868.059400904207,0.8338414634146342,0.16615853658536583,975.0281626502416
1409700012488,0.0,0.0,1.0,0.0
1409708221954,11268.503461329738,0.2695984703632887,0.7304015296367112,8230.532164871815
1409700313630,21.466115157933277,0.375,0.625,13.416321973708298
1409700012115,20497.04064940889,0.4096499526963103,0.5903500473036897,12100.428916964187
1409708221935,12340.283666257776,0.3411875589066918,0.6588124410933083,8129.9324059511655
1409700152064,1979.6611862727832,0.32589285714285715,0.6741071428571428,1334.5037461035279
1409708223043,8165.95667776793,0.24281150159744408,0.7571884984025559,6183.1684748594225
1409708223490,3200.8908972417935,0.2722063037249284,0.7277936962750716,2329.5882174768353
1412000016546,18733.5279989172,0.6048738033072236,0.3951261966927764,7402.1076688497915
1409700350246,3386.8909139372154,0.3762057877813505,0.6237942122186495,2112.722949529967
1409700011121,6273.577770231539,0.0,1.0,6273.577770231539
1409700013109,34.4977053391754,0.0,1.0,34.4977053391754
1409700150674,1435.3160188909444,0.3790849673202614,0.6209150326797386,891.209292775423
1409708432647,10187.212584172958,0.5211267605633803,0.47887323943661975,4878.383491012402
1409700151738,0.0,0.0,1.0,0.0
1409708432651,12763.599326540669,0.35139712108382726,0.6486028789161727,8278.5072685268
1409700233202,3376.827539610889,0.3974025974025974,0.6025974025974026,2034.867504388899
1409701153363,4698.970300762238,0.0,1.0,4698.970300762238
1409700312774,5622.676517183231,0.3356009070294785,0.6643990929705215,3735.7011780831895
1409708221615,6047.532401683359,0.4014388489208633,0.5985611510791367,3619.8179555399674
1409708223058,15244.356281334642,0.18492753623188407,0.8150724637681159,12425.255032786381
1409700011102,1234.9107432760325,0.4744525547445255,0.5255474452554745,649.004186247258
1409700012098,11239.51253894802,0.4217067108533554,0.5782932891466446,6499.734674553205
1409708311649,5396.123179537551,0.8036072144288577,0.19639278557114226,1059.7596625143885
1409700150706,5.808402681173316,0.0,1.0,5.808402681173316
1409700010532,6357.97554079618,0.43478260869565216,0.5652173913043479,3593.6383491456677
1409708352740,4678.624965652793,0.30265486725663715,0.6973451327433628,3262.6163477295586
1409708332454,4206.9159393376785,0.5124555160142349,0.4875444839857651,2051.0586608158787
1409700011136,270.13885750146926,0.2857142857142857,0.7142857142857143,192.95632678676375
1409700152492,0.6055892543459545,0.0,1.0,0.6055892543459545
1409700381812,121.82786202268407,0.25,0.75,91.37089651701305
1409700151723,9.659012034418186,0.0,1.0,9.659012034418186
1409700382261,0.0,0.0,1.0,0.0
1409708332276,6102.54811912687,0.6207865168539326,0.3792134831460674,2314.1685283205825
1409708221973,9440.391088362252,0.2133204633204633,0.7866795366795367,7426.562487466444
1409700152539,53.26072949740315,0.3333333333333333,0.6666666666666667,35.50715299826877
1409708221920,9739.878884171516,0.3469387755102041,0.653061224489796,6360.737230479358
1409708221579,15103.977371078287,0.3841354723707665,0.6158645276292335,9302.00388896176
1409708221545,14070.009644644655,0.39226519337016574,0.6077348066298343,8550.834590668022
1409700010636,3432.0634844931296,0.8809523809523809,0.11904761904761907,408.57898624918215
1409700092844,7396.175313558451,0.463882618510158,0.536117381489842,3965.218142144768
1409701151511,3573.63950093001,0.6041666666666666,0.39583333333333337,1414.5656357847956
1409708312986,274.03302703055147,0.0,1.0,274.03302703055147
1409700010918,23932.635117244234,0.4623188405797101,0.5376811594202899,12868.126997822626
1409708432666,12610.08039837147,0.35093167701863354,0.6490683229813665,8184.8037368311725
1409708221564,16115.74291078247,0.4144508670520231,0.585549132947977,9436.559288221182
1409700353448,0.0,0.0,1.0,0.0
1409700350867,1780.1883477461552,0.37037037037037035,0.6296296296296297,1120.859330062394
1409700092859,3462.936264756969,0.3181818181818182,0.6818181818181819,2361.0929077888427
1409700010208,3219.6199782482645,0.41284403669724773,0.5871559633027523,1890.4190697971462
1409700150689,1.3747937972265096,0.0,1.0,1.3747937972265096
1409700382242,3271.091442104813,0.6321525885558583,0.3678474114441417,1203.2625195753399
1409708312030,6386.249950621523,0.0,1.0,6386.249950621523
1409700150725,263.93288404970815,0.1875,0.8125,214.44546829038788
1409708362806,13431.62245508259,0.42498205312275666,0.5750179468772434,7723.4239673518705
1409708223452,218.0768946038119,0.24444444444444444,0.7555555555555555,164.76920925621343
1409708223077,11822.36799921091,0.22842639593908629,0.7715736040609137,9121.827085685574
1409700010513,158.59148741164472,0.5833333333333334,0.41666666666666663,66.07978642151863
1409708221583,13412.842568577755,0.37012987012987014,0.6298701298701299,8448.348890597677
1409708311653,12840.303709336846,0.7614457831325301,0.23855421686746991,3063.1085957213204
1409708223700,8411.05779627698,0.19703389830508475,0.8029661016949152,6753.7942898071515
1409700383255,2602.405091037171,0.39855072463768115,0.6014492753623188,1565.214656203516
1409700010528,3285.3410687263013,0.6845070422535211,0.3154929577464789,1036.5019709784387
1409708531884,1434.7048092977932,0.6647398843930635,0.33526011560693647,480.9993002270059
1409700010566,2.0583231839942293,0.0,1.0,2.0583231839942293
1409708222172,10216.546024706491,0.20983318700614575,0.7901668129938543,8072.775612147359
