cve_ageb,npp_score,equity_score,final_score,priority_rank,priority_quintile
1403900012268,0.6106428376710382,0.1666358315039496,0.5218414364376205,311,5
1403900010609,0.5943878931165996,0.07846080443725093,0.49120247538072986,619,4
1403900011151,0.618374649202392,0.20788354580235627,0.5362764285223849,168,5
1403900012588,0.6298697584675033,0.24049176118660773,0.5519941590113241,74,5
1403900013177,0.6212415157926134,0.27872719900617726,0.5527386524353263,71,5
1412000015336,0.5680131956293545,0.39207441550757516,0.5328254396049986,202,5
1403900010670,0.5766076269132221,0.1408276145774899,0.4894516244460757,645,4
1403900014809,0.5578367660189586,0.13610404027697173,0.47349022087056125,807,3
1403900014404,0.5866610184150588,0.2791892389681463,0.5251666625256763,279,5
1403900015489,0.45914494653286886,0.17322102610072218,0.40196016244643956,1187,2
1403900015031,0.602173786113342,0.13401275353081743,0.5085415795968371,446,4
1412000011808,0.5320185342196779,0.1908061539492483,0.46377605816559203,881,3
1403900012501,0.62634746806073,0.20993806195766868,0.5430655868401177,130,5
1403900015652,0.5906338381718137,0.07970954980476613,0.48844898049840424,657,4
1403900014391,0.6254048885335921,0.24942259950921192,0.5502084307287161,86,5
1403900010435,0.6287233869205511,0.163615291299735,0.5357017677963879,175,5
1403900012554,0.4313771515617884,0.12160085545831062,0.36942189234109285,1320,2
1403900010882,0.6165313285943979,0.2551014851282938,0.5442453599011771,122,5
1403900011359,0.6678609234032475,0.29161358880542976,0.5926114564836841,1,5
1403900010469,0.578406778675655,0.22738140647037106,0.5082017042345983,453,4
1403900013374,0.6319840635733567,0.2690291495255318,0.5593930807637918,43,5
1403900012446,0.5912715443007278,0.1524271875000367,0.5035026729405896,500,4
1403900010774,0.5814513466514701,0.1965988217006055,0.5044808416612973,493,4
1403900015347,0.5918749290511284,0.3640404806843088,0.5463080393777645,111,5
1403900012126,0.5313867025111081,0.20485067352328115,0.4660794967135427,861,3
1403900010967,0.6399337916842088,0.17550642009837011,0.5470483173670412,103,5
1403900010810,0.6112538711978812,0.22522955052155724,0.5340490070626165,192,5
1403900012145,0.6391169763041658,0.1740025121211777,0.5460940834675682,113,5
1403900014654,0.5652676495486934,0.16357883114961203,0.4849298858688771,685,4
1403900014989,0.5931695944986762,0.174410358637745,0.50941774732649,437,4
1403900014796,0.45170068732380303,0.2680790018368648,0.4149763502264154,1147,2
1403900010878,0.4963540109425108,0.2785345090876572,0.4527901105715401,966,3
1403900015633,0.3285023237965296,0.21622236940268563,0.30604633291776084,1522,1
1403900010986,0.5978816544969625,0.1527208090807294,0.5088494854137159,441,4
1403900014550,0.6634122539313928,0.2000216192563803,0.5707341269963904,11,5
1403900014029,0.614254430531147,0.22951557611730433,0.5373066596483785,161,5
1403900011077,0.6596008934332216,0.09422259546351854,0.546525233839281,108,5
1403900015188,0.5791280720990538,0.273034841544929,0.5179094259882289,344,5
1403900014014,0.6118925605499089,0.23113309151440656,0.5357406667428085,174,5
1403900011429,0.6312043939202313,0.29764042866230533,0.5644916008686461,31,5
1403900012681,0.5931084127169273,0.09606000807195549,0.4936987317879329,590,4
1403900012361,0.5737001564612848,0.21855449099699326,0.5026710233684265,506,4
1403900010929,0.6745636901498256,0.11323692469999448,0.5622983370598594,34,5
1403900011217,0.6205821253002672,0.23169514176626768,0.5428047285934674,132,5
1403900011448,0.6036768396257676,0.2365196353800913,0.5302453987766323,220,5
1403900011128,0.6354063189217892,0.1803374322970983,0.5443925415968511,121,5
1403900011556,0.6096022590892958,0.10457189256511902,0.5085961857844604,444,4
1403900015525,0.5506939662663579,0.3002893449324163,0.5006130419995696,524,4
1403900013800,0.568033747138623,0.19891959601352494,0.4942109169136034,585,4
1412000014380,0.5759573843051495,0.08353487196455386,0.4774728818370304,767,3
1403900010539,0.5931096117445575,0.20960389675750485,0.516408468747147,360,5
1403900011698,0.6030767121445344,0.22344399486859268,0.527150168689346,257,5
1403900010492,0.6025751748808374,0.23333172102614158,0.5287264841098983,237,5
1403900014442,0.5766663989315471,0.20347018544494377,0.5020271562342264,512,4
1403900010613,0.6391470841453155,0.12146666090375224,0.5356109994970029,177,5
1403900011132,0.6585158899925503,0.19305173188368938,0.5654230583707781,28,5
1412000016917,0.49192250776480423,0.13489087780509118,0.42051618177286165,1120,3
1403900014955,0.5368881917696319,0.13783937727861473,0.45707842887142847,939,3
1403900013783,0.5725738714715717,0.13867972469518036,0.48579504211629343,679,4
1403900012728,0.6239137893432601,0.13177449774323166,0.5254859310232545,276,5
1403900013707,0.5236070967730392,0.0843565858985616,0.43575699459814365,1049,3
1403900014141,0.5530069505356636,0.12909391301693104,0.4682243430319171,846,3
1403900010261,0.6053156173538691,0.27198588061770756,0.5386496700066368,149,5
1403900012018,0.6249958876769404,0.2847366289353167,0.5569440359286156,52,5
1403900015027,0.5873283762355181,0.07995850801655134,0.4858544025917248,678,4
1403900013406,0.6055803685419314,0.20837711745148924,0.526139718323843,269,5
1403900011560,0.6271303196382689,0.13690873511739068,0.5290860027340933,234,5
1403900014090,0.5861522729808503,0.15681762121653137,0.5002853426279865,526,4
1403900011607,0.6235602496033069,0.1515194296261279,0.5291520856078711,232,5
1403900014616,0.605080738235186,0.23201440855359945,0.5304674722988688,216,5
1403900014565,0.5177694772314505,0.21622236940268563,0.4574600556656976,935,3
1403900014669,0.5647071967579316,0.11000835779627112,0.47376742896559954,804,3
1403900010454,0.5690562720325829,0.18225210332478162,0.4916954382910227,611,4
1403900013919,0.5514504872329481,0.17515261314035374,0.4761909124144293,784,3
1403900011823,0.6200594365331025,0.11369704507340771,0.5187869582411635,336,5
1403900014264,0.5301818074873992,0.27788410323815843,0.4797222666375511,740,4
1403900012427,0.5969228036272195,0.13601052233180458,0.5047403473681366,489,4
1403900010346,0.6334188827927438,0.19959443656240378,0.5466539935466758,106,5
1403900014298,0.5090731275362104,0.26669898731744374,0.46059829949245706,906,3
1403900012639,0.6223171873520092,0.17272484722251946,0.5323987193261113,204,5
1403900011109,0.6241344989449671,0.1797054497066766,0.5352486890973089,181,5
1403900010971,0.5648278452095459,0.2289592322776709,0.49765412262317094,554,4
1403900010666,0.6188537996242917,0.16965136497566638,0.5290133126945666,235,5
1403900013209,0.5922143350093857,0.1342261950530961,0.5006167070181278,523,4
1403900010647,0.6192257197682643,0.1532329154885742,0.5260271589123263,272,5
1403900011950,0.5740202764894472,0.16232291998292925,0.49168080518814367,612,4
1403900010721,0.6205444535536698,0.15329801321321831,0.5270951654855796,259,5
1403900012785,0.6296501983969446,0.24334490123079824,0.5523891389637153,73,5
1403900014940,0.4375681078145476,0.12273151582080358,0.37460078941579883,1299,2
1403900010740,0.588640546164354,0.11637336146166694,0.4941871092238166,587,4
1403900011433,0.6070519053642386,0.2268817005963285,0.5310178644106566,211,5
1403900012395,0.607354654910285,0.18353377205935026,0.5225904783400981,303,5
1412000012261,0.5868782003112246,0.09624271153915283,0.4887511025568103,654,4
1403900013586,0.5989998631105342,0.15529459707965582,0.5102588099043586,426,4
1403900014936,0.6030108838178431,0.1919739755200466,0.5208035021582837,321,5
1403900014033,0.5644577983797165,0.12752601140755354,0.477071440985284,774,3
1403900015510,0.6227434216706225,0.27283454988444544,0.5527616473133871,70,5
1412000013768,0.35354836089693553,0.21622236940268563,0.32608316259808556,1472,2
1403900015120,0.5912975214497048,0.19059910827441617,0.5111578388146472,418,4
1403900010736,0.5852584442667937,0.11489022473676516,0.49118480036078804,620,4
1403900012003,0.5863700668996388,0.2367764884538837,0.5164513512104878,359,5
1403900012253,0.6038383379178519,0.15285705001676697,0.5136420803376349,393,4
1403900010717,0.5325112864293674,0.11646218304058303,0.4493014657516105,981,3
1403900014781,0.6047071621943534,0.22071217769182466,0.5279081652938477,248,5
1403900015169,0.5828124065397314,0.2232298771866149,0.5108959006691082,421,4
1403900011857,0.6535658501874734,0.21175168695640914,0.5652030175412606,29,5
1403900012535,0.5680435245723339,0.12159595779802555,0.47875401121747224,749,4
1403900014349,0.5566345576104421,0.13499808503888433,0.4723072630961306,820,3
1403900012573,0.4408341710051746,0.21622236940268563,0.39591181068467685,1209,2
1403900010308,0.5945603782648152,0.18040599210317593,0.5117295010324874,414,4
1403900013868,0.6114407772354372,0.24617371996111787,0.5383873657805733,152,5
1403900015173,0.5883744072188951,0.22927544719171886,0.5165546152134599,357,5
1403900012164,0.61041597295831,0.18604205546072863,0.5255411894587937,275,5
1403900014122,0.5950329271975677,0.12620844748448004,0.5012680312549502,519,4
1403900010134,0.6129665495889305,0.15448051697699938,0.5212693430665443,315,5
1403900014156,0.4461697174853437,0.19068102933213305,0.3950719798547016,1212,2
1403900013660,0.5718651782712914,0.17543781959370736,0.49257970653577454,602,4
1403900010115,0.6256887408839228,0.1322047695782802,0.5269919466227942,261,5
1403900011081,0.648217440660452,0.2520382243482885,0.5689815973980192,14,5
1403900014724,0.5617533946269458,0.1552610958769274,0.4804549348769422,733,4
1403900010651,0.5904629325856644,0.21971268962360757,0.516312883993253,362,5
1403900015421,0.5796671345079376,0.2429957551548961,0.5123328586373294,410,4
1403900011467,0.5960411033251862,0.22812915995475022,0.522458714651099,304,5
1403900014921,0.6140391100557135,0.22187686830625503,0.5356066617058218,178,5
1403900010401,0.5845212265434343,0.0937584461709241,0.4863686704689323,673,4
1403900014917,0.6604703078467461,0.09657146916419537,0.547690540110236,100,5
1403900011310,0.6738347741909186,0.14392196673942922,0.5678522127006208,17,5
1403900010505,0.6183199001163454,0.14542428206056815,0.52374077650519,292,5
1403900011185,0.6159148987115334,0.21330776705752855,0.5353934723807324,179,5
1403900011397,0.6371923134804635,0.23150039413399798,0.5560539296111704,57,5
1403900011645,0.6251803634774988,0.286722404721655,0.55748877172633,49,5
1403900013548,0.529744658283071,0.20687020150763538,0.46516976692798395,869,3
1403900011999,0.5951340178989452,0.17845607764389074,0.5117984298479343,413,4
1403900013764,0.49128491838137417,0.16097947793232362,0.4252238302915641,1098,3
1403900013590,0.5354789634627918,0.2539241438120356,0.4791679995326406,743,4
1403900015008,0.6180278789525195,0.2804393744775485,0.5505101780575253,84,5
1403900013016,0.48321753164305753,0.21875403939667432,0.43032483319378095,1073,3
1412000014446,0.5656975989530365,0.10234673801997349,0.47302742676642395,813,3
1403900014476,0.597434080394502,0.19745859767542293,0.5174389838506862,348,5
1403900015436,0.5931755005670836,0.24405352774344902,0.5233511060023567,297,5
1403900012200,0.5682503508132654,0.16057855130266735,0.48671599091114576,670,4
1403900011293,0.647091326414927,0.15161057014298837,0.5479951751605392,97,5
1403900012713,0.6313582369971317,0.11573494124533341,0.528233577846772,245,5
1403900010952,0.6488049504436088,0.16401365586930747,0.5518466915287484,76,5
1403900011202,0.620992909210843,0.20326608509293342,0.5374475443872612,160,5
1403900015417,0.5874344138956594,0.2539115632390012,0.5207298437643277,323,5
1403900010844,0.5791695229133197,0.20942561944884908,0.5052207422204256,482,4
1412000014677,0.6230077062121729,0.3411120353099394,0.5666285720317262,24,5
1403900014870,0.5787655132003622,0.09837466210250806,0.48268734298079136,712,4
1403900013923,0.5069327496476118,0.13912418246815506,0.43337103621172046,1059,3
1412000013397,0.6019240999289375,0.10068224147391207,0.5016757282379324,517,4
1403900015192,0.48827476693579996,0.27514355585133377,0.44564852471890676,1002,3
1403900011664,0.6309320251740423,0.20119889831124957,0.5449853998014837,119,5
1403900012624,0.5998851863468326,0.15893437184698408,0.511695023446863,415,4
1403900012022,0.5914758653545731,0.2515856239644516,0.5234978170765489,296,5
1412000011189,0.5794665501680502,0.09714378583040777,0.4830019973005217,706,4
1403900013849,0.6094799143818351,0.1341608845459875,0.5144161084146657,385,4
1403900014832,0.5457928660681793,0.11907989855015988,0.46045027256457544,908,3
1403900011880,0.6208667596490834,0.2949393259625078,0.5556812729117684,58,5
1403900014974,0.5168359316027954,0.10916490122626879,0.4353017255274901,1053,3
1403900015332,0.5975242226105163,0.1358483055462009,0.5051890391976532,483,4
1412000016758,0.44503277592881674,0.053010525015147546,0.3666283257460829,1333,2
1403900012215,0.5774679098423491,0.14780329195515546,0.4915349862649104,614,4
1403900013976,0.6010692300612401,0.21718982650438287,0.5242933493498687,289,5
1403900014601,0.6386711617276801,0.28107038581695043,0.5671510065455342,21,5
1403900011452,0.5789806249835993,0.25659967412906326,0.5145044348126921,384,4
1403900014743,0.5590051450759231,0.15231547629325207,0.47766721131938894,765,3
1403900010825,0.6053288390488585,0.198464621744013,0.5239559955878894,291,5
1403900012520,0.5622328649685071,0.21679213928386534,0.49314471983157876,595,4
1403900015506,0.6153705509132689,0.2777378074737246,0.54784400222536,99,5
1403900010859,0.590137097059984,0.23304163235976347,0.5187180041199398,337,5
1403900014245,0.5164872181557041,0.25929074488648224,0.46504792350185975,870,3
1410100220081,0.37329913381223984,0.20211703182578766,0.3390627134149494,1423,2
1403900010685,0.5810314231389131,0.09333970634135394,0.48349307977940126,696,4
1403900011965,0.5877933188933195,0.2712135964634126,0.5244773744073382,287,5
1403900013745,0.5641947789900933,0.19124132331669016,0.4896040878554127,643,4
1403900013656,0.5572880027243352,0.10782182818628777,0.46739476781672573,852,3
1403900011471,0.6311122867229183,0.2570080223512666,0.556291433848588,56,5
1403900011931,0.6090890669429257,0.18146825230192723,0.5235649040147261,295,5
1403900015313,0.5863008162456291,0.21655308191360875,0.512351269379225,409,4
1403900010280,0.5906431424947569,0.09672654283161428,0.49185982256212846,610,4
1403900012111,0.6109344678156977,0.2302560792855721,0.5347987901096727,185,5
1403900011414,0.6087703832047004,0.23161870732893583,0.5333400480295476,197,5
1410100220096,0.2880467721330242,0.17868398196775404,0.26617421409997016,1609,1
1403900013995,0.5672576115297803,0.1407327118089471,0.4819526315856137,715,4
1403900013694,0.5410854171196462,0.12127811337703502,0.45712395637112396,938,3
1403900014230,0.5180758445188088,0.27365424306704234,0.46919152422845556,839,3
1403900015296,0.5726366870207897,0.11855137325518941,0.48181962426766967,718,4
1403900010543,0.6102880754822408,0.24022550233615625,0.536275560853024,169,5
1403900011062,0.6413119930981732,0.06491630949477381,0.5260328563774933,271,5
1403900012380,0.5743043282287188,0.2543134089555441,0.510306144374084,425,4
1403900013567,0.5583322344216499,0.16363331188238106,0.47939244991379615,742,4
1403900011575,0.6116675726006863,0.10548766957085373,0.5104315919947198,423,4
1403900010153,0.588433927128673,0.10301782489384662,0.49135070668170777,616,4
1403900014067,0.6014712429299754,0.18407548082044492,0.5179920905080694,343,5
1403900014828,0.5684055584790503,0.2193832581269686,0.498601098408634,540,4
1403900010276,0.5582676191339314,0.23349884450308206,0.4933138642077616,593,4
1403900013001,0.40747591058225735,0.17133123302295386,0.36024697507039666,1356,2
1403900011518,0.5845952079624125,0.2857737882821515,0.5248309240263603,285,5
1403900014226,0.6075520322711504,0.22119244860975662,0.5302801155388717,218,5
1403900011005,0.6180442258258532,0.18019857233382303,0.5304750951274472,215,5
1403900012431,0.557691925686285,0.17237223298050852,0.4806279871451297,728,4
1403900010416,0.6036597611781205,0.18358176843275353,0.5196441626290471,331,5
1403900014531,0.49270677552196923,0.1068106465192923,0.41552754972143385,1143,2
1403900010897,0.4998318600175372,0.19756296362988468,0.4393780807400067,1038,3
1403900014635,0.48341856005491346,0.2130211132889609,0.42933907070172295,1077,3
1403900015135,0.5648488405925556,0.2136613226329971,0.49461133700064386,580,4
1403900012304,0.594254306764581,0.11653283325741515,0.49871001206314786,539,4
1410100220113,0.40500709212714786,0.22377092626032236,0.36875985895378277,1323,2
1403900014052,0.6255078379466928,0.12628317191973557,0.5256629047413014,274,5
1403900015309,0.5982593640797341,0.11298059623373077,0.5012036105105335,520,4
1403900010149,0.5903785126835468,0.08359145888044718,0.48902110192292686,649,4
1403900012516,0.6286520921854724,0.2552026045109048,0.5539621946505588,64,5
1403900012605,0.49509090169511244,0.16824874100956316,0.4297224695580026,1076,3
1403900015578,0.5960501406752282,0.2636653864559581,0.5295731898313742,226,5
1403900015366,0.5223668417215563,0.12160085545831062,0.4422136444689072,1025,3
1403900011382,0.6098977855840456,0.211088464193959,0.5301359213060284,221,5
1403900013711,0.5633201862439959,0.11330473291102522,0.4733170955774018,808,3
1403900015370,0.5983575670518883,0.08295311579260903,0.4952766768000324,576,4
1403900013618,0.5905027461452713,0.2450456845626931,0.5214113338287557,314,5
1403900010327,0.609792711365135,0.1094401905411531,0.5097222072003387,436,4
1403900011289,0.6475420281365846,0.08566055075524531,0.5351657326603168,182,5
1403900014993,0.5468857730769869,0.18459110110943955,0.47442683868347746,799,3
1403900011804,0.6026328575138725,0.12823638154380043,0.5077535623198581,459,4
1410100220024,0.49736283287950045,0.22408407862296326,0.44270708202819303,1020,3
1403900010524,0.6207051160115561,0.24518178914562833,0.5456004506383706,116,5
1403900013957,0.5536763747374893,0.1352664878206971,0.4699943973541309,833,3
1403900013815,0.6444544954731435,0.26232859845911066,0.5680293160703369,16,5
1403900015667,0.5873498916905684,0.08305195178638763,0.48649030370973223,671,4
1403900011908,0.5982148591047723,0.24232818059018416,0.5270375234018547,260,5
1403900013834,0.5759684554088462,0.0954254021090102,0.479859844748879,738,4
1403900011236,0.6396927048671718,0.24877616356137594,0.5615093966060126,36,5
1403900011984,0.5914075744237566,0.23484866219243972,0.5200957919774932,327,5
1403900014546,0.6673278494763153,0.22583596889694266,0.5790294733604407,6,5
1403900014620,0.5039670695247594,0.18548668034662255,0.4402709916891321,1034,3
1403900011039,0.63627753271555,0.24539324684808467,0.5581006755420569,47,5
1403900013336,0.6271301133126316,0.1435745588975217,0.5304190024296096,217,5
1410100340274,0.4466699627677782,0.15965921854584184,0.38926781392339094,1243,2
1403900012130,0.5830633841545266,0.12963817098207134,0.49237834152003557,605,4
1403900011147,0.6460115343131155,0.21194599427374355,0.5591984263052411,44,5
1403900012037,0.6146645965107321,0.260906645985166,0.5439130064056189,126,5
1403900014461,0.5802033456239575,0.07154753143060714,0.4784721827852874,751,4
1403900014279,0.6104596611998506,0.27736373223180677,0.5438404754062418,127,5
1403900014211,0.6351280250109022,0.2639757543360224,0.5608975708759262,40,5
1410100342637,0.40758622156174146,0.11091666455013563,0.3482523101594203,1387,2
1403900014902,0.6327044033377124,0.060906087995168744,0.5183447402692037,339,5
1403900010577,0.6205020288013277,0.08205550442689159,0.5128127239264405,402,4
1403900015099,0.587851955481806,0.22340135401844632,0.5149618351891341,380,4
1403900013730,0.5343813343264954,0.24381831525608216,0.47626873051241275,783,3
1403900012569,0.6242357901585812,0.1487728144669516,0.5291431950202553,233,5
1403900015012,0.5846583110064237,0.3085483816855803,0.5294363251422551,229,5
1403900014387,0.5670419337473757,0.17763539599010086,0.4891606261959207,648,4
1403900014527,0.43565838981623967,0.16522568064962023,0.3815718479829158,1273,2
1403900011683,0.6094053089397041,0.25221009606997485,0.5379662663657583,156,5
1403900011946,0.6034922893854469,0.2224840652346346,0.5272906445552844,254,5
1403900014300,0.5653966626511274,0.22361179313619317,0.49703968874814064,560,4
1403900013514,0.6160116041255757,0.16800373731274632,0.5264100307630097,266,5
1403900014048,0.6204579397341516,0.23638225513717298,0.543642802814756,129,5
1403900013872,0.5832006463212169,0.15925408342740976,0.4984113337424555,541,4
1403900014813,0.5266260074763558,0.11794549192848516,0.44488990436678166,1008,3
1403900011861,0.6294977846559784,0.21678936128427892,0.5469560999816385,104,5
1403900014480,0.5927490755355278,0.1855976354641212,0.5113187875212465,417,4
1403900012041,0.6206851547867668,0.2605134724439928,0.5486508183182119,92,5
1403900015402,0.5969902575932499,0.24948167533149318,0.5274885411408985,252,5
1403900015154,0.4704039779462023,0.237407769046829,0.4238047361663277,1105,3
1403900010295,0.597085643760038,0.07385099417081636,0.4924387138421937,603,4
1403900015544,0.6391218873288821,0.28114818492746985,0.5675271468485997,18,5
1403900013317,0.584821985718125,0.07492175949387554,0.48284194047327517,708,4
1403900015440,0.589506617500597,0.25696829602324955,0.5229989532051275,302,5
1403900014103,0.6259482579994875,0.16811751360772725,0.5343821091211355,189,5
1403900012319,0.6426912809021932,0.1766370839357637,0.5494804415089074,89,5
1403900011842,0.6516342523721737,0.17552897114859897,0.5564131961274588,55,5
1403900013853,0.5925948851631411,0.10239291275922936,0.49455449068235874,582,4
1403900011819,0.6172827143453509,0.1737327077628709,0.5285727130288549,241,5
1410100341978,0.283410473008539,0.09874906222870206,0.24647819085257164,1655,1
1403900011170,0.5972191341598508,0.18243045477616482,0.5142613982831137,389,4
1403900011626,0.6861312591983947,0.2142470153854274,0.5917544104358012,2,5
1403900014438,0.5803966977632855,0.2412871717939885,0.5125747925694262,405,4
1403900013938,0.5683734993860884,0.27681682753539283,0.5100621650159493,431,4
1403900014512,0.6305673173553371,0.1896670854856109,0.5423872709813918,134,5
1403900013726,0.6120177512484903,0.2443588866842308,0.5384859783356384,150,5
1403900014160,0.5450953400744393,0.2097405764948741,0.47802438735852626,757,3
1403900012376,0.6439481397212754,0.25334573424521356,0.565827658626063,25,5
1403900010064,0.5707071134370809,0.08943020368111804,0.4744517314858884,797,3
1403900010789,0.6097399654813432,0.20988133840348994,0.5297682400657726,224,5
1403900015281,0.6000013108149165,0.1503714800562664,0.5100753446631865,430,4
1403900012357,0.65164857096899,0.24285833469634968,0.5698905237144619,12,5
1403900011912,0.6355577136836594,0.29538925204582567,0.5675240213560927,19,5
1403900014673,0.6211869581669462,0.1750634186057497,0.531962250254707,207,5
1403900013603,0.5505043085052301,0.11378965178052276,0.4631613771602887,887,3
1403900012249,0.6095944207781218,0.11440080958194683,0.5105556985388868,422,4
1410100342641,0.363961256283187,0.1276286591636805,0.3166947368592857,1493,2
1403900010399,0.6296335304041606,0.1516049233095127,0.5340278089852311,193,5
1403900014762,0.5345279685386143,0.07213914261395481,0.4420502033536824,1026,3
1403900012183,0.5368106121334658,0.14750899500029896,0.45895028870683247,929,3
1403900015046,0.5216442798785226,0.2639812288630786,0.4701116696754338,831,3
1403900010204,0.581415874572601,0.2530236004454308,0.515737419747167,370,5
1403900011113,0.6358112519274601,0.19849816506889403,0.5483486345557469,94,5
1403900010191,0.6015765497868183,0.2050336102194931,0.5222679618733533,306,5
1403900015493,0.5279353124601208,0.26512159399645,0.47537256876738665,795,3
1403900011679,0.6023378696142696,0.24910713965939935,0.5316917236232955,208,5
1403900015101,0.5901748167076366,0.21709232212079294,0.5155583177902678,374,5
1403900011594,0.5987126418775286,0.1731364337937716,0.5135974002607773,395,4
1403900012272,0.6129936213256468,0.1908956303465741,0.5285740231298323,240,5
1403900012342,0.5564924075326002,0.2728700091416986,0.4997679278544199,529,4
1403900010350,0.6221527065588971,0.1477026236244483,0.5272626899720074,255,5
1403900010990,0.6275580215431883,0.19747384669647705,0.5415411865738461,141,5
1403900012287,0.5932507453848047,0.21275672431206208,0.5171519411702562,353,5
1403900014885,0.5669951603785448,0.17782916303637353,0.48916196091011055,647,4
1403900010948,0.6417334293749569,0.09842462368469129,0.5330716682369039,199,5
1403900015277,0.5900729320011286,0.21124778953806717,0.5143079035085164,387,4
1403900013533,0.5646238077713946,0.13495464957852782,0.4786899761328213,750,4
1403900014847,0.6111985738548117,0.24003649018892295,0.536966157121634,163,5
1403900010793,0.6101950765791169,0.24092348071713032,0.5363407574067196,167,5
1403900015559,0.5806931472479314,0.20556191281233208,0.5056669003608116,473,4
1403900015116,0.5827062663216006,0.2739812631161462,0.5209612656805098,320,5
1403900014086,0.6542181728625769,0.16716460710146033,0.5568074597103536,53,5
1403900014175,0.5813264115914388,0.2010530049461951,0.5052717302623901,479,4
1403900011363,0.6413886526415032,0.2498799707800908,0.5630869162692208,33,5
1403900011490,0.6078209643040504,0.26813139634904726,0.5398830507130499,148,5
1403900010238,0.5289194579005859,0.24024243735940654,0.47118405379235007,827,3
1403900011344,0.6759037294194692,0.24502904940208242,0.5897287934159918,3,5
1403900015262,0.5368831645514748,0.15741308953730448,0.46098914954864073,901,3
1403900014368,0.5756519510904894,0.16835524328148743,0.49419260952868904,586,4
1403900011630,0.6540915766047349,0.33160540844029274,0.5895943429718464,4,5
1403900015224,0.6053620298218665,0.10857839859661653,0.5060053035768165,470,4
1403900012179,0.6021014834445867,0.26505693906166705,0.5346925745680028,187,5
1403900011787,0.5945848600052973,0.10460805904990271,0.4965894998142184,564,4
1403900012709,0.5955591378987909,0.10937893590523194,0.49832309750007914,542,4
1403900014705,0.5831567229937777,0.15742428476078457,0.49801023534717914,548,4
1403900015582,0.07694299590201259,0.21622236940268563,0.10479887060214721,1850,1
1403900014851,0.6076234454362393,0.2757919771971103,0.5412571517884135,142,5
1410100342463,0.5044436352569205,0.10439388276201997,0.4244336847579404,1101,3
1403900013961,0.6004017212781703,0.11176659591775087,0.5026746962060864,505,4
1403900015385,0.6415566735682883,0.24988158746703712,0.5632216563480381,32,5
1403900015629,0.4875109681168794,0.23510398255657977,0.4370295710048195,1045,3
1403900010702,0.6169642854228693,0.17916920359397592,0.5294052690570906,230,5
1403900011895,0.6019563353797193,0.3210906205204893,0.5457831924078733,114,5
1410101932694,0.31126603811197046,0.12808376536291727,0.27462958356215983,1593,1
1403900010596,0.6088641473650912,0.08995915735024759,0.5050831493621225,484,4
1407000201236,0.5842475020719674,0.1747199719997177,0.5023419960575175,509,4
1410101932711,0.38800567367069627,0.4806892243666093,0.40654238380987895,1173,2
1410101932707,0.5497917950580057,0.18028206859012413,0.4758898497644294,788,3
1403900015671,0.5543854480365272,0.1723391241936312,0.47797618326794805,760,3
1403900013980,0.5621046212952643,0.2129987224475917,0.4922834415257298,606,4
1403900010755,0.5823987301684334,0.1300740250128109,0.4919337891373089,608,4
1403900010933,0.65590029018764,0.08715885512340207,0.5421520031747924,135,5
1403900015614,0.4438978190953046,0.1965531656806001,0.3944288884123638,1214,2
1403900011715,0.6205114748016083,0.1556426317141234,0.5275377061841113,250,5
1403900010632,0.6317875493727272,0.1040048872029872,0.5262310169387792,268,5
1403900010806,0.616004470447586,0.2239136479953397,0.5375863059571367,159,5
1403900011024,0.5917628028393765,0.22926567101972706,0.5192633764754466,333,5
1403900014423,0.5698597014631941,0.1999879117929235,0.49588534352914,572,4
1403900011096,0.6536230341592386,0.1768465828024858,0.558267743887888,46,5
1403900010223,0.6061189250354775,0.2642995221408212,0.5377550444565462,157,5
1403900011306,0.6636038821297838,0.08666235779345344,0.5482155772625178,96,5
1403900013340,0.6090523785420823,0.1438922005357721,0.5160203429408203,365,5
1403900010384,0.5872618210619027,0.09296156253162646,0.4884017693558475,658,4
1403900012107,0.5709321196159446,0.2063823521320798,0.49802216611917166,547,4
1403900010312,0.657873393810834,0.13563937500883055,0.5534265900504334,67,5
1403900010863,0.6506783693516265,0.25777073528760713,0.5720968425388226,10,5
1403900011378,0.6322944752686623,0.2770028562270991,0.5612361514603498,37,5
1407000200613,0.32360050084951103,0.24263517122513395,0.3074074349246356,1514,1
1410101892660,0.32684150216300434,0.1785391295457948,0.29718102763956245,1541,1
1403900015563,0.48410943365203335,0.14186946724442026,0.4156614403705108,1142,2
1403900014283,0.5886747031801779,0.18020831542681592,0.5069814256295055,464,4
1403900010365,0.6167053708140169,0.08429910577312685,0.5102241178058389,427,4
1403900011768,0.6034541309121524,0.11794490032342045,0.5063522847944061,467,4
1403900013798,0.5715541053165897,0.20987049008504666,0.4992173822702811,535,4
1403900010473,0.5621631917130504,0.24972708967896873,0.4996759713062341,531,4
1403900012056,0.6438397612822059,0.19642079487023242,0.5543559679998112,62,5
1403900014457,0.611285724128403,0.09566505354362535,0.5081615900114475,454,4
1403900011221,0.5829614946352505,0.24965652003460742,0.5163004997151219,363,5
1403900015474,0.40208597600499363,0.24002270561481842,0.3696733219269586,1319,2
1403900013552,0.580461768272956,0.18514972170670185,0.5013993589597052,518,4
1403900011791,0.6101003845004879,0.17780274395332687,0.5236408563910557,294,5
1403900013529,0.5519339740588373,0.1704663837105091,0.47564045598917165,789,3
1403900011876,0.6099019887559104,0.3877363573044145,0.5654688624656112,27,5
